start	end	text
4005240	4008240	something mr. Hamilton
4008240	4012240	ah
4012240	4017240	mama mama
4017240	4024240	mama quick hurry up we're gonna launch the new boat all right wait for me I'm coming
4024240	4032240	the sale you meant it is perfect mama come on how you ready everybody I'll count to
4032240	4053240	three and then push as hard as you can one two three
4053240	4058240	and so with their new boat finally repaired and uncleaned movement and the others
4058240	4063240	began to get very excited about their trip around the world even snorke and mr.
4063240	4073240	Hamilton were in unusually high spirits all aboard for a trial run I've
4073240	4078240	decided what I'm going to collect flowers look here's my first sample it's a sweet
4078240	4087240	fryer Rosa Robeganosa that's great good for you snort maiden I just had a new
4087240	4093240	idea for my friendship I'm certain it'll work this time of course it will snorke
4093240	4101240	good luck I better get on right start paddling everyone we'll be back soon my dear
4101240	4106240	moment mama take as long as you like papa I'll prepare something cold for
4106240	4117240	when you get back one two one two way away to the deep blue yonder one two one two
4117240	4133240	they love the laughter and they love the living the movements believing in sharing and
4133240	4142240	caring and giving the movements they're always happy and always at play the
4142240	4154240	movements are having fun day after day the movements the movements they love the
4154240	4163240	laughter and they love the living the movements believing in sharing and caring and
4163240	4171240	caring and giving the movements they're always happy and goes at play the
4171240	4182240	movements are having fun day after day the movements the movements the movements the
4182240	4189240	movements
4189240	4215240	here they are for one and all the movements are about to call come on and sit down here
4215240	4222240	with me there for you on your TV they are the movements they are the
4222240	4231240	movements so come with me give me your hand I'll take you up to a moment land you
4231240	4239240	can fly just like a bird sing that song ever there were the movements there
4239240	4251240	were the moments there were the movements there were the movements there were the
4281240	4286840	Ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba.
4299160	4304760	It was a lovely day, and Mumen, his family and friends decided to go for a trip in the
4304760	4309560	boat they'd found washed up on the beach. They didn't know where they were going, and thought
4309560	4311320	it would be much more fun that way.
4313240	4315720	Momma, we're not going away forever, you know.
4315720	4316920	I hope not.
4316920	4319320	I don't think we'll need all these pots and pans.
4319320	4321480	It's best to be prepared at sea.
4321480	4322360	What do you mean?
4323080	4325800	Well, you'll only complain if you don't get a hot meal.
4325800	4327080	I never complain.
4327080	4331080	And you know how hungry the sea air made you all last time we went out on a boat.
4331080	4332520	You'd have been glad of food then.
4333480	4336040	You got to rough it a bit if you want an adventure.
4336040	4338760	Yes, but it will be more fun with coffee and pancakes.
4340440	4343880	Aren't you too ready yet?
4353800	4355080	Hello, Mumen!
4356040	4357320	Hi, snorkebagel!
4357560	4358760	Whoa!
4368760	4370200	Must you use that ladder?
4370920	4371960	I'm all right.
4371960	4374520	Mumen, you're going to hurt yourself one of these days.
4374520	4375560	It's good practice.
4375560	4376760	It's not coming with us.
4377480	4381000	He says he hasn't got time for sailing boats at the moment.
4382920	4386760	I'd much rather a real sailing boat than a paper flying ship any day.
4387960	4389640	Our mama and papa are ready yet?
4389640	4391640	They're packing a path the kitchen.
4391640	4393640	Oh, it's too full.
4396120	4397880	Have we got to take all that with us?
4397880	4401640	Our mama thinks it's better to be safe than sorry and she's usually right.
4401640	4404840	Tell me, Mumen, where exactly are we going?
4404840	4406360	We haven't decided yet.
4406360	4407320	That's right.
4407320	4408360	Wait and see.
4417320	4442760	Mr. Hamulin, have you found a rare plan for your collection yet?
4442760	4444360	Unfortunately not.
4444360	4446840	There are lots of these in Mumen Valley already.
4446840	4449400	Goodness, where are you taking all that?
4449400	4451080	We're going sailing.
4451080	4454360	How exciting, charting new seas and exploring desert islands.
4454360	4455800	Never know.
4455800	4466040	If I help you load up the boat, can I please come with you?
4466040	4483560	Captain of Ridge, down the yard arm, hankers away, sailors beware, splice the manbrace,
4483560	4487880	all hands on deck, full speed ahead.
4487880	4490280	Hey, Sniff, any sun of the movements?
4490280	4491080	Not yet.
4491080	4493240	It's a great day to go sailing.
4493240	4495080	I wonder where we're going.
4495160	4496840	I don't have any idea.
4496840	4499160	I don't actually like sailing much.
4500200	4501160	Do you get sick?
4501160	4502520	Well, not really sick.
4502520	4504440	It's just that I can't swim.
4504440	4507480	And if it's rough, it frightens me and I panic a bit.
4509160	4511240	It looks like it's going to stay calm.
4511240	4512120	So don't worry.
4516280	4518440	Right, that's the lot.
4518520	4520280	Now, all aboard.
4520280	4524040	Mama, little Mai, Stafkin, Moomin,
4524040	4527800	Snork Maiden, and Mr. Hambylin' of course.
4527800	4529320	Isn't he a bit old for adventures?
4529320	4530040	Not at all.
4530040	4534360	No, Moomin' Papa has promised to find a deserted island where I shall search for rare plants.
4534360	4539480	Don't you want to go?
4539480	4541320	Do you want to go?
4541320	4541960	No, move it, you.
4546760	4548280	Come on, Sniff, hurry up.
4549560	4550440	There's no rum.
4551000	4552200	Don't be silly, Sniff.
4552200	4552840	Of course there is.
4555240	4558200	It looks very full, almost thinking.
4558200	4560600	There's no way this boat could sink.
4560600	4561880	Now, come on, get him.
4562280	4562680	Oh.
4564360	4566360	Really?
4566360	4568360	I promise it'll be all right.
4568360	4569360	Won't it, Papa?
4569360	4572360	Well, if it stays like this, it will.
4572360	4574360	Moment.
4574360	4576360	I'll come next time.
4576360	4577360	Let's go, moment, Papa.
4577360	4579360	He's just a scary cat.
4579360	4581360	Hmm.
4581360	4583360	We'll go without you then, Snape.
4583360	4584360	Hmm.
4584360	4585360	I think that will be best.
4585360	4588360	Anyway, someone had better stay and look after moment house
4588360	4590360	and it might just as well be me.
4590360	4592360	That's very thoughtful of you.
4592360	4594360	There's a pancake on the kitchen table
4594360	4595360	that you can have for lunch.
4595360	4596360	Thank you, Mama.
4596360	4598360	Have a nice trip.
4604360	4606360	I wish Sniff had come.
4606360	4608360	He's a big softie.
4608360	4611360	Well, he's not very good at swimming
4611360	4613360	and he does eat rather a lot.
4622360	4625360	This is the life, isn't it, Mama?
4625360	4627360	It certainly is, dear.
4628360	4630360	This is the life, isn't it, Mama?
4630360	4632360	It certainly is, dear.
4650360	4654360	Oh, look, not a breath of wind.
4654360	4656360	Shall I start rowing, Papa?
4656360	4659360	Yes, you'd better get Sniffkin to help you.
4659360	4661360	Aye-aye, Captain.
4664360	4665360	It's hardly moving.
4665360	4667360	You'll have to do better than that.
4667360	4669360	We're doing our best.
4670360	4672360	You two would be useless as galley slaves.
4672360	4675360	It's good that we're not then, isn't it?
4675360	4677360	So then, what's your excuse?
4677360	4679360	It's not easy rowing against the tide.
4679360	4680360	You try it.
4680360	4683360	No, dear, at this rate, I should be lucky
4683360	4685360	to find one rare plant.
4685360	4687360	Well, Mr. Hamlin, you could always try
4687360	4689360	collecting some seaweed instead.
4689360	4691360	There's plenty of that.
4691360	4693360	I have heard tales that if you whistle,
4693360	4696360	those who perished at sea will send you a wind.
4697360	4699360	Land! Ahoy!
4699360	4701360	Look, Moomin, Papa!
4703360	4706360	That's too small to be any good.
4710360	4711360	You're right.
4716360	4718360	Hey, look, Papa! We're moving again!
4718360	4720360	The tide's turned and the wind's up.
4724360	4726360	What a beautiful island!
4726360	4728360	And a perfect place to land, too.
4728360	4732360	Oh, I bet this place has got some rare plants.
4732360	4734360	Be careful when you explore.
4734360	4736360	There could be wild animals there.
4736360	4738360	Now it's time to go.
4738360	4740360	Let's go.
4741360	4743360	I'll be careful when you explore.
4743360	4745360	There could be wild animals there.
4745360	4747360	Now if someone will go and collect some wood,
4747360	4749360	I'll get a fire started.
4749360	4753360	I bet none of you will say no to coffee and pancakes.
4753360	4755360	Watch me, you land lovers.
4755360	4757360	I'll go and pull the boat ashore.
4771360	4773360	I suppose you're right.
4773360	4775360	As I said, Papa, it's always better to rough it
4775360	4777360	with a little bit of luxury.
4777360	4780360	I wonder if we're the first to set foot on the island.
4783360	4785360	Thank you, children.
4785360	4787360	Is there anything else you want us to do?
4787360	4789360	No, I don't think so.
4789360	4791360	Is it okay if I go explore the island?
4791360	4793360	Of course, off you go.
4793360	4795360	Coming, Snork, may done.
4795360	4797360	I'll stay and help Moomin Mama with the cooking.
4798360	4800360	Mama, you said we needed firewood.
4800360	4801360	Is this enough?
4801360	4803360	My goodness for a lot.
4807360	4810360	You know, I don't think anyone lives on this island.
4810360	4814360	I haven't seen anyone unless they're hiding in the bushes.
4814360	4816360	I've seen someone.
4816360	4817360	Oh yeah?
4817360	4818360	Who?
4818360	4819360	Well, they weren't very big.
4819360	4821360	What do you mean, this big?
4821360	4823360	Well, same as me.
4823360	4824360	What did they look like?
4824360	4826360	Sort of white and ghostly and not very friendly looking either.
4826360	4829360	Well, you probably just thought you saw something a little mic.
4829360	4832360	I did see them. I did too.
4832360	4833360	Keep your hair on.
4833360	4835360	I'm not saying you didn't see anything.
4838360	4841360	Goodness, this is magnificent.
4841360	4844360	Oh, what a find.
4844360	4848360	And what's this?
4848360	4850360	I don't know.
4851360	4854360	Oh, I don't know anything.
4854360	4856360	What's this?
4864360	4867360	What's this?
4870360	4875360	Oh, well, well, well.
4875360	4878360	I've never seen such rare and beautiful mountains.
4878360	4882360	It's never seen such rare and beautiful plants.
4898360	4901360	Well, what's this? Goodness, it's a perimeter.
4901360	4905360	Now, let's see. Rain and storm. Probably broken.
4908360	4922360	Oh, hello. Who are you? Oh, I see. This is your perimeter, isn't it? Now watch it. Mind you don't travel on those flowers, will you?
4925360	4931360	Oh, no, no, no. They're coming to get me. Don't go away. Don't go away.
4932360	4943360	I think what little my saw was a hatty fattener. They're not ghosts, are they snuffkin? No, they look kind of like it, but they're really harmless enough movement.
4946360	4950360	Oh, dear, what on earth was that? It sounded like Mr. Hamulin.
4961360	4990360	That's it, that's what I saw. It's Mr. Hamulin. Help, get me down.
4991360	5000360	Why are they after you, Mr. Hamulin? What'd you do to them? I don't know. I just tapped on this post and asked them to be careful with the flowers.
5000360	5006360	They seem a bit angry to me. Well, then I tapped the marrometer to check the weather, and they came at me.
5006360	5011360	Well, I don't think it's a flower somat about. Maybe they thought you were trying to steal the marrometer.
5011360	5018360	I don't want it to keep it. My goodness, I'm collecting flowers, not marrometers. Well, hang on.
5018360	5026360	I can't hang on much longer, hurry, please. They don't look so easily frightened. No, now let me think.
5026360	5030360	Hurry, I'm slipping.
5030360	5038360	I've got it, Mr. Hamulin. The hatty fattener can't see or hear very well, but they are very sensitive. We'll have to try and frighten them.
5038360	5047360	I suggest you shake the post as hard as you can. Harder, harder, Mr. Hamulin.
5049360	5054360	Look, they can feel the ground moving. Keep going, Mr. Hamulin.
5056360	5060360	I'm getting very tired. I've been touched if I can't.
5060360	5065360	They're not going, it's no fun. Are you sure this will work?
5078360	5082360	You can stop now, Mr. Hemmilan.
5082360	5084360	Mr. Hemmilan!
5084360	5087360	Oh dear!
5087360	5091360	Hey, are you all right, Mr. Hemmilan?
5091360	5094360	What disgusting creatures!
5094360	5097360	I have a good mind to take their precious barometer.
5097360	5099360	I don't think that's such a good idea.
5099360	5102360	It's no good anyway, it's not working.
5102360	5105360	How do you know that, Mr. Hemmilan?
5106360	5108360	Look, it's a beautiful day, isn't it?
5108360	5112360	But according to this barometer, it should be pouring down with rain.
5115360	5118360	This is the way to explore real home cooking.
5118360	5120360	It just takes a little thought.
5120360	5124360	And woman papa is always prepared, aren't you dear?
5124360	5128360	Double zero, it can't get any lower than that.
5128360	5129360	What does that mean?
5129360	5133360	If it was working, it would mean being for a terrible storm.
5134360	5139360	I think the reading might be right after all, Mr. Hemmilan.
5139360	5143360	See the way the sky is darkening.
5148360	5150360	Look at those storm clouds.
5150360	5152360	We better go before it's too late.
5152360	5154360	But there won't be time to get home.
5154360	5156360	We'll be shipwrecked, woman papa.
5156360	5158360	Surely there's still time.
5158360	5161360	We don't want to go back to moving valley yet.
5161360	5163360	We've only explored half the island.
5163360	5167360	Besides, you never know what we might find, Snort Maiden.
5167360	5170360	I wanted to get my hands on those happy fat nurse.
5170360	5173360	That's the last thing I wanted to do, little mind, the very last.
5173360	5175360	I think we ought to leave now.
5175360	5177360	What do you think, mama?
5177360	5180360	Well, you're the captain, dear. It's up to you.
5180360	5182360	So I am. Now, let me think.
5192360	5193360	Oh.
5207360	5209360	Right, we'll stay.
5209360	5210360	Oh, can we?
5210360	5213360	Yes, but we must put the tent up before it starts raining.
5213360	5214360	What tent?
5214360	5218360	Always be prepared. That's my motto.
5218360	5221360	You're very clever to think of everything.
5221360	5225360	First, we must lower the sails and pull the boat up
5225360	5228360	so that she's out of harm's way.
5243360	5245360	That should do it.
5246360	5250360	Well done, everybody. It should be safe here.
5250360	5254360	Now hurry with the tent, the storm's nearly here.
5256360	5258360	Are you all right, Mr. Himulan?
5258360	5260360	You stay here and rest.
5260360	5262360	We'll manage without you.
5262360	5264360	I am a bit tired.
5264360	5270360	You get your breath back first, but don't forget to tie the boat to that tree before you come up.
5270360	5273360	It looks bad. A real humdinger.
5273360	5275360	You can trust me.
5277360	5279360	Right, let's get that tent up.
5280360	5282360	Oh, dear, what a day.
5296360	5298360	Oh, what's this here?
5303360	5306360	Oh, yes.
5306360	5310360	Well, fans, see that I've never seen one of these before.
5316360	5318360	Snuffkin?
5320360	5321360	What's happening?
5321360	5326360	It's coming really fast. Look at the rain over the sea.
5326360	5328360	We're going to get soaked if we stay here.
5328360	5330360	Just a minute.
5330360	5332360	But we'll get wet.
5332360	5335360	I know, but it's so exciting.
5335360	5337360	Things which you have no control over.
5337360	5340360	You can see this great big storm coming towards you.
5340360	5343360	And you can't do anything about it.
5343360	5345360	No.
5345360	5348360	You have to time it just right.
5348360	5352360	When to make a run for shelter, you mean?
5352360	5355360	I knew you'd understand.
5358360	5361360	I wonder what the Hattie Fatterners are doing.
5361360	5363360	Waiting for the thunderstorm.
5363360	5364360	Why?
5364360	5367360	Because they get energy from the electricity and the lightning.
5367360	5369360	Really?
5369360	5372360	That's it. Come on.
5372360	5375360	I've never seen rain like this.
5375360	5378360	It'll be over soon enough, Momen.
5378360	5381360	You're dressed, Mom.
5381360	5383360	I know.
5383360	5385360	It's all right.
5385360	5387360	I'll look for you.
5387360	5389360	I know.
5389360	5390360	It's all right.
5390360	5392360	I'll look for you.
5392360	5394360	I'll look for you.
5394360	5396360	I'll look for you.
5396360	5398360	I'll look for you.
5398360	5400360	I'll look for you.
5400360	5401360	I'll look for you.
5401360	5402360	All right.
5402360	5404360	I'll look after you.
5431360	5459360	That was a close one.
5459360	5460360	Too close.
5460360	5461660	Too close.
5461660	5464160	I think it's over, Snork Maiden.
5466260	5468760	What a find I made today!
5468760	5497760	If, like the movements and their friends, you're stranded on the desert island in a huge storm, all you can do is wait until it's blown itself out.
5498760	5503760	But what if the waves are so high that your boat is caught up and washed out to sea?
5503760	5506760	That is a different story altogether.
5527760	5541760	The movements, believing in sharing and caring and giving the movements, they're always happy and always at play.
5541760	5552760	The movements are having fun day after day, the movements, the movements.
5552760	5570760	They love the laughter and they love the living, the movements, believing in sharing and caring and giving the movements, they're always happy and always at play.
5570760	5587760	The movements are having fun day after day, the movements, the movements, the movements.
5600760	5630760	The movements are having fun day after day, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the
5630760	5655380	movements, the movements, the movements, the movements, the movements, the movements, the the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements, the movements
5660760	5690760	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
5690760	5712440	bruh bruh bruh bruh bruh-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba I think that Royal
5712440	5713780	He's getting loose.
5713780	5715840	OK, Moonman, you'd better have a look
5715840	5718160	before this wind has the whole tent down.
5718160	5718960	The eye, Captain.
5721760	5724640	A sudden storm has hit the hafifat in his island.
5730840	5733400	Moonman Papa has decided that it would be far safer
5733400	5735520	to stay the night on the island,
5735520	5737840	so they put up the tent and moored the boat.
5742840	5744840	This will show us what the weather's up to.
5744840	5746840	That's as long as it's still working.
5746840	5749840	I'm sure it's going to die down really soon.
5749840	5751840	Oh, wake up, Mr. Hemelon.
5751840	5754640	When the storm clears, we must give this barometer
5754640	5756640	straight back to the hafifat in his.
5756640	5761640	Oh, I quite fancy keeping it myself to remind me of the island.
5761640	5764640	You know, it seems to work after all.
5764640	5768640	But Mr. Hemelon, that'll only work for you.
5769640	5771640	What about all the tons of plants you found?
5771640	5773640	That surely is going to be enough.
5773640	5777640	Yes, I know, but there was only really one special flower
5777640	5780640	amongst all those plants, and I nearly missed that one.
5780640	5782640	Look, isn't it a beauty?
5782640	5785640	I discovered it as I was about to tie up the boat.
5785640	5788640	Oh, woman, Papa.
5788640	5790640	Yes, Mr. Hemelon.
5790640	5793640	You know, when you all went to put up the tent,
5793640	5796640	you told me that I was about to tie up the boat.
5797640	5799640	So she was safe.
5799640	5801640	Yes, of course.
5801640	5803640	Well, I'm not sure if I did.
5803640	5805640	Not sure at all.
5805640	5809640	Please, try to remember, Mr. Hemelon.
5809640	5810640	I can't.
5810640	5813640	It's all very unpear in my mind.
5813640	5817640	If the boat's not here, we'll be stuck on the island forever and ever.
5817640	5821640	Oh, we pulled it well ashore, so it should be okay.
5821640	5824640	But we'd better check on it as soon as we can.
5824640	5826640	I'll go have a look.
5826640	5827640	Quickly, moment.
5827640	5829640	Be careful.
5829640	5830640	I remember.
5830640	5833640	I was just going to do it when I spotted this flower.
5833640	5835640	Just by a rocket was...
5835640	5836640	Oh, dear.
5838640	5839640	Woman.
5840640	5842640	Woman.
5856640	5858640	Boy, that was close.
5858640	5862640	Tie it to the tree and make sure it's tight.
5863640	5865640	That should do it.
5865640	5867640	Just in time.
5867640	5870640	You know the waves must have been huge to reach this far.
5870640	5872640	Well, we saved the boat.
5872640	5873640	Yes.
5875640	5878640	Well, this storm will be over soon.
5884640	5886640	Is everything okay?
5886640	5888640	Yep, everything's fine.
5888640	5890640	Oh, thank goodness.
5890640	5892640	So we're not stranded after all.
5892640	5894640	Huh? No.
5894640	5896640	We needn't have worried.
5896640	5898640	I'm very sorry.
5898640	5900640	Really, I am.
5900640	5903640	Are you alright, Snort Maiden?
5903640	5905640	Now I am.
5920640	5923640	According to this, the storm is blowing over now
5923640	5925640	and it should stop raining soon.
5925640	5927640	Well, the wind seems to have dropped.
5927640	5931640	Oh, good. All that thunder and lightning is so noisy.
5931640	5933640	Ah, right.
5933640	5938640	I think I'll just go for a bit of a walk before I settle down for the night.
5938640	5941640	But it's much too dark to see anything.
5941640	5944640	The fresh air will do me good.
5946640	5948640	That's a good idea.
5948640	5951640	I could do with some fresh air myself.
5951640	5953640	Wait for me. I'll come too.
5953640	5955640	Let me in quicker than mine.
5955640	5959640	There's still there hundreds of them all glowing.
5959640	5961640	The hatty fat nurse.
5961640	5963640	They're waiting for us.
5971640	5974640	The lightning must have recharged them.
5974640	5976640	Look at them all.
5976640	5979640	I wonder what they want, Snort Maiden.
5980640	5984640	Such a heavy storm would have given them lots and lots of energy.
5984640	5986640	Gosh, they're ready for anything.
5986640	5989640	They're not coming any closer.
5989640	5991640	They seem fairly friendly.
5991640	5993640	Maybe they just want to see what we look like.
5993640	5995640	No, I know what they're here for.
5995640	5997640	Oh, what's that, Snuffkin?
5997640	5999640	It's their barometer, Moomin Papa.
5999640	6003640	They know we've got it and they've come to get it back from us.
6003640	6006640	Yes, I think you're right, Snuffkin.
6006640	6008640	Mr. Hamilton?
6009640	6012640	I do think you'd better give it back to them.
6012640	6014640	Do I have to?
6014640	6016640	Yes, of course.
6016640	6020640	After all it is there isn't there are a lot of them.
6020640	6024640	Look, why don't you take it out to them now?
6028640	6032640	You know the barometer does belong to the Mr. Hamilton.
6032640	6034640	Oh, dear, dear.
6034640	6036640	Give it to me.
6037640	6039640	Let me do it, Papa.
6039640	6041640	Well done, my boy.
6043640	6045640	You must be careful, my dear.
6045640	6047640	Don't worry, Mama.
6047640	6049640	A boy isn't he brave.
6067640	6069640	I think this is what you've come for.
6077640	6079640	Here you are.
6079640	6081640	You can have it back now.
6092640	6094640	Moomin!
6097640	6099640	Moomin!
6099640	6102640	Are you all right, Moomin?
6102640	6104640	I'll tell you something.
6104640	6107640	I'm real glad there's no electricity where we live.
6107640	6110640	Oh, they didn't hurt you, did they?
6110640	6112640	Ah! Go away!
6112640	6114640	Leave her alone!
6114640	6117640	Are you all right, Snorkemaiden?
6117640	6119640	What did he do to you?
6119640	6121640	Just a bit.
6122640	6124640	Are you all right, Snorkemaiden?
6124640	6125640	What did he do to you?
6125640	6128640	Just a bit of shock, that's all.
6128640	6131640	What's that funny smell?
6133640	6135640	Oh, my god, it's your hair.
6135640	6136640	What?
6136640	6139640	What do you mean?
6139640	6141640	What's happened to it?
6141640	6142640	Oh, no, my hair.
6142640	6144640	Mama, Mama!
6144640	6145640	Where's your mirror?
6145640	6146640	Oh, Mama.
6146640	6150640	Oh, look at what those wicked, hatty fat nurse have done.
6152640	6154640	It's here in my handbag somewhere.
6154640	6156640	Hurry, Mama!
6156640	6158640	I must see what's happened to my hair.
6158640	6160640	Here you are, dear.
6160640	6162640	Look at me!
6162640	6163640	Look at me!
6163640	6165640	It's awful!
6166640	6168640	It's horrible!
6168640	6170640	Don't worry, we'll put some magic ointment on
6170640	6172640	and it'll come back all lovely and curly.
6172640	6175640	I don't want nasty curly hair.
6175640	6179640	I want my long, beautiful hair like it was before.
6179640	6186640	You know, it really doesn't matter to me, Snort Maiden.
6186640	6196640	Oh, God, oh, God, I hope that's the last we see of them.
6196640	6200640	Oh, dear, what's happened to Snort Maiden?
6200640	6207640	My hair, my hair, where's my hair?
6230640	6234640	My hair, my hair.
6260640	6264640	My hair, my hair.
6291640	6293640	Wake up, woman.
6293640	6295640	We've got to hurry.
6313640	6315640	I wonder where they're going.
6315640	6318640	Perhaps we're saving a way to a secret island.
6318640	6321640	Somewhere very far away from here where they can live happily
6321640	6323640	on their own together.
6326640	6329640	Gosh, Snort Maiden, they're really weird.
6329640	6332640	Well, it depends on how you look at it, woman.
6332640	6335640	They probably think we're a bit strange, too.
6335640	6340640	Snort Maiden, you're a bit strange, too.
6346640	6348640	Snort Maiden, you're really horrible.
6348640	6350640	You knew I wanted to see them.
6350640	6353640	Come on, you were fast asleep.
6353640	6354640	Snoring your head off.
6354640	6357640	That wasn't me snoring that was Mr. Himulin.
6357640	6358640	All right.
6358640	6360640	If you say so.
6360640	6363640	Well, I hope that's the last I'll see of them.
6363640	6364640	Me, too.
6365640	6367640	That's a very pretty scarf, Snort Maiden.
6367640	6369640	Yes, it is, isn't it?
6369640	6372640	Can we go exploring, Mama?
6372640	6374640	I don't see why not.
6374640	6376640	It looks as though it'll be a nice day
6376640	6380640	and there'll be lots of exciting things washed up by the storm.
6380640	6382640	Oh, that'll be fun.
6382640	6384640	Let's look for the other side of the island.
6384640	6385640	What a good idea.
6385640	6388640	I might discover some more plants.
6395640	6397640	Mr. Himulin, hurry up, sir.
6397640	6400640	Or it will be dark before we get there.
6400640	6402640	You go on, Momen.
6402640	6405640	I just want to have a better look at these flowers.
6405640	6408640	Yes, all right.
6408640	6412640	Very interesting.
6412640	6418640	Just think we could find all sorts of things lying on the sand.
6419640	6421640	I hope it's secret, sunken treasure.
6421640	6423640	Well, let's hope it's not sunken anymore.
6423640	6425640	I expect there'll be lots and lots of treasures
6425640	6427640	from shipwrecks and things like that.
6427640	6430640	But I find it before you.
6430640	6432640	Oh, no, you won't.
6445640	6447640	Look at all this.
6447640	6450640	I'm going to dive in.
6450640	6454640	What's that over there?
6454640	6457640	It's quite shallow right here.
6457640	6460640	Well, there must be something admit it.
6460640	6462640	Oh, dear, it's empty.
6462640	6465640	I think I found something here.
6469640	6471640	Little lie, little lie.
6471640	6474640	What's the matter?
6474640	6476640	Come and see these beautiful shelves I have.
6476640	6478640	I'm too busy hunting for treasure
6478640	6481640	to bother with shells.
6489640	6491640	Hey, what's this?
6491640	6494640	What?
6497640	6499640	Oh, look at this one.
6499640	6501640	I've got a real collection here.
6501640	6504640	Got a lovely mama's garden.
6510640	6513640	Wow, watch that.
6513640	6515640	What?
6515640	6518640	I can't find any as nice as yours.
6518640	6521640	Don't be in such an awful hurry, little lie.
6521640	6523640	Shnark maiden!
6523640	6524640	Shnark maiden!
6524640	6525640	Look!
6525640	6527640	Look what I found.
6527640	6529640	A proper treasure.
6529640	6531640	Look!
6531640	6533640	Whoa!
6533640	6536640	There's snow inside of it.
6536640	6539640	I found it in a cave.
6539640	6542640	What is it?
6542640	6544640	What's this?
6544640	6546640	It's a ship telescope.
6546640	6548640	You can see for miles with it.
6548640	6550640	I'll give it to Papa.
6550640	6553640	It's better than anything I got.
6555640	6558640	Hey, everybody, I found something.
6558640	6560640	Come on up and have a look.
6560640	6563640	I wish I could find something interesting.
6567640	6570640	Have you found some buried treasure?
6575640	6577640	What a big lady.
6577640	6578640	Is she dead?
6578640	6580640	It's made of wood, Snork maiden.
6580640	6583640	It's a figurehead from a ship.
6589640	6591640	She's like a queen.
6594640	6595640	Ha!
6595640	6598640	She hasn't got any legs, though.
6599640	6602640	Why don't we put her on the front of our boat?
6602640	6604640	Nah, it's much too heavy.
6604640	6607640	It must have come from a ship that was wrecked.
6607640	6609640	And Sank had seen?
6609640	6612640	Perhaps it did.
6612640	6615640	And all hands were lost.
6615640	6618640	I want to take it home.
6618640	6620640	What would you do with it?
6620640	6623640	Use it or frighten people away.
6627640	6631640	Help! Somebody help me, please!
6631640	6633640	That's old, Mr. Hamilton.
6633640	6636640	Gosh, I hope it's not more haddy fattiners.
6636640	6638640	Someone help, please!
6638640	6640640	We're coming!
6646640	6649640	Woman, why do you like this old figurehead so much?
6649640	6651640	You're staring at her.
6651640	6653640	She's not all that special, you know?
6653640	6655640	Yes, I know.
6655640	6656640	She's not even real.
6656640	6658640	Only made of wood.
6660640	6663640	Do you like her eyes?
6663640	6665640	Or is it her hair?
6665640	6668640	Just because I haven't got any?
6668640	6670640	Nearly there, just a bit further.
6670640	6672640	Come on, snuffed it for you.
6673640	6675640	You're very heavy, Mr. Hamilton.
6675640	6677640	Oh, thank you, Snuffed Kid.
6677640	6679640	You saved my life.
6679640	6681640	Oh!
6681640	6684640	Boy, how'd you end up there, Mr. Hamilton?
6684640	6686640	One minute, I was looking for plants.
6686640	6689640	The next I'd fall and ride into that hole.
6689640	6692640	I think you'd be safe for collecting stamps, Mr. Hamilton.
6692640	6694640	Oh, no, it's not.
6694640	6696640	It's not.
6696640	6698640	It's not.
6698640	6701640	You'd be safe for collecting stamps, Mr. Hamilton.
6701640	6703640	Oh, no, it's not here.
6703640	6705640	Where is it?
6705640	6708640	What is it now?
6708640	6710640	Tell me.
6710640	6712640	Make a move and preserve me.
6712640	6714640	Calm down, Mr. Hamilton.
6714640	6716640	Tell me what's the matter?
6716640	6718640	My sample box, my sample box.
6718640	6720640	Oh, my goodness.
6720640	6723640	You didn't leave it in the hole, did you?
6723640	6725640	Yes, that's what I'm trying to tell you.
6725640	6727640	Oh, dear.
