start,stop,speaker
4158.0,4158.1,SPEAKER_09
4158.3,4158.8,SPEAKER_09
4160.7,4165.1,SPEAKER_09
4165.7,4165.7,SPEAKER_09
4165.7,4166.0,SPEAKER_37
4166.0,4166.1,SPEAKER_09
4166.1,4166.3,SPEAKER_37
4166.3,4166.4,SPEAKER_09
4166.4,4166.5,SPEAKER_37
4168.3,4172.4,SPEAKER_09
4172.5,4176.0,SPEAKER_09
4176.0,4178.4,SPEAKER_08
4179.2,4182.0,SPEAKER_08
4186.0,4186.0,SPEAKER_08
4208.0,4209.0,SPEAKER_23
4209.0,4216.5,SPEAKER_09
4216.5,4216.9,SPEAKER_00
4216.9,4220.8,SPEAKER_09
4221.9,4223.4,SPEAKER_09
4224.8,4237.8,SPEAKER_09
4239.3,4241.6,SPEAKER_09
4241.8,4244.3,SPEAKER_09
4244.8,4249.4,SPEAKER_09
4250.8,4252.3,SPEAKER_09
4254.4,4263.5,SPEAKER_01
4265.9,4268.6,SPEAKER_01
4268.8,4275.0,SPEAKER_01
4277.7,4277.7,SPEAKER_01
4278.2,4278.2,SPEAKER_01
4278.2,4279.1,SPEAKER_01
4279.1,4280.2,SPEAKER_01
4280.4,4286.7,SPEAKER_01
4299.2,4300.4,SPEAKER_43
4301.0,4306.7,SPEAKER_43
4307.5,4311.3,SPEAKER_43
4313.3,4313.3,SPEAKER_43
4313.3,4313.5,SPEAKER_10
4313.5,4313.7,SPEAKER_43
4313.7,4313.8,SPEAKER_10
4313.8,4314.0,SPEAKER_43
4314.0,4315.8,SPEAKER_10
4316.0,4316.8,SPEAKER_06
4316.9,4319.2,SPEAKER_10
4319.4,4321.3,SPEAKER_06
4321.6,4322.6,SPEAKER_10
4323.2,4325.4,SPEAKER_06
4326.0,4327.1,SPEAKER_10
4327.1,4332.7,SPEAKER_06
4333.4,4336.2,SPEAKER_10
4336.0,4339.0,SPEAKER_06
4342.5,4344.1,SPEAKER_32
4345.0,4345.1,SPEAKER_13
4345.3,4353.8,SPEAKER_13
4353.8,4354.0,SPEAKER_13
4354.0,4355.5,SPEAKER_14
4355.5,4355.5,SPEAKER_13
4355.8,4355.9,SPEAKER_13
4355.9,4360.5,SPEAKER_14
4360.5,4360.5,SPEAKER_13
4362.1,4362.6,SPEAKER_13
4363.5,4364.2,SPEAKER_13
4364.5,4364.7,SPEAKER_13
4365.0,4368.0,SPEAKER_13
4368.9,4368.9,SPEAKER_13
4368.9,4374.0,SPEAKER_17
4368.9,4369.0,SPEAKER_13
4369.3,4369.7,SPEAKER_13
4374.0,4374.8,SPEAKER_18
4374.8,4375.9,SPEAKER_17
4375.9,4377.0,SPEAKER_16
4377.0,4377.0,SPEAKER_17
4377.6,4381.3,SPEAKER_18
4383.1,4386.9,SPEAKER_17
4391.0,4394.0,SPEAKER_17
4394.0,4394.2,SPEAKER_31
4395.2,4396.0,SPEAKER_26
4396.0,4396.7,SPEAKER_10
4396.7,4397.0,SPEAKER_26
4399.3,4404.5,SPEAKER_10
4404.7,4409.4,SPEAKER_17
4409.6,4411.6,SPEAKER_10
4430.7,4431.1,SPEAKER_13
4433.0,4433.4,SPEAKER_13
4434.0,4434.5,SPEAKER_13
4437.6,4438.6,SPEAKER_16
4438.9,4439.0,SPEAKER_13
4439.0,4439.1,SPEAKER_25
4439.1,4439.5,SPEAKER_13
4440.0,4442.6,SPEAKER_16
4442.8,4449.2,SPEAKER_25
4447.3,4447.5,SPEAKER_16
4449.4,4451.1,SPEAKER_10
4451.1,4452.0,SPEAKER_25
4452.0,4454.4,SPEAKER_20
4454.4,4455.1,SPEAKER_10
4455.8,4459.0,SPEAKER_20
4474.1,4487.8,SPEAKER_41
4487.8,4493.0,SPEAKER_07
4493.0,4496.7,SPEAKER_41
4497.0,4499.2,SPEAKER_41
4497.5,4497.9,SPEAKER_07
4500.3,4500.4,SPEAKER_41
4500.4,4500.6,SPEAKER_07
4500.6,4507.6,SPEAKER_41
4509.3,4511.1,SPEAKER_07
4511.3,4511.4,SPEAKER_41
4511.4,4512.2,SPEAKER_07
4516.4,4516.4,SPEAKER_07
4516.4,4527.6,SPEAKER_10
4527.6,4527.7,SPEAKER_20
4527.7,4527.8,SPEAKER_10
4527.8,4534.7,SPEAKER_20
4539.5,4539.6,SPEAKER_20
4539.6,4539.6,SPEAKER_10
4539.6,4540.0,SPEAKER_20
4540.0,4542.5,SPEAKER_10
4542.5,4542.6,SPEAKER_10
4544.0,4544.0,SPEAKER_17
4544.4,4544.7,SPEAKER_17
4544.7,4544.8,SPEAKER_13
4545.4,4545.5,SPEAKER_13
4545.5,4545.9,SPEAKER_17
4546.7,4548.4,SPEAKER_17
4549.5,4549.6,SPEAKER_17
4549.6,4550.8,SPEAKER_34
4549.6,4549.6,SPEAKER_17
4549.6,4549.7,SPEAKER_16
4551.1,4551.1,SPEAKER_17
4551.1,4553.6,SPEAKER_16
4556.3,4556.3,SPEAKER_34
4556.3,4563.0,SPEAKER_17
4557.4,4558.0,SPEAKER_34
4563.0,4563.5,SPEAKER_45
4563.6,4564.4,SPEAKER_45
4564.4,4564.5,SPEAKER_17
4564.5,4564.5,SPEAKER_45
4566.2,4566.4,SPEAKER_10
4566.4,4566.9,SPEAKER_45
4567.0,4570.0,SPEAKER_45
4570.0,4573.1,SPEAKER_10
4574.9,4579.7,SPEAKER_31
4580.1,4580.7,SPEAKER_10
4581.9,4584.0,SPEAKER_10
4584.0,4585.8,SPEAKER_34
4585.9,4590.0,SPEAKER_34
4591.0,4596.4,SPEAKER_34
4596.4,4596.6,SPEAKER_06
4597.7,4597.8,SPEAKER_06
4604.3,4605.8,SPEAKER_17
4606.3,4607.7,SPEAKER_17
4609.5,4611.0,SPEAKER_17
4611.0,4613.2,SPEAKER_18
4634.8,4636.9,SPEAKER_10
4636.9,4638.4,SPEAKER_06
4650.9,4653.8,SPEAKER_10
4655.1,4656.7,SPEAKER_45
4656.9,4659.6,SPEAKER_10
4660.6,4661.5,SPEAKER_10
4664.9,4667.8,SPEAKER_31
4668.4,4668.4,SPEAKER_17
4668.4,4668.6,SPEAKER_31
4668.6,4669.8,SPEAKER_17
4670.8,4670.9,SPEAKER_31
4670.9,4675.2,SPEAKER_17
4675.9,4680.7,SPEAKER_17
4681.5,4685.6,SPEAKER_25
4685.9,4690.9,SPEAKER_31
4691.4,4696.5,SPEAKER_10
4698.3,4701.0,SPEAKER_32
4703.9,4704.0,SPEAKER_45
4704.0,4706.0,SPEAKER_17
4706.0,4706.0,SPEAKER_45
4710.6,4710.6,SPEAKER_17
4710.6,4711.3,SPEAKER_31
4723.9,4726.8,SPEAKER_17
4726.8,4728.2,SPEAKER_07
4733.4,4735.2,SPEAKER_45
4735.4,4737.8,SPEAKER_10
4738.0,4738.1,SPEAKER_10
4738.1,4738.1,SPEAKER_25
4738.1,4738.2,SPEAKER_10
4738.2,4740.0,SPEAKER_25
4740.0,4741.0,SPEAKER_10
4741.0,4741.0,SPEAKER_25
4741.0,4741.2,SPEAKER_10
4741.2,4741.3,SPEAKER_25
4741.7,4744.9,SPEAKER_10
4744.9,4749.1,SPEAKER_06
4749.6,4753.2,SPEAKER_06
4753.8,4753.8,SPEAKER_06
4753.8,4757.1,SPEAKER_16
4758.5,4758.6,SPEAKER_16
4758.8,4759.0,SPEAKER_16
4759.2,4760.1,SPEAKER_16
4771.1,4773.9,SPEAKER_10
4773.2,4776.9,SPEAKER_06
4776.9,4779.7,SPEAKER_10
4783.3,4784.6,SPEAKER_06
4785.2,4785.7,SPEAKER_45
4785.9,4787.9,SPEAKER_45
4786.3,4786.3,SPEAKER_06
4787.9,4789.2,SPEAKER_06
4789.2,4791.5,SPEAKER_45
4791.5,4791.5,SPEAKER_17
4791.5,4791.6,SPEAKER_45
4791.9,4793.0,SPEAKER_45
4793.0,4797.9,SPEAKER_18
4798.0,4801.1,SPEAKER_32
4801.1,4801.2,SPEAKER_45
4801.2,4802.5,SPEAKER_18
4802.5,4802.5,SPEAKER_45
4802.5,4802.6,SPEAKER_18
4807.2,4810.0,SPEAKER_45
4810.4,4813.7,SPEAKER_07
4814.5,4816.0,SPEAKER_31
4816.3,4819.0,SPEAKER_31
4819.0,4822.3,SPEAKER_32
4823.1,4827.0,SPEAKER_32
4827.0,4833.9,SPEAKER_17
4834.0,4836.9,SPEAKER_17
4839.9,4845.7,SPEAKER_20
4846.0,4846.0,SPEAKER_20
4846.0,4846.0,SPEAKER_36
4846.0,4847.2,SPEAKER_20
4847.2,4847.3,SPEAKER_36
4849.5,4850.1,SPEAKER_36
4853.3,4855.5,SPEAKER_36
4856.4,4857.3,SPEAKER_36
4861.4,4862.0,SPEAKER_36
4862.0,4862.5,SPEAKER_13
4862.6,4862.6,SPEAKER_13
4863.5,4863.6,SPEAKER_13
4863.6,4864.6,SPEAKER_13
4866.1,4866.7,SPEAKER_13
4872.5,4872.8,SPEAKER_36
4874.5,4881.7,SPEAKER_20
4882.7,4882.9,SPEAKER_20
4884.4,4885.0,SPEAKER_20
4897.9,4900.0,SPEAKER_25
4900.0,4903.3,SPEAKER_20
4903.6,4904.8,SPEAKER_20
4913.2,4922.3,SPEAKER_20
4918.2,4918.6,SPEAKER_13
4926.0,4926.4,SPEAKER_14
4926.8,4931.9,SPEAKER_14
4933.0,4933.0,SPEAKER_14
4933.0,4933.3,SPEAKER_45
4933.3,4934.2,SPEAKER_14
4934.6,4937.4,SPEAKER_07
4938.0,4939.9,SPEAKER_45
4940.5,4944.2,SPEAKER_07
4947.1,4948.9,SPEAKER_32
4949.1,4950.9,SPEAKER_32
4955.9,4957.4,SPEAKER_14
4958.1,4961.2,SPEAKER_14
4984.1,4984.2,SPEAKER_32
4984.2,4984.2,SPEAKER_33
4984.2,4985.9,SPEAKER_32
4985.9,4985.9,SPEAKER_33
4985.9,4985.9,SPEAKER_17
4986.4,4988.0,SPEAKER_07
4988.0,4988.0,SPEAKER_17
4988.0,4988.1,SPEAKER_07
4988.1,4989.2,SPEAKER_17
4989.2,4990.2,SPEAKER_19
4990.2,4990.4,SPEAKER_17
4991.3,4994.2,SPEAKER_07
4994.8,4996.2,SPEAKER_21
4996.9,5002.3,SPEAKER_21
4999.8,5000.3,SPEAKER_07
5002.3,5002.3,SPEAKER_07
5003.1,5003.1,SPEAKER_21
5003.1,5008.5,SPEAKER_07
5006.5,5006.5,SPEAKER_21
5008.8,5011.2,SPEAKER_07
5011.3,5011.4,SPEAKER_07
5011.4,5016.7,SPEAKER_21
5017.3,5018.3,SPEAKER_07
5018.3,5018.3,SPEAKER_21
5018.3,5021.6,SPEAKER_17
5021.6,5021.8,SPEAKER_07
5021.8,5023.9,SPEAKER_17
5022.0,5022.1,SPEAKER_07
5024.1,5025.2,SPEAKER_07
5026.7,5028.2,SPEAKER_16
5030.6,5032.0,SPEAKER_07
5032.5,5046.5,SPEAKER_07
5038.8,5038.8,SPEAKER_00
5038.8,5039.3,SPEAKER_14
5039.3,5039.4,SPEAKER_14
5039.6,5039.7,SPEAKER_14
5049.3,5049.6,SPEAKER_07
5050.0,5051.2,SPEAKER_07
5051.8,5053.6,SPEAKER_07
5056.2,5056.5,SPEAKER_07
5057.7,5059.1,SPEAKER_07
5059.1,5059.2,SPEAKER_45
5059.4,5060.0,SPEAKER_07
5060.0,5060.0,SPEAKER_14
5060.0,5063.6,SPEAKER_45
5073.8,5074.3,SPEAKER_14
5074.6,5076.9,SPEAKER_14
5077.1,5077.4,SPEAKER_14
5077.4,5077.9,SPEAKER_07
5077.9,5078.0,SPEAKER_14
5078.0,5078.6,SPEAKER_07
5079.2,5079.5,SPEAKER_07
5081.4,5085.5,SPEAKER_07
5086.2,5087.8,SPEAKER_07
5087.8,5087.8,SPEAKER_21
5087.8,5088.0,SPEAKER_14
5088.0,5088.1,SPEAKER_21
5090.7,5090.7,SPEAKER_07
5090.7,5090.8,SPEAKER_21
5090.8,5092.8,SPEAKER_07
5090.8,5091.5,SPEAKER_21
5092.8,5094.9,SPEAKER_21
5094.9,5095.0,SPEAKER_25
5095.9,5096.0,SPEAKER_21
5096.0,5098.5,SPEAKER_25
5098.5,5100.2,SPEAKER_07
5100.5,5103.2,SPEAKER_25
5104.0,5105.3,SPEAKER_07
5106.7,5112.2,SPEAKER_25
5115.9,5119.0,SPEAKER_18
5119.0,5120.8,SPEAKER_10
5121.2,5124.4,SPEAKER_06
5124.9,5129.7,SPEAKER_25
5130.0,5133.4,SPEAKER_25
5133.9,5139.1,SPEAKER_10
5140.3,5143.0,SPEAKER_10
5148.8,5150.7,SPEAKER_07
5150.7,5155.9,SPEAKER_32
5157.1,5161.0,SPEAKER_17
5161.0,5164.0,SPEAKER_45
5164.0,5165.0,SPEAKER_17
5165.0,5167.4,SPEAKER_45
5167.7,5170.6,SPEAKER_33
5170.6,5173.5,SPEAKER_21
5170.8,5170.8,SPEAKER_17
5170.8,5171.1,SPEAKER_33
5171.1,5171.1,SPEAKER_18
5173.8,5173.8,SPEAKER_33
5173.8,5175.4,SPEAKER_18
5176.2,5177.3,SPEAKER_10
5177.7,5177.9,SPEAKER_06
5177.9,5178.0,SPEAKER_18
5178.0,5179.1,SPEAKER_06
5179.2,5180.1,SPEAKER_06
5180.4,5183.0,SPEAKER_10
5207.3,5208.9,SPEAKER_10
5209.0,5210.3,SPEAKER_45
5209.8,5213.2,SPEAKER_10
5213.2,5213.9,SPEAKER_45
5215.0,5219.0,SPEAKER_10
5219.0,5220.9,SPEAKER_45
5222.5,5227.6,SPEAKER_10
5231.4,5231.6,SPEAKER_13
5231.6,5231.7,SPEAKER_13
5231.7,5231.7,SPEAKER_11
5231.7,5232.1,SPEAKER_13
5232.6,5233.4,SPEAKER_13
5234.0,5234.0,SPEAKER_13
5234.0,5234.3,SPEAKER_11
5234.3,5234.8,SPEAKER_13
5235.7,5236.1,SPEAKER_13
5236.1,5236.6,SPEAKER_11
5237.0,5237.4,SPEAKER_11
5244.1,5244.8,SPEAKER_07
5244.8,5244.8,SPEAKER_10
5245.4,5246.4,SPEAKER_13
5247.4,5255.5,SPEAKER_10
5257.1,5263.6,SPEAKER_10
5263.6,5264.8,SPEAKER_25
5264.8,5274.6,SPEAKER_10
5277.2,5279.2,SPEAKER_10
5280.4,5282.1,SPEAKER_35
5281.4,5282.0,SPEAKER_10
5282.0,5282.0,SPEAKER_25
5282.1,5282.2,SPEAKER_25
5282.4,5282.4,SPEAKER_14
5282.4,5282.7,SPEAKER_10
5282.7,5282.8,SPEAKER_14
5288.3,5288.8,SPEAKER_36
5293.2,5294.0,SPEAKER_36
5296.1,5297.9,SPEAKER_36
5299.8,5300.2,SPEAKER_36
5302.4,5304.1,SPEAKER_20
5304.3,5305.5,SPEAKER_20
5306.2,5309.5,SPEAKER_20
5316.3,5317.2,SPEAKER_16
5320.3,5321.3,SPEAKER_16
5321.5,5323.1,SPEAKER_07
5323.5,5324.0,SPEAKER_07
5324.0,5324.3,SPEAKER_17
5324.3,5325.0,SPEAKER_07
5326.3,5328.4,SPEAKER_17
5328.8,5329.4,SPEAKER_07
5330.3,5331.6,SPEAKER_17
5332.2,5333.3,SPEAKER_07
5333.3,5334.0,SPEAKER_17
5334.0,5334.0,SPEAKER_07
5335.1,5341.9,SPEAKER_07
5344.0,5344.4,SPEAKER_45
5344.4,5344.7,SPEAKER_07
5344.7,5344.7,SPEAKER_45
5344.7,5344.7,SPEAKER_07
5345.5,5347.0,SPEAKER_07
5347.4,5347.8,SPEAKER_45
5348.0,5348.4,SPEAKER_45
5348.8,5351.1,SPEAKER_45
5352.0,5353.5,SPEAKER_07
5358.8,5361.2,SPEAKER_17
5361.5,5362.9,SPEAKER_07
5363.8,5364.4,SPEAKER_17
5364.8,5368.0,SPEAKER_07
5368.0,5368.1,SPEAKER_07
5368.1,5368.7,SPEAKER_17
5370.2,5370.9,SPEAKER_17
5371.1,5371.9,SPEAKER_17
5390.1,5391.7,SPEAKER_17
5391.3,5393.6,SPEAKER_10
5395.9,5397.6,SPEAKER_17
5400.7,5403.2,SPEAKER_17
5403.2,5403.2,SPEAKER_45
5452.3,5452.9,SPEAKER_13
5458.7,5458.7,SPEAKER_15
5458.7,5460.3,SPEAKER_45
5460.6,5461.5,SPEAKER_10
5461.9,5463.8,SPEAKER_45
5466.5,5468.6,SPEAKER_20
5489.2,5497.6,SPEAKER_43
5498.5,5503.2,SPEAKER_43
5504.0,5506.4,SPEAKER_43
5523.7,5523.7,SPEAKER_44
5523.7,5529.5,SPEAKER_09
5530.6,5537.2,SPEAKER_09
5538.3,5547.0,SPEAKER_09
5547.0,5547.0,SPEAKER_08
5547.0,5547.1,SPEAKER_09
5547.1,5548.5,SPEAKER_08
5549.3,5552.3,SPEAKER_08
5553.0,5557.5,SPEAKER_09
5557.5,5558.1,SPEAKER_08
5558.1,5558.2,SPEAKER_09
5558.2,5558.3,SPEAKER_38
5558.3,5558.4,SPEAKER_09
5560.1,5564.2,SPEAKER_09
5564.3,5564.3,SPEAKER_09
5565.0,5565.9,SPEAKER_09
5567.7,5571.8,SPEAKER_09
5571.9,5576.0,SPEAKER_09
5576.0,5577.8,SPEAKER_08
5578.6,5580.0,SPEAKER_08
5607.5,5608.0,SPEAKER_23
5608.0,5616.0,SPEAKER_09
5616.0,5616.3,SPEAKER_00
5616.3,5620.3,SPEAKER_09
5621.4,5623.2,SPEAKER_09
5624.4,5637.3,SPEAKER_09
5638.8,5640.8,SPEAKER_09
5641.0,5641.0,SPEAKER_09
5641.7,5649.0,SPEAKER_09
5650.3,5651.8,SPEAKER_09
5653.9,5656.5,SPEAKER_01
5657.2,5660.7,SPEAKER_01
5661.0,5661.5,SPEAKER_01
5661.7,5661.8,SPEAKER_01
5661.8,5662.5,SPEAKER_01
5665.5,5667.9,SPEAKER_01
5668.7,5674.6,SPEAKER_01
5677.8,5678.0,SPEAKER_01
5678.4,5678.6,SPEAKER_01
5678.7,5679.6,SPEAKER_01
5680.5,5686.2,SPEAKER_01
5710.9,5713.4,SPEAKER_45
5713.7,5718.0,SPEAKER_10
5718.1,5718.2,SPEAKER_45
5718.2,5719.0,SPEAKER_11
5721.7,5724.7,SPEAKER_43
5730.8,5734.9,SPEAKER_43
5735.5,5736.7,SPEAKER_43
5736.9,5738.0,SPEAKER_43
5748.9,5750.7,SPEAKER_45
5751.0,5752.8,SPEAKER_45
5753.5,5755.0,SPEAKER_07
5755.0,5758.1,SPEAKER_10
5758.5,5765.0,SPEAKER_10
5765.0,5768.0,SPEAKER_35
5768.0,5770.0,SPEAKER_07
5770.6,5779.2,SPEAKER_07
5780.3,5792.1,SPEAKER_35
5793.4,5794.4,SPEAKER_35
5794.4,5795.8,SPEAKER_10
5795.8,5800.0,SPEAKER_35
5800.0,5801.0,SPEAKER_25
5801.0,5801.7,SPEAKER_35
5801.7,5801.7,SPEAKER_25
5803.0,5805.0,SPEAKER_25
5805.0,5808.4,SPEAKER_35
5810.0,5812.1,SPEAKER_10
5812.9,5816.9,SPEAKER_35
5817.1,5821.2,SPEAKER_32
5821.2,5826.9,SPEAKER_10
5827.6,5828.8,SPEAKER_45
5829.6,5831.7,SPEAKER_10
5832.7,5832.8,SPEAKER_10
5832.8,5839.6,SPEAKER_35
5840.7,5841.0,SPEAKER_13
5842.2,5842.8,SPEAKER_23
5857.1,5858.0,SPEAKER_17
5858.0,5858.6,SPEAKER_27
5858.6,5858.6,SPEAKER_17
5859.6,5862.3,SPEAKER_27
5864.1,5864.1,SPEAKER_27
5864.1,5865.3,SPEAKER_17
5866.2,5870.3,SPEAKER_07
5871.0,5871.0,SPEAKER_17
5871.0,5872.3,SPEAKER_16
5872.8,5873.6,SPEAKER_07
5875.9,5877.8,SPEAKER_16
5884.9,5886.1,SPEAKER_32
5887.0,5889.0,SPEAKER_07
5889.2,5892.5,SPEAKER_32
5892.7,5894.0,SPEAKER_07
5895.4,5895.4,SPEAKER_32
5895.4,5896.8,SPEAKER_45
5897.2,5897.2,SPEAKER_17
5897.2,5897.8,SPEAKER_45
5897.8,5898.0,SPEAKER_17
5898.0,5898.0,SPEAKER_45
5898.0,5900.1,SPEAKER_17
5901.0,5904.8,SPEAKER_17
5921.7,5927.4,SPEAKER_25
5925.2,5925.3,SPEAKER_18
5927.9,5930.9,SPEAKER_18
5932.1,5937.5,SPEAKER_35
5938.8,5938.8,SPEAKER_35
5938.8,5940.9,SPEAKER_07
5941.5,5942.0,SPEAKER_35
5942.0,5942.0,SPEAKER_07
5942.0,5943.1,SPEAKER_25
5946.0,5946.4,SPEAKER_32
5947.6,5950.8,SPEAKER_32
5951.8,5953.1,SPEAKER_32
5953.1,5953.4,SPEAKER_21
5953.4,5953.4,SPEAKER_32
5953.4,5953.5,SPEAKER_21
5953.5,5954.0,SPEAKER_32
5954.0,5958.9,SPEAKER_21
5959.8,5961.3,SPEAKER_10
5961.3,5962.9,SPEAKER_21
5972.5,5973.9,SPEAKER_07
5973.9,5974.7,SPEAKER_45
5975.3,5978.4,SPEAKER_45
5982.0,5986.4,SPEAKER_07
5987.4,5989.6,SPEAKER_10
5990.1,5993.2,SPEAKER_06
5993.4,5993.4,SPEAKER_10
5993.4,6002.0,SPEAKER_07
6004.4,6004.4,SPEAKER_07
6004.4,6006.8,SPEAKER_10
6007.1,6008.2,SPEAKER_10
6009.5,6014.0,SPEAKER_10
6014.2,6018.7,SPEAKER_10
6021.1,6024.5,SPEAKER_10
6025.4,6025.6,SPEAKER_26
6028.0,6028.0,SPEAKER_13
6028.1,6028.2,SPEAKER_35
6028.2,6028.2,SPEAKER_10
6028.2,6028.8,SPEAKER_35
6028.9,6032.4,SPEAKER_10
6032.9,6033.1,SPEAKER_35
6033.1,6034.0,SPEAKER_10
6035.0,6036.0,SPEAKER_10
6037.9,6039.1,SPEAKER_45
6039.3,6040.8,SPEAKER_10
6043.8,6045.8,SPEAKER_06
6045.9,6045.9,SPEAKER_06
6045.9,6047.0,SPEAKER_17
6047.6,6049.5,SPEAKER_17
6073.7,6075.9,SPEAKER_17
6077.4,6077.6,SPEAKER_17
6077.9,6078.8,SPEAKER_17
6079.0,6080.4,SPEAKER_17
6086.8,6087.0,SPEAKER_14
6087.7,6088.0,SPEAKER_14
6089.0,6089.5,SPEAKER_14
6090.2,6090.8,SPEAKER_14
6092.1,6093.2,SPEAKER_14
6106.7,6116.0,SPEAKER_17
6118.2,6118.9,SPEAKER_17
6119.5,6120.3,SPEAKER_17
6123.0,6125.9,SPEAKER_17
6126.1,6127.9,SPEAKER_17
6129.6,6129.6,SPEAKER_17
6129.6,6131.6,SPEAKER_15
6133.9,6135.7,SPEAKER_17
6137.4,6137.7,SPEAKER_15
6138.3,6139.2,SPEAKER_15
6140.3,6141.8,SPEAKER_15
6142.1,6144.2,SPEAKER_15
6144.9,6146.8,SPEAKER_15
6146.8,6146.8,SPEAKER_33
6146.8,6146.9,SPEAKER_15
6147.0,6150.2,SPEAKER_06
6152.9,6154.8,SPEAKER_06
6155.4,6158.9,SPEAKER_15
6158.9,6160.1,SPEAKER_06
6161.6,6163.7,SPEAKER_15
6164.2,6165.4,SPEAKER_15
6167.2,6169.1,SPEAKER_15
6168.9,6173.1,SPEAKER_06
6169.1,6169.1,SPEAKER_33
6173.3,6173.3,SPEAKER_33
6173.3,6179.4,SPEAKER_32
6179.9,6180.2,SPEAKER_32
6180.2,6180.3,SPEAKER_14
6181.3,6181.4,SPEAKER_32
6181.4,6182.2,SPEAKER_14
6184.2,6184.7,SPEAKER_17
6185.1,6187.8,SPEAKER_17
6189.9,6190.0,SPEAKER_13
6190.0,6191.6,SPEAKER_17
6191.6,6191.6,SPEAKER_13
6192.4,6192.6,SPEAKER_13
6192.6,6192.7,SPEAKER_17
6192.7,6193.3,SPEAKER_13
6193.0,6196.7,SPEAKER_35
6197.9,6198.5,SPEAKER_35
6198.6,6200.6,SPEAKER_35
6210.9,6210.9,SPEAKER_08
6211.5,6211.9,SPEAKER_08
6313.7,6315.3,SPEAKER_45
6315.9,6317.9,SPEAKER_07
6319.1,6323.2,SPEAKER_07
6327.5,6330.0,SPEAKER_45
6330.0,6330.0,SPEAKER_17
6330.7,6335.3,SPEAKER_07
6346.9,6350.4,SPEAKER_31
6350.4,6350.4,SPEAKER_32
6351.1,6354.5,SPEAKER_07
6354.4,6357.7,SPEAKER_32
6358.0,6359.0,SPEAKER_07
6359.0,6359.7,SPEAKER_35
6361.1,6363.6,SPEAKER_35
6363.9,6365.0,SPEAKER_17
6365.6,6367.8,SPEAKER_17
6368.3,6369.7,SPEAKER_17
6370.0,6371.9,SPEAKER_17
6372.8,6373.8,SPEAKER_06
6374.8,6380.8,SPEAKER_10
6381.1,6384.6,SPEAKER_45
6384.7,6384.8,SPEAKER_45
6384.8,6388.0,SPEAKER_20
6402.0,6402.9,SPEAKER_16
6403.2,6406.8,SPEAKER_16
6407.4,6408.6,SPEAKER_35
6409.5,6411.6,SPEAKER_35
6411.6,6413.1,SPEAKER_16
6416.1,6416.1,SPEAKER_35
6416.1,6416.6,SPEAKER_07
6416.6,6416.6,SPEAKER_35
6416.6,6417.6,SPEAKER_07
6420.0,6424.4,SPEAKER_07
6424.7,6431.0,SPEAKER_17
6431.0,6431.0,SPEAKER_16
6431.0,6432.0,SPEAKER_17
6432.0,6433.2,SPEAKER_16
6434.1,6436.2,SPEAKER_32
6436.9,6437.9,SPEAKER_16
6444.9,6447.5,SPEAKER_17
6448.1,6449.4,SPEAKER_17
6451.0,6451.4,SPEAKER_17
6452.5,6453.7,SPEAKER_17
6454.7,6454.9,SPEAKER_17
6455.3,6456.8,SPEAKER_17
6458.0,6459.7,SPEAKER_17
6460.0,6460.3,SPEAKER_17
6460.9,6462.7,SPEAKER_17
6463.0,6464.0,SPEAKER_17
6464.0,6465.2,SPEAKER_33
6469.9,6473.0,SPEAKER_33
6469.9,6471.7,SPEAKER_15
6474.8,6480.6,SPEAKER_33
6490.1,6490.2,SPEAKER_13
6490.2,6491.0,SPEAKER_14
6491.0,6491.2,SPEAKER_13
6492.1,6492.7,SPEAKER_13
6493.5,6494.5,SPEAKER_13
6498.3,6498.3,SPEAKER_15
6498.3,6501.9,SPEAKER_18
6502.4,6504.0,SPEAKER_18
6504.0,6504.0,SPEAKER_15
6511.0,6511.0,SPEAKER_31
6511.0,6511.1,SPEAKER_11
6511.1,6511.2,SPEAKER_31
6511.2,6512.1,SPEAKER_16
6512.1,6512.1,SPEAKER_31
6514.6,6515.0,SPEAKER_11
6515.9,6516.2,SPEAKER_31
6516.2,6518.5,SPEAKER_33
6519.1,6520.0,SPEAKER_33
6520.0,6526.5,SPEAKER_17
6527.6,6529.1,SPEAKER_17
6529.2,6529.9,SPEAKER_17
6532.2,6533.1,SPEAKER_17
6533.7,6535.5,SPEAKER_17
6537.3,6538.9,SPEAKER_17
6538.9,6538.9,SPEAKER_45
6539.5,6540.7,SPEAKER_17
6539.7,6540.7,SPEAKER_45
6540.7,6540.8,SPEAKER_17
6542.6,6543.7,SPEAKER_17
6543.7,6543.7,SPEAKER_33
6543.7,6543.7,SPEAKER_17
6544.3,6547.8,SPEAKER_45
6548.1,6549.1,SPEAKER_45
6550.2,6552.1,SPEAKER_32
6555.6,6558.0,SPEAKER_07
6558.7,6559.8,SPEAKER_07
6561.1,6563.3,SPEAKER_31
6568.0,6570.1,SPEAKER_15
6576.3,6576.4,SPEAKER_07
6576.4,6578.0,SPEAKER_15
6578.0,6578.3,SPEAKER_07
6578.3,6578.5,SPEAKER_15
6578.5,6578.6,SPEAKER_07
6579.2,6582.1,SPEAKER_07
6594.6,6596.1,SPEAKER_31
6597.7,6599.9,SPEAKER_31
6602.5,6604.7,SPEAKER_31
6605.5,6607.0,SPEAKER_07
6607.2,6609.3,SPEAKER_07
6610.6,6612.2,SPEAKER_33
6612.9,6613.9,SPEAKER_07
