start,stop,speaker
14603.6,14603.8,SPEAKER_19
14621.2,14623.3,SPEAKER_06
14623.6,14625.7,SPEAKER_06
14626.6,14627.2,SPEAKER_05
14627.7,14630.1,SPEAKER_05
14630.7,14636.6,SPEAKER_06
14636.9,14638.2,SPEAKER_05
14638.4,14640.5,SPEAKER_05
14641.1,14641.1,SPEAKER_06
14641.1,14642.4,SPEAKER_16
14643.3,14643.7,SPEAKER_16
14644.2,14646.8,SPEAKER_16
14647.5,14649.0,SPEAKER_05
14649.3,14649.9,SPEAKER_16
14650.1,14651.0,SPEAKER_16
14651.0,14652.2,SPEAKER_17
14653.0,14658.7,SPEAKER_17
14659.2,14664.6,SPEAKER_05
14664.9,14668.7,SPEAKER_17
14669.5,14671.4,SPEAKER_05
14672.1,14674.8,SPEAKER_05
14675.2,14677.9,SPEAKER_45
14678.2,14681.2,SPEAKER_05
14681.6,14685.2,SPEAKER_05
14686.0,14694.5,SPEAKER_05
14694.8,14699.2,SPEAKER_05
14699.5,14707.5,SPEAKER_05
14707.5,14716.6,SPEAKER_45
14716.9,14719.7,SPEAKER_05
14720.3,14724.0,SPEAKER_16
14724.0,14724.0,SPEAKER_45
14724.0,14724.8,SPEAKER_17
14725.5,14726.5,SPEAKER_17
14727.4,14727.4,SPEAKER_17
14727.4,14727.5,SPEAKER_45
14727.5,14729.2,SPEAKER_17
14729.2,14729.9,SPEAKER_41
14729.9,14730.0,SPEAKER_17
14730.0,14733.7,SPEAKER_41
14733.7,14737.9,SPEAKER_41
14738.4,14742.2,SPEAKER_05
14742.5,14744.0,SPEAKER_41
14744.0,14746.6,SPEAKER_17
14747.1,14750.1,SPEAKER_17
14750.1,14750.1,SPEAKER_18
14750.1,14750.1,SPEAKER_17
14753.3,14758.4,SPEAKER_10
14762.8,14763.0,SPEAKER_10
14763.0,14763.0,SPEAKER_13
14763.0,14763.2,SPEAKER_10
14763.2,14763.3,SPEAKER_13
14764.2,14765.2,SPEAKER_11
14765.2,14765.3,SPEAKER_10
14765.9,14765.9,SPEAKER_13
14765.9,14766.0,SPEAKER_10
14766.0,14766.2,SPEAKER_13
14767.0,14767.0,SPEAKER_13
14767.0,14768.6,SPEAKER_10
14768.7,14771.0,SPEAKER_17
14771.0,14772.1,SPEAKER_10
14772.9,14778.1,SPEAKER_10
14778.1,14779.5,SPEAKER_45
14788.8,14788.8,SPEAKER_13
14788.8,14789.1,SPEAKER_05
14789.1,14789.2,SPEAKER_13
14790.5,14790.6,SPEAKER_13
14790.6,14790.6,SPEAKER_05
14790.6,14790.7,SPEAKER_13
14790.7,14790.8,SPEAKER_05
14792.1,14792.3,SPEAKER_05
14794.0,14794.3,SPEAKER_05
14795.7,14803.1,SPEAKER_05
14803.5,14804.2,SPEAKER_05
14804.9,14805.9,SPEAKER_05
14806.1,14808.0,SPEAKER_41
14808.0,14808.8,SPEAKER_34
14808.8,14809.0,SPEAKER_41
14809.0,14809.7,SPEAKER_34
14809.7,14809.8,SPEAKER_41
14809.8,14809.8,SPEAKER_34
14809.8,14809.8,SPEAKER_41
14809.8,14810.0,SPEAKER_34
14810.0,14810.0,SPEAKER_41
14810.0,14810.1,SPEAKER_05
14810.6,14813.9,SPEAKER_05
14814.3,14814.3,SPEAKER_34
14814.3,14814.3,SPEAKER_05
14814.3,14815.0,SPEAKER_34
14815.0,14815.3,SPEAKER_05
14815.3,14815.8,SPEAKER_34
14816.3,14818.6,SPEAKER_05
14818.2,14820.9,SPEAKER_34
14821.3,14823.6,SPEAKER_05
14824.3,14830.0,SPEAKER_41
14833.4,14833.9,SPEAKER_13
14834.7,14834.8,SPEAKER_13
14835.0,14835.0,SPEAKER_13
14837.7,14838.1,SPEAKER_13
14844.5,14845.0,SPEAKER_11
14845.0,14845.0,SPEAKER_18
14850.5,14852.4,SPEAKER_18
14852.8,14853.1,SPEAKER_18
14853.5,14856.0,SPEAKER_18
14856.0,14856.1,SPEAKER_17
14856.3,14857.5,SPEAKER_17
14857.8,14858.7,SPEAKER_17
14858.8,14860.7,SPEAKER_10
14860.7,14862.7,SPEAKER_17
14863.3,14865.1,SPEAKER_17
14872.4,14873.9,SPEAKER_19
14876.5,14877.8,SPEAKER_19
14878.4,14885.3,SPEAKER_19
14886.4,14887.0,SPEAKER_19
14887.0,14889.7,SPEAKER_17
14890.8,14902.1,SPEAKER_17
14902.6,14904.0,SPEAKER_17
14904.0,14904.6,SPEAKER_18
14907.4,14908.0,SPEAKER_05
14908.3,14908.5,SPEAKER_05
14908.7,14911.2,SPEAKER_18
14911.4,14914.9,SPEAKER_05
14915.1,14918.2,SPEAKER_18
14918.8,14922.7,SPEAKER_05
14925.5,14928.7,SPEAKER_18
14929.1,14932.4,SPEAKER_05
14932.8,14934.0,SPEAKER_05
14934.8,14937.9,SPEAKER_18
14938.0,14941.5,SPEAKER_05
14952.0,14953.6,SPEAKER_43
14953.8,14957.3,SPEAKER_43
14957.8,14961.3,SPEAKER_43
15005.6,15006.0,SPEAKER_05
15006.2,15007.2,SPEAKER_15
15008.4,15010.2,SPEAKER_05
15011.2,15012.7,SPEAKER_05
15013.4,15018.2,SPEAKER_05
15018.4,15021.8,SPEAKER_16
15021.2,15027.5,SPEAKER_05
15028.4,15031.7,SPEAKER_05
15032.3,15041.8,SPEAKER_17
15042.6,15050.1,SPEAKER_05
15050.4,15052.0,SPEAKER_05
15053.3,15053.3,SPEAKER_13
15053.3,15053.5,SPEAKER_05
15058.3,15061.4,SPEAKER_16
15063.2,15063.7,SPEAKER_16
15063.9,15064.4,SPEAKER_16
15064.8,15069.4,SPEAKER_16
15069.8,15072.6,SPEAKER_16
15075.5,15075.5,SPEAKER_15
15075.5,15075.6,SPEAKER_15
15076.7,15077.7,SPEAKER_29
15077.7,15077.7,SPEAKER_15
15078.5,15078.9,SPEAKER_29
15078.9,15079.0,SPEAKER_15
15121.8,15124.5,SPEAKER_41
15127.0,15132.0,SPEAKER_45
15132.6,15134.0,SPEAKER_41
15134.7,15135.8,SPEAKER_41
15136.3,15136.3,SPEAKER_45
15136.3,15136.7,SPEAKER_41
15142.5,15143.8,SPEAKER_17
15143.9,15145.0,SPEAKER_17
15146.1,15148.0,SPEAKER_42
15147.3,15148.9,SPEAKER_17
15149.7,15153.6,SPEAKER_17
15150.7,15150.7,SPEAKER_42
15150.8,15150.8,SPEAKER_42
15154.5,15159.8,SPEAKER_17
15160.7,15164.0,SPEAKER_17
15164.3,15165.1,SPEAKER_17
15165.1,15167.8,SPEAKER_41
15174.0,15174.1,SPEAKER_14
15176.1,15180.1,SPEAKER_17
15181.4,15186.2,SPEAKER_17
15189.5,15195.0,SPEAKER_17
15195.0,15201.7,SPEAKER_19
15203.0,15204.2,SPEAKER_19
15212.3,15213.3,SPEAKER_19
15214.6,15219.4,SPEAKER_19
15219.4,15222.8,SPEAKER_17
15223.2,15223.3,SPEAKER_17
15223.3,15223.5,SPEAKER_20
15223.5,15225.6,SPEAKER_17
15226.3,15233.5,SPEAKER_17
15233.7,15238.0,SPEAKER_17
15238.0,15239.4,SPEAKER_18
15245.9,15248.3,SPEAKER_34
15248.3,15248.4,SPEAKER_41
15249.5,15252.0,SPEAKER_41
15252.0,15253.2,SPEAKER_14
15253.2,15253.4,SPEAKER_41
15253.9,15259.1,SPEAKER_43
15259.3,15261.7,SPEAKER_14
15262.1,15264.1,SPEAKER_14
15264.3,15264.6,SPEAKER_14
15265.0,15265.7,SPEAKER_43
15266.1,15267.0,SPEAKER_14
15267.6,15269.0,SPEAKER_14
15274.4,15276.7,SPEAKER_17
15276.7,15276.8,SPEAKER_20
15276.8,15276.8,SPEAKER_17
15276.8,15278.0,SPEAKER_20
15278.0,15278.1,SPEAKER_17
15278.1,15278.1,SPEAKER_20
15278.7,15281.0,SPEAKER_17
15281.0,15281.0,SPEAKER_18
15281.0,15281.2,SPEAKER_17
15281.2,15281.3,SPEAKER_18
15281.3,15281.3,SPEAKER_17
15281.3,15281.3,SPEAKER_18
15281.3,15281.4,SPEAKER_17
15281.6,15282.0,SPEAKER_17
15282.0,15283.0,SPEAKER_18
15283.0,15283.0,SPEAKER_17
15283.0,15283.0,SPEAKER_18
15287.4,15287.6,SPEAKER_18
15287.6,15288.8,SPEAKER_13
15289.0,15289.0,SPEAKER_13
15291.5,15291.9,SPEAKER_13
15311.5,15311.5,SPEAKER_44
15311.5,15317.2,SPEAKER_09
15318.4,15324.5,SPEAKER_09
15326.1,15336.0,SPEAKER_09
15336.0,15336.0,SPEAKER_08
15336.0,15336.1,SPEAKER_09
15336.1,15336.2,SPEAKER_08
15336.2,15336.2,SPEAKER_09
15336.2,15336.3,SPEAKER_08
15337.1,15337.1,SPEAKER_08
15337.1,15337.2,SPEAKER_09
15337.2,15340.0,SPEAKER_08
15340.8,15344.6,SPEAKER_09
15347.9,15349.0,SPEAKER_40
15349.0,15350.0,SPEAKER_09
15350.0,15350.0,SPEAKER_40
15350.0,15351.0,SPEAKER_09
15351.0,15351.0,SPEAKER_40
15351.0,15351.8,SPEAKER_09
15353.0,15353.5,SPEAKER_37
15355.5,15365.6,SPEAKER_09
15366.3,15368.0,SPEAKER_08
15395.4,15397.0,SPEAKER_23
15397.0,15403.9,SPEAKER_09
15403.9,15404.0,SPEAKER_00
15404.0,15408.2,SPEAKER_09
15409.3,15410.8,SPEAKER_09
15412.2,15425.2,SPEAKER_09
15426.7,15429.0,SPEAKER_09
15429.2,15435.0,SPEAKER_09
15435.1,15436.8,SPEAKER_09
15438.2,15439.7,SPEAKER_09
15441.8,15441.8,SPEAKER_01
15441.8,15441.8,SPEAKER_09
15441.8,15450.8,SPEAKER_01
15453.3,15456.0,SPEAKER_01
15456.2,15462.4,SPEAKER_01
15465.6,15465.9,SPEAKER_01
15466.6,15467.5,SPEAKER_01
15467.9,15468.0,SPEAKER_01
15468.3,15474.1,SPEAKER_01
15482.2,15489.7,SPEAKER_43
15490.0,15495.6,SPEAKER_43
15495.7,15529.9,SPEAKER_43
15530.3,15530.3,SPEAKER_17
15530.3,15531.9,SPEAKER_15
15531.9,15532.2,SPEAKER_17
15532.2,15533.6,SPEAKER_15
15533.6,15533.6,SPEAKER_18
15535.5,15535.5,SPEAKER_15
15535.5,15543.1,SPEAKER_18
15543.1,15544.1,SPEAKER_17
15544.1,15544.1,SPEAKER_18
15545.5,15545.9,SPEAKER_17
15546.2,15547.2,SPEAKER_17
15547.6,15549.5,SPEAKER_17
15550.3,15555.0,SPEAKER_17
15555.0,15556.7,SPEAKER_18
15557.0,15562.4,SPEAKER_18
15562.5,15564.1,SPEAKER_06
15564.4,15566.0,SPEAKER_18
15566.0,15566.0,SPEAKER_17
15566.0,15566.0,SPEAKER_18
15566.0,15568.6,SPEAKER_17
15568.9,15569.8,SPEAKER_17
15570.4,15575.1,SPEAKER_17
15575.1,15575.2,SPEAKER_45
15575.2,15575.7,SPEAKER_13
15576.3,15581.5,SPEAKER_17
15581.6,15584.6,SPEAKER_17
15587.0,15590.3,SPEAKER_10
15590.6,15591.9,SPEAKER_10
15592.2,15592.2,SPEAKER_10
15592.3,15596.1,SPEAKER_10
15597.6,15599.3,SPEAKER_10
15599.9,15603.8,SPEAKER_45
15604.9,15609.2,SPEAKER_45
15610.7,15614.0,SPEAKER_45
15614.4,15615.7,SPEAKER_45
15615.7,15615.7,SPEAKER_17
15616.4,15618.0,SPEAKER_45
15618.0,15619.6,SPEAKER_17
15619.5,15619.8,SPEAKER_06
15619.6,15621.0,SPEAKER_10
15621.0,15623.0,SPEAKER_06
15623.0,15623.0,SPEAKER_10
15623.0,15623.0,SPEAKER_06
15623.0,15623.1,SPEAKER_10
15623.4,15625.4,SPEAKER_10
15625.4,15627.7,SPEAKER_06
15629.0,15633.4,SPEAKER_06
15634.1,15636.0,SPEAKER_15
15636.0,15636.6,SPEAKER_18
15636.6,15637.2,SPEAKER_15
15637.2,15637.3,SPEAKER_17
15637.3,15637.4,SPEAKER_15
15637.4,15637.4,SPEAKER_17
15637.4,15637.4,SPEAKER_18
15638.2,15640.6,SPEAKER_10
15640.6,15643.9,SPEAKER_17
15645.1,15648.0,SPEAKER_17
15648.0,15649.7,SPEAKER_45
15650.2,15655.1,SPEAKER_10
15655.5,15655.9,SPEAKER_45
15656.0,15656.9,SPEAKER_45
15672.2,15673.6,SPEAKER_24
15673.9,15678.3,SPEAKER_24
15679.0,15682.3,SPEAKER_24
15683.0,15684.9,SPEAKER_24
15686.3,15690.9,SPEAKER_24
15691.4,15693.0,SPEAKER_24
15693.0,15694.5,SPEAKER_27
15694.6,15694.7,SPEAKER_27
15694.7,15696.4,SPEAKER_24
15696.4,15702.0,SPEAKER_27
15702.0,15702.6,SPEAKER_07
15704.8,15708.0,SPEAKER_07
15708.0,15713.0,SPEAKER_27
15713.0,15720.2,SPEAKER_24
15721.1,15726.1,SPEAKER_24
15726.8,15727.4,SPEAKER_24
15727.8,15727.9,SPEAKER_13
15727.9,15729.7,SPEAKER_08
15729.7,15729.8,SPEAKER_08
15729.8,15729.8,SPEAKER_14
15729.8,15730.0,SPEAKER_08
15730.0,15732.3,SPEAKER_14
15733.0,15733.0,SPEAKER_14
15733.3,15734.0,SPEAKER_14
15742.7,15744.9,SPEAKER_24
15750.8,15763.3,SPEAKER_10
15763.3,15767.9,SPEAKER_10
15771.3,15775.2,SPEAKER_17
15775.3,15778.0,SPEAKER_07
15778.0,15780.0,SPEAKER_17
15780.0,15781.4,SPEAKER_45
15781.4,15781.5,SPEAKER_17
15782.1,15782.9,SPEAKER_07
15782.7,15782.9,SPEAKER_17
15782.9,15784.7,SPEAKER_17
15785.0,15786.4,SPEAKER_07
15786.8,15788.1,SPEAKER_17
15788.2,15791.0,SPEAKER_17
15791.0,15792.8,SPEAKER_16
15792.9,15793.0,SPEAKER_16
15793.0,15796.0,SPEAKER_07
15796.8,15799.4,SPEAKER_16
15799.7,15802.0,SPEAKER_16
15803.1,15806.5,SPEAKER_07
15811.4,15813.6,SPEAKER_18
15814.2,15817.3,SPEAKER_18
15817.4,15819.6,SPEAKER_25
15821.1,15823.6,SPEAKER_25
15823.7,15824.7,SPEAKER_18
15825.4,15826.8,SPEAKER_18
15826.8,15828.4,SPEAKER_18
15828.9,15829.8,SPEAKER_18
15838.0,15838.0,SPEAKER_15
15838.0,15838.1,SPEAKER_13
15838.1,15838.5,SPEAKER_15
15839.3,15840.1,SPEAKER_15
15840.7,15843.1,SPEAKER_15
15843.4,15847.1,SPEAKER_15
15848.3,15856.2,SPEAKER_06
15856.2,15861.9,SPEAKER_18
15863.2,15863.2,SPEAKER_33
15863.2,15863.4,SPEAKER_31
15863.4,15864.0,SPEAKER_33
15864.0,15868.0,SPEAKER_31
15869.3,15874.8,SPEAKER_31
15872.0,15872.2,SPEAKER_32
15873.8,15874.4,SPEAKER_32
15874.8,15875.7,SPEAKER_32
15875.7,15876.0,SPEAKER_31
15876.0,15876.5,SPEAKER_32
15876.5,15876.5,SPEAKER_33
15880.4,15880.4,SPEAKER_18
15880.4,15881.2,SPEAKER_33
15881.5,15884.2,SPEAKER_18
15885.7,15887.1,SPEAKER_18
15887.9,15894.2,SPEAKER_31
15895.0,15897.1,SPEAKER_18
15895.0,15895.7,SPEAKER_31
15897.3,15899.0,SPEAKER_31
15899.0,15900.1,SPEAKER_33
15902.4,15902.8,SPEAKER_18
15906.6,15907.2,SPEAKER_33
15908.2,15909.7,SPEAKER_18
15909.7,15909.8,SPEAKER_32
15910.4,15910.5,SPEAKER_18
15910.5,15912.1,SPEAKER_32
15912.7,15913.5,SPEAKER_32
15914.4,15916.8,SPEAKER_32
15917.3,15917.3,SPEAKER_32
15917.3,15917.4,SPEAKER_15
15917.4,15917.4,SPEAKER_32
15917.4,15917.6,SPEAKER_15
15917.6,15918.0,SPEAKER_32
15918.0,15919.8,SPEAKER_15
15921.9,15922.9,SPEAKER_15
15924.5,15925.3,SPEAKER_15
15925.7,15926.6,SPEAKER_15
15929.0,15929.8,SPEAKER_13
15932.0,15932.9,SPEAKER_13
15933.3,15934.6,SPEAKER_13
15935.5,15938.0,SPEAKER_13
15942.6,15943.5,SPEAKER_33
15946.4,15946.4,SPEAKER_10
15946.4,15953.3,SPEAKER_24
15953.9,15960.6,SPEAKER_24
15961.0,15967.0,SPEAKER_10
15967.0,15972.4,SPEAKER_35
15975.4,15978.0,SPEAKER_26
15977.4,15977.6,SPEAKER_28
15978.0,15978.4,SPEAKER_28
15978.4,15978.8,SPEAKER_26
15978.4,15982.9,SPEAKER_33
15979.0,15979.1,SPEAKER_28
15982.7,15988.1,SPEAKER_28
15988.1,15990.4,SPEAKER_33
15990.6,15991.5,SPEAKER_28
15992.2,15993.1,SPEAKER_28
15993.2,15997.1,SPEAKER_28
15997.4,15998.7,SPEAKER_31
15999.6,16006.6,SPEAKER_28
16006.8,16008.7,SPEAKER_33
16009.1,16010.7,SPEAKER_33
16011.0,16011.1,SPEAKER_33
16011.1,16014.4,SPEAKER_28
16011.1,16012.0,SPEAKER_33
16013.9,16014.3,SPEAKER_33
16014.4,16015.0,SPEAKER_33
16015.0,16015.0,SPEAKER_28
16015.5,16016.0,SPEAKER_28
16016.1,16016.2,SPEAKER_28
16016.3,16016.4,SPEAKER_33
16016.4,16017.2,SPEAKER_28
16017.2,16017.2,SPEAKER_17
16017.2,16022.9,SPEAKER_28
16023.3,16024.1,SPEAKER_17
16024.6,16031.0,SPEAKER_28
16031.8,16035.2,SPEAKER_33
16035.6,16037.0,SPEAKER_28
16037.2,16041.6,SPEAKER_33
16041.7,16044.1,SPEAKER_28
16044.1,16044.2,SPEAKER_13
16058.9,16060.6,SPEAKER_13
16061.2,16061.2,SPEAKER_10
16061.2,16061.2,SPEAKER_13
16061.2,16062.4,SPEAKER_10
16066.6,16066.6,SPEAKER_24
16066.6,16066.7,SPEAKER_13
16066.7,16066.7,SPEAKER_24
16066.7,16066.8,SPEAKER_13
16066.8,16066.9,SPEAKER_24
16066.9,16067.4,SPEAKER_13
16070.7,16070.7,SPEAKER_28
16070.7,16075.1,SPEAKER_24
16075.1,16075.4,SPEAKER_28
16075.4,16076.0,SPEAKER_24
16076.0,16077.0,SPEAKER_28
16077.2,16088.0,SPEAKER_28
16088.9,16090.7,SPEAKER_28
16089.0,16089.0,SPEAKER_24
16089.0,16089.6,SPEAKER_19
16090.7,16090.7,SPEAKER_19
16090.8,16102.6,SPEAKER_24
16097.1,16097.4,SPEAKER_28
16097.5,16098.1,SPEAKER_28
16102.6,16102.6,SPEAKER_28
16102.6,16102.7,SPEAKER_24
16103.1,16106.8,SPEAKER_28
16107.4,16110.1,SPEAKER_24
16110.1,16110.3,SPEAKER_28
16110.4,16116.8,SPEAKER_28
16117.0,16119.1,SPEAKER_28
16119.4,16122.1,SPEAKER_28
16124.0,16125.3,SPEAKER_28
16126.7,16131.1,SPEAKER_39
16131.7,16132.7,SPEAKER_16
16134.5,16138.8,SPEAKER_16
16139.0,16144.7,SPEAKER_24
16145.0,16147.9,SPEAKER_16
16148.3,16151.2,SPEAKER_24
16151.7,16153.8,SPEAKER_24
16154.4,16156.5,SPEAKER_28
16157.3,16162.1,SPEAKER_28
16162.1,16168.6,SPEAKER_24
16168.6,16174.7,SPEAKER_28
16174.3,16174.5,SPEAKER_24
16174.9,16181.3,SPEAKER_24
16181.3,16192.6,SPEAKER_28
16186.0,16186.3,SPEAKER_24
16193.2,16198.5,SPEAKER_28
16199.4,16200.0,SPEAKER_19
16199.6,16199.8,SPEAKER_28
16200.0,16200.7,SPEAKER_28
16200.7,16202.0,SPEAKER_19
16202.0,16204.1,SPEAKER_28
16204.5,16205.0,SPEAKER_28
16205.0,16206.4,SPEAKER_22
16206.4,16207.5,SPEAKER_28
16206.4,16206.5,SPEAKER_22
16206.5,16206.6,SPEAKER_19
16208.0,16215.8,SPEAKER_28
16215.9,16216.9,SPEAKER_28
16217.3,16218.2,SPEAKER_13
16218.4,16219.7,SPEAKER_13
16220.0,16220.0,SPEAKER_35
16220.0,16222.2,SPEAKER_24
16222.5,16226.4,SPEAKER_24
16226.9,16229.7,SPEAKER_24
16229.7,16229.7,SPEAKER_27
16230.7,16231.3,SPEAKER_24
16231.3,16231.4,SPEAKER_27
16232.8,16234.5,SPEAKER_27
16235.0,16243.5,SPEAKER_27
16243.5,16243.5,SPEAKER_24
16243.5,16243.6,SPEAKER_28
16244.0,16249.9,SPEAKER_12
16250.3,16251.2,SPEAKER_24
16251.6,16253.8,SPEAKER_24
16254.2,16255.5,SPEAKER_24
16255.8,16258.9,SPEAKER_24
16259.9,16261.2,SPEAKER_24
16262.4,16263.0,SPEAKER_24
16263.0,16263.7,SPEAKER_28
16264.0,16264.0,SPEAKER_28
16264.0,16264.4,SPEAKER_24
16265.0,16266.6,SPEAKER_28
16267.1,16277.1,SPEAKER_24
16277.1,16280.0,SPEAKER_28
16280.0,16284.4,SPEAKER_24
16280.1,16281.0,SPEAKER_28
16285.5,16301.7,SPEAKER_24
16302.3,16305.7,SPEAKER_28
16306.2,16315.8,SPEAKER_24
16315.5,16316.0,SPEAKER_28
16316.0,16318.0,SPEAKER_24
16318.0,16329.3,SPEAKER_28
16329.4,16329.5,SPEAKER_28
16330.3,16333.1,SPEAKER_27
16335.5,16342.4,SPEAKER_28
16342.0,16342.2,SPEAKER_26
16342.8,16352.1,SPEAKER_28
16342.9,16342.9,SPEAKER_01
16342.9,16345.9,SPEAKER_26
16346.6,16347.4,SPEAKER_26
16347.4,16347.4,SPEAKER_13
16347.4,16347.6,SPEAKER_26
16347.6,16348.0,SPEAKER_13
16348.0,16348.0,SPEAKER_26
16348.0,16349.0,SPEAKER_13
16358.8,16360.9,SPEAKER_28
16369.0,16369.0,SPEAKER_42
16369.0,16374.5,SPEAKER_19
16379.9,16384.1,SPEAKER_16
16384.9,16385.5,SPEAKER_16
16385.5,16385.9,SPEAKER_18
16386.2,16386.2,SPEAKER_16
16386.2,16386.3,SPEAKER_18
16386.3,16387.1,SPEAKER_16
16387.4,16389.0,SPEAKER_26
16389.4,16389.4,SPEAKER_17
16389.4,16389.9,SPEAKER_18
16389.9,16389.9,SPEAKER_16
16389.9,16390.0,SPEAKER_18
16390.0,16390.0,SPEAKER_16
16390.0,16390.1,SPEAKER_17
16390.1,16390.4,SPEAKER_18
16390.4,16391.7,SPEAKER_17
16391.7,16391.7,SPEAKER_18
16392.2,16392.8,SPEAKER_26
16393.4,16394.0,SPEAKER_26
16394.0,16395.1,SPEAKER_28
16396.1,16400.8,SPEAKER_28
16399.7,16399.7,SPEAKER_17
16400.0,16400.1,SPEAKER_17
16400.5,16400.6,SPEAKER_17
16401.0,16404.3,SPEAKER_17
16405.0,16406.3,SPEAKER_17
16406.3,16406.3,SPEAKER_45
16406.5,16409.7,SPEAKER_24
16410.8,16411.8,SPEAKER_24
16411.8,16411.8,SPEAKER_07
16411.8,16411.9,SPEAKER_24
16412.8,16417.3,SPEAKER_07
16418.2,16421.2,SPEAKER_07
16421.6,16423.6,SPEAKER_07
16429.1,16433.0,SPEAKER_28
16433.0,16433.3,SPEAKER_18
16433.3,16433.3,SPEAKER_28
16434.2,16437.1,SPEAKER_18
16437.6,16444.8,SPEAKER_28
16446.1,16446.4,SPEAKER_28
16446.7,16449.6,SPEAKER_28
16447.8,16447.9,SPEAKER_04
16449.6,16449.6,SPEAKER_04
16450.5,16450.5,SPEAKER_04
16450.5,16452.6,SPEAKER_45
16454.5,16455.7,SPEAKER_28
16456.2,16457.6,SPEAKER_28
16458.1,16460.0,SPEAKER_45
16461.2,16462.9,SPEAKER_28
16461.5,16462.1,SPEAKER_45
16462.3,16463.0,SPEAKER_45
16463.0,16463.6,SPEAKER_16
16463.6,16463.6,SPEAKER_45
16464.1,16466.5,SPEAKER_28
16469.1,16471.0,SPEAKER_16
16471.2,16472.8,SPEAKER_16
16473.3,16474.3,SPEAKER_28
16476.3,16477.9,SPEAKER_28
16481.6,16482.2,SPEAKER_28
16482.7,16484.0,SPEAKER_28
16484.8,16487.1,SPEAKER_17
16487.3,16488.4,SPEAKER_17
16492.9,16496.7,SPEAKER_28
16497.1,16500.2,SPEAKER_16
16501.1,16505.2,SPEAKER_28
16507.0,16508.5,SPEAKER_28
16509.6,16512.7,SPEAKER_16
16513.5,16516.4,SPEAKER_28
16516.9,16520.2,SPEAKER_17
16520.3,16521.3,SPEAKER_28
16521.3,16521.7,SPEAKER_17
16521.7,16523.1,SPEAKER_28
16524.0,16524.3,SPEAKER_17
16525.0,16526.1,SPEAKER_28
16526.4,16530.7,SPEAKER_28
16530.7,16533.7,SPEAKER_16
16534.5,16538.2,SPEAKER_28
16538.7,16539.5,SPEAKER_28
16539.5,16539.6,SPEAKER_16
16539.6,16540.1,SPEAKER_13
16540.5,16543.0,SPEAKER_28
16543.7,16548.4,SPEAKER_28
16545.6,16545.7,SPEAKER_17
16545.7,16546.8,SPEAKER_16
16547.0,16547.2,SPEAKER_17
16549.6,16552.4,SPEAKER_17
16553.0,16556.7,SPEAKER_17
16556.7,16556.8,SPEAKER_15
16557.0,16559.9,SPEAKER_45
16560.0,16561.3,SPEAKER_45
16562.1,16562.8,SPEAKER_21
16566.6,16567.5,SPEAKER_21
16567.7,16567.8,SPEAKER_13
16568.1,16569.0,SPEAKER_21
16572.9,16574.9,SPEAKER_28
16576.9,16578.7,SPEAKER_28
16578.7,16578.7,SPEAKER_19
16578.7,16578.7,SPEAKER_28
16578.7,16578.7,SPEAKER_19
16578.9,16578.9,SPEAKER_19
16579.9,16580.4,SPEAKER_45
16582.2,16584.5,SPEAKER_19
16584.9,16586.8,SPEAKER_45
16587.2,16587.9,SPEAKER_45
16588.5,16589.5,SPEAKER_45
16591.7,16592.5,SPEAKER_45
16592.9,16593.0,SPEAKER_45
16593.4,16593.6,SPEAKER_28
16594.5,16595.0,SPEAKER_28
16595.2,16595.7,SPEAKER_28
16596.3,16600.4,SPEAKER_28
16603.9,16606.0,SPEAKER_28
16606.3,16609.1,SPEAKER_28
16609.7,16610.7,SPEAKER_28
16612.5,16612.6,SPEAKER_28
16612.6,16612.9,SPEAKER_36
16614.1,16614.6,SPEAKER_28
16614.6,16614.6,SPEAKER_36
16614.6,16614.8,SPEAKER_28
16615.1,16615.9,SPEAKER_28
16616.8,16617.2,SPEAKER_28
16617.3,16618.6,SPEAKER_28
16619.0,16620.4,SPEAKER_28
16621.5,16626.3,SPEAKER_28
16621.9,16622.2,SPEAKER_22
16627.9,16631.0,SPEAKER_28
16628.0,16628.3,SPEAKER_13
16632.6,16634.5,SPEAKER_28
16635.4,16636.2,SPEAKER_28
16642.5,16643.2,SPEAKER_24
16643.4,16643.5,SPEAKER_14
16643.5,16644.0,SPEAKER_13
16644.8,16645.0,SPEAKER_13
16645.0,16645.0,SPEAKER_24
16645.1,16645.5,SPEAKER_13
16645.7,16646.4,SPEAKER_24
16650.0,16654.9,SPEAKER_17
16655.9,16661.1,SPEAKER_17
16661.4,16662.6,SPEAKER_17
16669.4,16671.5,SPEAKER_43
16671.9,16672.6,SPEAKER_43
16673.1,16675.1,SPEAKER_43
16675.6,16676.8,SPEAKER_43
16684.4,16686.9,SPEAKER_43
16687.4,16689.9,SPEAKER_43
16690.3,16691.9,SPEAKER_43
16692.4,16693.3,SPEAKER_43
16704.5,16705.0,SPEAKER_44
16705.0,16710.2,SPEAKER_09
16711.4,16717.8,SPEAKER_09
16718.0,16718.0,SPEAKER_09
16719.1,16727.2,SPEAKER_09
16727.2,16729.3,SPEAKER_08
16730.1,16733.1,SPEAKER_08
16733.8,16738.1,SPEAKER_09
16741.0,16745.1,SPEAKER_09
16746.0,16746.0,SPEAKER_37
16746.1,16746.4,SPEAKER_37
16748.6,16756.0,SPEAKER_09
16756.0,16758.7,SPEAKER_08
16759.3,16761.0,SPEAKER_08
