<<<<<<< HEAD
start,stop,speaker
5429.5,5430.5,SPEAKER_02
5431.1,5432.2,SPEAKER_35
5436.3,5437.3,SPEAKER_02
5437.4,5438.3,SPEAKER_50
5438.3,5440.2,SPEAKER_02
5458.7,5460.7,SPEAKER_50
5461.1,5461.3,SPEAKER_50
5462.0,5463.0,SPEAKER_50
5463.6,5466.9,SPEAKER_50
5467.0,5467.4,SPEAKER_08
5468.6,5469.3,SPEAKER_50
5474.0,5474.9,SPEAKER_08
5474.9,5474.9,SPEAKER_10
5487.8,5489.0,SPEAKER_36
5491.4,5492.1,SPEAKER_35
5493.4,5495.6,SPEAKER_35
5495.8,5497.3,SPEAKER_35
5497.5,5499.8,SPEAKER_08
5500.1,5505.5,SPEAKER_08
5506.1,5514.8,SPEAKER_09
5515.2,5518.9,SPEAKER_35
5519.9,5519.9,SPEAKER_09
5519.9,5525.0,SPEAKER_36
5525.5,5529.7,SPEAKER_35
5531.5,5534.1,SPEAKER_35
5540.9,5543.2,SPEAKER_58
5545.3,5550.2,SPEAKER_47
5550.6,5551.6,SPEAKER_47
5551.7,5552.0,SPEAKER_47
5552.1,5552.2,SPEAKER_47
5563.7,5564.0,SPEAKER_47
5572.3,5574.2,SPEAKER_50
5582.2,5582.3,SPEAKER_47
5585.7,5588.4,SPEAKER_36
5589.5,5590.9,SPEAKER_36
5598.4,5602.1,SPEAKER_35
5602.3,5604.0,SPEAKER_35
5608.1,5608.1,SPEAKER_47
5608.3,5608.8,SPEAKER_47
5609.3,5612.1,SPEAKER_47
5613.7,5622.7,SPEAKER_47
5625.5,5627.7,SPEAKER_50
5629.3,5630.8,SPEAKER_09
5635.0,5637.6,SPEAKER_35
5637.7,5638.7,SPEAKER_02
5639.3,5642.1,SPEAKER_02
5643.4,5645.6,SPEAKER_02
5645.9,5648.0,SPEAKER_35
5649.0,5650.5,SPEAKER_35
5650.9,5650.9,SPEAKER_02
5650.9,5654.7,SPEAKER_09
5655.1,5656.5,SPEAKER_35
5678.1,5681.0,SPEAKER_45
5681.7,5682.0,SPEAKER_45
5682.0,5684.0,SPEAKER_24
5684.0,5685.1,SPEAKER_39
5685.3,5685.4,SPEAKER_24
5685.4,5685.9,SPEAKER_39
5698.3,5698.8,SPEAKER_38
5702.3,5703.1,SPEAKER_43
5703.7,5704.1,SPEAKER_43
5704.6,5706.4,SPEAKER_43
5707.5,5709.7,SPEAKER_43
5710.7,5712.1,SPEAKER_43
5712.1,5712.1,SPEAKER_24
5712.1,5714.0,SPEAKER_45
5714.0,5720.7,SPEAKER_24
5720.7,5720.8,SPEAKER_43
5720.8,5721.0,SPEAKER_24
5721.0,5721.0,SPEAKER_43
5721.0,5721.1,SPEAKER_24
5721.1,5722.2,SPEAKER_43
5723.0,5727.7,SPEAKER_24
5728.4,5728.5,SPEAKER_43
5728.5,5728.6,SPEAKER_24
5728.6,5729.0,SPEAKER_43
5729.6,5731.9,SPEAKER_43
5732.9,5735.0,SPEAKER_43
5738.1,5738.2,SPEAKER_43
5738.2,5738.4,SPEAKER_45
5738.4,5738.7,SPEAKER_43
5738.7,5740.1,SPEAKER_45
5740.5,5741.1,SPEAKER_31
5750.5,5750.5,SPEAKER_24
5751.7,5755.4,SPEAKER_24
5757.0,5762.3,SPEAKER_24
5762.3,5762.3,SPEAKER_43
5762.7,5764.0,SPEAKER_24
5764.0,5767.3,SPEAKER_43
5767.8,5767.9,SPEAKER_13
5767.9,5777.0,SPEAKER_43
5768.0,5768.6,SPEAKER_28
5769.1,5770.6,SPEAKER_28
5773.8,5773.8,SPEAKER_28
5773.8,5774.0,SPEAKER_13
5774.0,5774.8,SPEAKER_38
5774.8,5774.8,SPEAKER_45
5777.0,5778.9,SPEAKER_45
5778.9,5778.9,SPEAKER_43
5779.6,5783.0,SPEAKER_45
5784.4,5786.1,SPEAKER_45
5786.1,5791.1,SPEAKER_24
5791.4,5792.0,SPEAKER_24
5793.7,5796.6,SPEAKER_24
5796.8,5803.0,SPEAKER_24
5804.6,5809.9,SPEAKER_43
5811.3,5820.2,SPEAKER_30
5820.1,5826.1,SPEAKER_43
5826.1,5826.1,SPEAKER_20
5826.4,5826.4,SPEAKER_20
5826.4,5826.5,SPEAKER_43
5826.5,5827.0,SPEAKER_20
5827.0,5827.0,SPEAKER_43
5827.0,5829.2,SPEAKER_20
5829.2,5831.3,SPEAKER_41
5831.8,5839.9,SPEAKER_20
5839.9,5847.4,SPEAKER_30
5845.4,5845.4,SPEAKER_38
5845.4,5846.0,SPEAKER_20
5846.0,5846.5,SPEAKER_38
5846.5,5846.6,SPEAKER_58
5851.3,5858.0,SPEAKER_24
5858.0,5860.5,SPEAKER_43
5861.1,5866.9,SPEAKER_43
5867.0,5871.4,SPEAKER_45
5872.2,5874.1,SPEAKER_45
5874.1,5874.2,SPEAKER_43
5876.7,5877.4,SPEAKER_43
5883.1,5884.0,SPEAKER_13
5884.0,5884.1,SPEAKER_43
5884.2,5886.7,SPEAKER_43
5889.1,5895.3,SPEAKER_43
5895.7,5897.4,SPEAKER_43
5898.0,5899.3,SPEAKER_43
5898.2,5898.5,SPEAKER_31
5899.5,5900.7,SPEAKER_43
5919.1,5919.9,SPEAKER_38
5929.5,5933.1,SPEAKER_35
5933.2,5935.5,SPEAKER_09
5936.2,5936.7,SPEAKER_09
5937.4,5944.6,SPEAKER_09
5944.6,5946.8,SPEAKER_02
5951.0,5951.1,SPEAKER_58
5951.1,5952.0,SPEAKER_02
5952.0,5952.4,SPEAKER_58
5953.0,5953.0,SPEAKER_39
5953.0,5954.1,SPEAKER_50
5954.1,5954.1,SPEAKER_58
5954.1,5954.1,SPEAKER_50
5955.6,5957.2,SPEAKER_50
5957.4,5958.3,SPEAKER_58
5958.3,5959.3,SPEAKER_50
5960.0,5960.9,SPEAKER_50
5984.4,5984.5,SPEAKER_35
5984.7,5984.7,SPEAKER_35
5985.1,5985.4,SPEAKER_35
5985.6,5986.9,SPEAKER_35
5987.1,5990.2,SPEAKER_35
5990.2,5990.2,SPEAKER_02
5990.2,5990.2,SPEAKER_58
5990.2,5993.5,SPEAKER_02
5993.5,5993.8,SPEAKER_35
5993.8,5993.8,SPEAKER_38
5993.8,5995.8,SPEAKER_02
5993.9,5993.9,SPEAKER_38
5996.3,5998.1,SPEAKER_02
5998.2,5998.7,SPEAKER_02
5998.9,5998.9,SPEAKER_02
5998.9,5999.3,SPEAKER_38
6004.9,6007.2,SPEAKER_45
6007.6,6007.6,SPEAKER_45
6007.6,6007.6,SPEAKER_43
6007.6,6008.0,SPEAKER_45
6008.0,6009.2,SPEAKER_43
6009.3,6012.3,SPEAKER_45
6012.8,6014.1,SPEAKER_45
6015.8,6019.5,SPEAKER_45
6019.7,6020.8,SPEAKER_43
6021.7,6024.2,SPEAKER_45
6026.7,6027.6,SPEAKER_43
6029.5,6029.9,SPEAKER_43
6041.6,6042.3,SPEAKER_45
6041.8,6042.1,SPEAKER_43
6042.1,6042.1,SPEAKER_38
6042.5,6045.3,SPEAKER_45
6047.0,6050.2,SPEAKER_45
6050.5,6053.3,SPEAKER_45
6055.0,6055.9,SPEAKER_45
6056.4,6059.0,SPEAKER_45
6060.1,6061.2,SPEAKER_45
6075.3,6076.9,SPEAKER_43
6077.8,6078.1,SPEAKER_48
6079.3,6079.3,SPEAKER_43
6079.3,6081.6,SPEAKER_48
6081.7,6082.4,SPEAKER_45
6082.8,6085.9,SPEAKER_45
6085.9,6085.9,SPEAKER_48
6085.9,6085.9,SPEAKER_25
6085.9,6086.0,SPEAKER_48
6086.0,6087.1,SPEAKER_25
6087.1,6088.5,SPEAKER_45
6088.5,6088.5,SPEAKER_24
6088.5,6088.6,SPEAKER_46
6088.9,6089.0,SPEAKER_45
6089.0,6090.4,SPEAKER_46
6090.5,6093.0,SPEAKER_25
6093.0,6095.7,SPEAKER_46
6095.7,6095.8,SPEAKER_43
6097.0,6098.6,SPEAKER_43
6098.6,6099.3,SPEAKER_25
6098.7,6099.9,SPEAKER_43
6099.9,6102.2,SPEAKER_25
6102.9,6113.0,SPEAKER_25
6113.0,6113.7,SPEAKER_46
6113.7,6113.7,SPEAKER_25
6113.7,6120.0,SPEAKER_46
6120.0,6121.5,SPEAKER_25
6121.5,6121.7,SPEAKER_48
6121.7,6122.3,SPEAKER_25
6123.1,6124.6,SPEAKER_48
6131.7,6133.7,SPEAKER_15
6134.4,6134.8,SPEAKER_15
6135.0,6135.1,SPEAKER_21
6135.1,6136.6,SPEAKER_15
6136.6,6136.7,SPEAKER_21
6136.8,6136.8,SPEAKER_21
6136.8,6136.9,SPEAKER_30
6136.9,6137.9,SPEAKER_21
6137.9,6140.7,SPEAKER_30
6140.7,6142.3,SPEAKER_21
6142.6,6145.1,SPEAKER_21
6146.5,6147.1,SPEAKER_21
6147.3,6147.7,SPEAKER_21
6152.7,6161.0,SPEAKER_21
6162.2,6165.0,SPEAKER_10
6165.6,6165.6,SPEAKER_29
6165.6,6166.6,SPEAKER_30
6166.9,6168.0,SPEAKER_10
6168.0,6168.1,SPEAKER_13
6168.8,6168.8,SPEAKER_10
6168.8,6170.3,SPEAKER_13
6170.6,6171.8,SPEAKER_03
6171.8,6175.0,SPEAKER_13
6175.0,6184.2,SPEAKER_10
6184.2,6184.2,SPEAKER_24
6184.2,6184.3,SPEAKER_10
6184.3,6184.4,SPEAKER_24
6184.4,6184.4,SPEAKER_21
6184.4,6184.5,SPEAKER_24
6184.5,6184.7,SPEAKER_21
6184.7,6184.7,SPEAKER_10
6184.7,6184.9,SPEAKER_21
6184.9,6185.6,SPEAKER_24
6186.0,6188.1,SPEAKER_30
6189.0,6189.0,SPEAKER_24
6189.0,6189.7,SPEAKER_10
6189.7,6189.7,SPEAKER_24
6189.7,6191.1,SPEAKER_10
6191.1,6191.7,SPEAKER_24
6191.7,6191.8,SPEAKER_10
6191.8,6191.8,SPEAKER_24
6192.2,6192.2,SPEAKER_30
6192.2,6193.1,SPEAKER_29
6193.1,6196.0,SPEAKER_10
6196.0,6196.0,SPEAKER_24
6196.0,6197.0,SPEAKER_10
6197.0,6197.3,SPEAKER_24
6197.6,6198.9,SPEAKER_24
6199.1,6199.7,SPEAKER_24
6199.7,6201.2,SPEAKER_21
6201.5,6203.2,SPEAKER_30
6203.2,6203.2,SPEAKER_43
6203.2,6203.2,SPEAKER_24
6203.2,6207.3,SPEAKER_43
6207.7,6209.8,SPEAKER_21
6209.8,6210.6,SPEAKER_43
6211.2,6216.8,SPEAKER_43
6217.0,6223.0,SPEAKER_21
6223.0,6226.0,SPEAKER_30
6226.0,6226.8,SPEAKER_57
6227.7,6230.0,SPEAKER_10
6230.5,6232.9,SPEAKER_10
6233.7,6236.0,SPEAKER_21
6236.0,6236.1,SPEAKER_30
6236.1,6236.1,SPEAKER_21
6236.1,6236.7,SPEAKER_30
6236.9,6240.0,SPEAKER_30
6240.2,6245.7,SPEAKER_43
6246.1,6247.6,SPEAKER_30
6247.6,6252.0,SPEAKER_43
6252.3,6252.9,SPEAKER_43
6254.7,6259.0,SPEAKER_49
6259.1,6260.0,SPEAKER_49
6288.6,6292.4,SPEAKER_49
6292.8,6295.4,SPEAKER_49
6299.1,6301.6,SPEAKER_49
6306.9,6306.9,SPEAKER_38
6312.0,6317.0,SPEAKER_17
6317.0,6317.2,SPEAKER_42
6317.2,6317.4,SPEAKER_17
6319.1,6323.6,SPEAKER_17
6324.0,6324.0,SPEAKER_17
6324.0,6324.9,SPEAKER_41
6325.0,6325.1,SPEAKER_41
6326.7,6330.7,SPEAKER_17
6330.8,6330.8,SPEAKER_17
6330.8,6336.8,SPEAKER_18
6337.9,6339.0,SPEAKER_18
6346.0,6346.0,SPEAKER_38
6370.2,6378.8,SPEAKER_19
6378.8,6379.0,SPEAKER_00
6378.9,6383.1,SPEAKER_19
6384.1,6385.7,SPEAKER_19
6387.1,6400.0,SPEAKER_19
6401.5,6402.0,SPEAKER_19
6402.0,6411.8,SPEAKER_56
6413.0,6414.6,SPEAKER_56
6423.0,6426.9,SPEAKER_49
6427.7,6432.3,SPEAKER_38
6432.9,6435.1,SPEAKER_32
6440.1,6442.4,SPEAKER_24
6443.0,6446.5,SPEAKER_24
6446.5,6446.6,SPEAKER_43
6447.0,6465.0,SPEAKER_48
6465.0,6466.3,SPEAKER_24
6467.2,6471.3,SPEAKER_24
6471.3,6473.1,SPEAKER_24
6473.7,6475.7,SPEAKER_24
6476.0,6476.0,SPEAKER_24
6476.0,6476.4,SPEAKER_48
6476.9,6484.8,SPEAKER_48
6485.5,6494.3,SPEAKER_48
6494.4,6496.0,SPEAKER_46
6496.0,6499.6,SPEAKER_24
6499.8,6501.0,SPEAKER_24
6501.0,6504.4,SPEAKER_43
6505.0,6516.2,SPEAKER_48
6516.7,6519.5,SPEAKER_46
6519.7,6519.8,SPEAKER_46
6519.8,6521.8,SPEAKER_25
6521.8,6522.0,SPEAKER_48
6522.0,6522.1,SPEAKER_25
6522.6,6524.0,SPEAKER_25
6524.0,6528.0,SPEAKER_48
6528.0,6530.4,SPEAKER_43
6530.6,6531.2,SPEAKER_43
6531.2,6532.2,SPEAKER_48
6532.8,6536.8,SPEAKER_30
6537.2,6542.5,SPEAKER_57
6542.5,6542.6,SPEAKER_30
6542.6,6542.7,SPEAKER_57
6542.7,6544.3,SPEAKER_30
6544.3,6544.3,SPEAKER_57
6544.3,6546.0,SPEAKER_15
6546.2,6546.3,SPEAKER_15
6546.3,6551.4,SPEAKER_30
6552.1,6557.1,SPEAKER_10
6557.7,6564.1,SPEAKER_30
6564.3,6568.0,SPEAKER_10
6568.2,6568.4,SPEAKER_10
6568.7,6569.2,SPEAKER_10
6569.3,6569.5,SPEAKER_10
6569.6,6569.6,SPEAKER_10
6570.1,6576.8,SPEAKER_21
6576.8,6583.5,SPEAKER_30
6583.7,6586.5,SPEAKER_57
6587.0,6589.8,SPEAKER_30
6590.0,6590.6,SPEAKER_57
6591.0,6598.5,SPEAKER_57
6598.9,6602.1,SPEAKER_30
6602.6,6603.0,SPEAKER_30
6603.0,6605.3,SPEAKER_21
6605.8,6609.5,SPEAKER_57
6610.2,6611.0,SPEAKER_57
6611.0,6612.7,SPEAKER_30
6612.8,6622.7,SPEAKER_30
6617.0,6617.0,SPEAKER_00
6617.0,6619.2,SPEAKER_44
6619.2,6619.6,SPEAKER_48
6619.6,6620.3,SPEAKER_44
6620.3,6621.2,SPEAKER_48
6621.2,6621.2,SPEAKER_44
6621.4,6622.1,SPEAKER_44
6626.6,6632.2,SPEAKER_48
6632.5,6633.0,SPEAKER_48
6633.0,6634.0,SPEAKER_25
6634.0,6638.9,SPEAKER_48
6638.9,6638.9,SPEAKER_25
6638.9,6639.0,SPEAKER_46
6639.0,6639.0,SPEAKER_25
6639.0,6640.9,SPEAKER_46
6640.9,6648.3,SPEAKER_48
6641.0,6641.1,SPEAKER_46
6648.9,6650.7,SPEAKER_48
6652.4,6652.4,SPEAKER_37
6652.6,6652.8,SPEAKER_37
6653.0,6653.0,SPEAKER_37
6654.4,6654.5,SPEAKER_37
6655.5,6656.0,SPEAKER_37
6659.0,6659.1,SPEAKER_45
6659.1,6659.3,SPEAKER_37
6663.4,6663.4,SPEAKER_24
6663.4,6666.0,SPEAKER_45
6666.0,6666.0,SPEAKER_21
6667.4,6668.5,SPEAKER_21
6669.5,6674.0,SPEAKER_21
6674.6,6689.9,SPEAKER_21
6691.5,6694.9,SPEAKER_21
6695.2,6699.5,SPEAKER_45
6700.1,6702.9,SPEAKER_45
6703.8,6705.1,SPEAKER_21
6705.2,6707.4,SPEAKER_21
6708.1,6713.0,SPEAKER_21
6713.0,6731.7,SPEAKER_24
6732.6,6732.6,SPEAKER_45
6732.6,6733.0,SPEAKER_24
6733.0,6737.4,SPEAKER_45
6738.3,6738.3,SPEAKER_45
6738.3,6741.3,SPEAKER_43
6744.9,6744.9,SPEAKER_43
6744.9,6745.9,SPEAKER_38
6745.9,6745.9,SPEAKER_39
6745.9,6746.0,SPEAKER_38
6746.0,6746.0,SPEAKER_39
6746.0,6747.0,SPEAKER_38
6746.5,6746.8,SPEAKER_39
6747.3,6747.3,SPEAKER_43
6747.3,6748.1,SPEAKER_38
6748.7,6750.5,SPEAKER_38
6754.2,6757.5,SPEAKER_21
6758.1,6767.8,SPEAKER_21
6767.0,6767.0,SPEAKER_38
6767.0,6768.0,SPEAKER_13
6769.0,6769.2,SPEAKER_13
6769.4,6769.8,SPEAKER_13
6770.1,6770.1,SPEAKER_25
6770.1,6770.1,SPEAKER_13
6770.1,6770.7,SPEAKER_21
6770.7,6770.7,SPEAKER_37
6770.7,6770.9,SPEAKER_13
6770.9,6771.2,SPEAKER_37
6771.3,6771.4,SPEAKER_37
6771.4,6773.8,SPEAKER_21
6773.8,6773.9,SPEAKER_37
6774.8,6774.9,SPEAKER_37
6774.9,6776.2,SPEAKER_21
6776.2,6776.3,SPEAKER_37
6776.3,6777.6,SPEAKER_21
6778.0,6779.6,SPEAKER_21
6784.7,6793.3,SPEAKER_30
6793.3,6797.8,SPEAKER_21
6797.9,6802.1,SPEAKER_30
6802.5,6810.0,SPEAKER_15
6810.0,6810.1,SPEAKER_38
6810.1,6810.1,SPEAKER_15
6810.1,6812.4,SPEAKER_38
6818.3,6818.9,SPEAKER_21
6820.9,6823.9,SPEAKER_21
6824.3,6826.0,SPEAKER_21
6826.0,6836.4,SPEAKER_24
6837.1,6841.0,SPEAKER_24
6841.0,6845.9,SPEAKER_45
6846.4,6847.0,SPEAKER_43
6847.0,6847.0,SPEAKER_45
6848.3,6848.3,SPEAKER_43
6848.3,6850.8,SPEAKER_21
6852.1,6853.4,SPEAKER_21
6854.3,6855.0,SPEAKER_21
6855.0,6863.0,SPEAKER_24
6863.0,6863.0,SPEAKER_46
6863.0,6864.0,SPEAKER_24
6864.0,6867.0,SPEAKER_46
6867.0,6870.1,SPEAKER_43
6871.0,6876.3,SPEAKER_43
6876.3,6876.5,SPEAKER_21
6876.5,6877.0,SPEAKER_43
6877.0,6878.4,SPEAKER_21
6878.4,6878.4,SPEAKER_24
6878.4,6878.4,SPEAKER_43
6879.7,6883.0,SPEAKER_24
6883.8,6884.0,SPEAKER_24
6884.0,6885.6,SPEAKER_43
6886.9,6889.4,SPEAKER_43
6889.9,6896.6,SPEAKER_43
6897.0,6898.5,SPEAKER_43
6898.5,6898.5,SPEAKER_21
6898.9,6900.0,SPEAKER_43
6900.0,6914.2,SPEAKER_21
6915.0,6915.9,SPEAKER_21
6917.0,6923.0,SPEAKER_21
6927.0,6927.2,SPEAKER_15
6927.2,6927.2,SPEAKER_30
6927.2,6931.8,SPEAKER_15
6927.5,6927.9,SPEAKER_30
6928.0,6928.4,SPEAKER_30
6928.4,6928.5,SPEAKER_30
6928.5,6929.2,SPEAKER_30
6932.0,6932.0,SPEAKER_15
6932.0,6933.0,SPEAKER_30
6933.0,6940.8,SPEAKER_21
6940.8,6945.0,SPEAKER_10
6945.0,6950.8,SPEAKER_20
6950.8,6955.2,SPEAKER_30
6956.0,6956.0,SPEAKER_20
6956.0,6963.7,SPEAKER_10
6963.6,6967.2,SPEAKER_30
6967.2,6967.2,SPEAKER_10
6967.2,6971.4,SPEAKER_20
6976.5,6978.4,SPEAKER_35
6980.1,6980.3,SPEAKER_09
6980.4,6980.8,SPEAKER_09
6981.2,6982.9,SPEAKER_09
6983.0,6988.0,SPEAKER_09
6988.0,6990.7,SPEAKER_58
7009.2,7011.2,SPEAKER_30
7011.6,7011.9,SPEAKER_38
7026.7,7043.7,SPEAKER_30
7044.3,7047.0,SPEAKER_21
7047.6,7051.8,SPEAKER_30
7051.9,7054.3,SPEAKER_30
7054.8,7055.9,SPEAKER_30
7059.5,7060.2,SPEAKER_13
7060.4,7061.1,SPEAKER_13
7062.6,7065.8,SPEAKER_13
7065.8,7065.8,SPEAKER_37
7068.4,7072.7,SPEAKER_37
7074.5,7083.0,SPEAKER_30
7083.4,7086.2,SPEAKER_58
7087.7,7092.6,SPEAKER_30
7092.6,7092.8,SPEAKER_21
7092.8,7092.8,SPEAKER_58
7095.4,7100.1,SPEAKER_21
7100.4,7112.7,SPEAKER_30
7116.3,7117.0,SPEAKER_30
7117.0,7117.0,SPEAKER_37
7117.0,7117.1,SPEAKER_21
7117.1,7118.0,SPEAKER_37
7118.0,7118.4,SPEAKER_21
7118.4,7118.8,SPEAKER_37
7118.8,7119.5,SPEAKER_34
7119.5,7119.7,SPEAKER_37
7119.7,7123.3,SPEAKER_21
7123.4,7125.6,SPEAKER_34
7125.2,7125.3,SPEAKER_21
7125.5,7128.5,SPEAKER_21
7131.5,7136.8,SPEAKER_30
7137.3,7140.7,SPEAKER_30
7141.1,7143.4,SPEAKER_21
7143.4,7143.5,SPEAKER_30
7143.5,7143.5,SPEAKER_21
7143.9,7149.6,SPEAKER_30
7149.6,7151.0,SPEAKER_37
7153.4,7153.9,SPEAKER_30
7156.4,7156.7,SPEAKER_30
7157.8,7158.2,SPEAKER_30
7159.2,7159.6,SPEAKER_30
7159.6,7159.6,SPEAKER_37
7159.7,7159.7,SPEAKER_37
7159.7,7159.8,SPEAKER_04
7159.8,7159.8,SPEAKER_30
7159.8,7159.9,SPEAKER_04
7159.9,7160.0,SPEAKER_30
7160.0,7160.1,SPEAKER_37
7160.3,7161.5,SPEAKER_30
7161.5,7162.0,SPEAKER_04
7162.6,7163.0,SPEAKER_04
7163.0,7163.7,SPEAKER_15
7163.7,7163.8,SPEAKER_04
7164.6,7164.8,SPEAKER_37
7165.7,7168.2,SPEAKER_30
7168.8,7169.0,SPEAKER_25
7169.0,7170.0,SPEAKER_15
7170.0,7173.3,SPEAKER_25
7173.3,7177.0,SPEAKER_43
7177.0,7191.9,SPEAKER_21
7177.6,7177.7,SPEAKER_13
7182.3,7183.2,SPEAKER_13
7194.7,7196.7,SPEAKER_30
7197.0,7202.3,SPEAKER_30
7203.4,7204.1,SPEAKER_21
7204.7,7207.0,SPEAKER_30
7207.4,7211.1,SPEAKER_21
7211.6,7215.1,SPEAKER_30
7215.5,7215.8,SPEAKER_30
7215.8,7219.0,SPEAKER_20
7219.1,7227.0,SPEAKER_20
7227.0,7227.9,SPEAKER_34
7227.9,7227.9,SPEAKER_20
7229.4,7229.4,SPEAKER_20
7229.4,7231.1,SPEAKER_34
7231.1,7231.9,SPEAKER_20
7231.9,7232.0,SPEAKER_34
7232.0,7232.3,SPEAKER_20
7232.3,7232.9,SPEAKER_21
7232.9,7232.9,SPEAKER_21
7233.5,7237.6,SPEAKER_30
7238.2,7243.4,SPEAKER_21
7245.7,7255.2,SPEAKER_30
7258.1,7261.0,SPEAKER_30
7263.8,7267.5,SPEAKER_30
7268.2,7268.3,SPEAKER_30
7269.4,7270.4,SPEAKER_30
7273.8,7275.3,SPEAKER_30
7276.3,7276.4,SPEAKER_22
7276.4,7277.7,SPEAKER_30
7277.9,7285.8,SPEAKER_30
7286.6,7289.4,SPEAKER_30
7290.3,7291.8,SPEAKER_30
7291.9,7291.9,SPEAKER_30
7291.9,7292.3,SPEAKER_20
7292.8,7297.7,SPEAKER_30
7298.2,7301.2,SPEAKER_30
7303.5,7308.4,SPEAKER_21
7308.4,7310.6,SPEAKER_30
7310.7,7310.9,SPEAKER_30
7310.9,7311.0,SPEAKER_15
7315.6,7318.4,SPEAKER_15
7321.8,7323.3,SPEAKER_15
7323.4,7325.4,SPEAKER_30
7325.7,7330.3,SPEAKER_15
7330.3,7335.4,SPEAKER_30
7338.9,7342.8,SPEAKER_21
7364.0,7364.5,SPEAKER_21
7364.8,7367.1,SPEAKER_21
7367.1,7367.3,SPEAKER_30
7367.3,7367.4,SPEAKER_21
7367.4,7368.2,SPEAKER_30
7368.8,7371.5,SPEAKER_30
7371.5,7373.7,SPEAKER_11
7373.7,7378.0,SPEAKER_30
7378.7,7379.8,SPEAKER_38
7380.0,7380.0,SPEAKER_38
7385.0,7385.3,SPEAKER_37
7385.3,7385.4,SPEAKER_38
7385.4,7385.5,SPEAKER_37
7385.5,7385.6,SPEAKER_38
7385.6,7388.4,SPEAKER_37
7388.4,7388.7,SPEAKER_38
7388.7,7388.9,SPEAKER_37
7388.9,7389.0,SPEAKER_38
7389.0,7389.0,SPEAKER_37
7389.0,7389.1,SPEAKER_38
7389.1,7390.0,SPEAKER_37
7390.0,7391.5,SPEAKER_38
7391.7,7391.8,SPEAKER_38
7401.4,7404.9,SPEAKER_37
7405.1,7405.6,SPEAKER_38
7405.6,7407.0,SPEAKER_37
7407.4,7408.0,SPEAKER_37
7408.4,7408.4,SPEAKER_37
7408.8,7409.6,SPEAKER_37
7410.2,7410.4,SPEAKER_04
7419.2,7421.2,SPEAKER_22
7421.4,7421.5,SPEAKER_21
7421.5,7421.6,SPEAKER_22
7421.6,7423.0,SPEAKER_21
7423.0,7423.4,SPEAKER_09
7423.4,7423.5,SPEAKER_21
7425.0,7428.2,SPEAKER_09
7428.2,7432.1,SPEAKER_21
7432.3,7433.0,SPEAKER_09
7433.0,7433.2,SPEAKER_08
7433.8,7433.9,SPEAKER_08
7433.9,7435.3,SPEAKER_21
7435.3,7438.0,SPEAKER_08
7438.0,7439.3,SPEAKER_37
7439.3,7439.3,SPEAKER_08
7439.5,7439.5,SPEAKER_08
7439.5,7441.3,SPEAKER_37
7442.2,7447.8,SPEAKER_37
7449.8,7454.0,SPEAKER_13
7454.3,7456.5,SPEAKER_30
7456.8,7458.3,SPEAKER_13
7458.7,7463.2,SPEAKER_13
7464.2,7468.5,SPEAKER_43
7471.0,7474.0,SPEAKER_35
7474.0,7476.2,SPEAKER_46
7476.2,7477.5,SPEAKER_35
7476.2,7476.3,SPEAKER_46
7477.5,7477.5,SPEAKER_46
7478.4,7479.9,SPEAKER_25
7480.5,7484.4,SPEAKER_25
7486.5,7487.0,SPEAKER_25
7487.0,7493.1,SPEAKER_21
7493.5,7496.6,SPEAKER_35
7496.7,7498.6,SPEAKER_02
7498.3,7500.3,SPEAKER_35
7500.3,7500.4,SPEAKER_48
7500.4,7503.8,SPEAKER_02
7504.1,7505.9,SPEAKER_48
7505.5,7505.9,SPEAKER_21
7505.9,7506.8,SPEAKER_21
7506.9,7507.4,SPEAKER_48
7507.8,7508.5,SPEAKER_48
7509.4,7511.7,SPEAKER_48
7511.6,7513.9,SPEAKER_21
7513.9,7516.4,SPEAKER_48
7516.3,7518.7,SPEAKER_21
7519.2,7519.8,SPEAKER_48
7520.2,7522.6,SPEAKER_48
7523.2,7526.0,SPEAKER_21
7526.0,7527.4,SPEAKER_35
7527.7,7530.2,SPEAKER_02
7531.1,7533.6,SPEAKER_35
7534.8,7536.5,SPEAKER_10
7537.0,7538.3,SPEAKER_29
7538.7,7545.4,SPEAKER_10
7545.4,7550.2,SPEAKER_43
7550.5,7554.8,SPEAKER_30
7554.9,7557.7,SPEAKER_15
7558.1,7560.5,SPEAKER_48
7561.1,7563.7,SPEAKER_48
7563.9,7569.5,SPEAKER_46
7571.2,7572.3,SPEAKER_30
7574.5,7583.6,SPEAKER_30
7595.8,7599.5,SPEAKER_30
7600.2,7602.5,SPEAKER_27
7603.1,7606.2,SPEAKER_30
7606.9,7608.1,SPEAKER_30
7608.3,7610.9,SPEAKER_27
7611.4,7614.3,SPEAKER_27
7614.3,7615.2,SPEAKER_30
7614.4,7614.4,SPEAKER_27
7615.9,7619.1,SPEAKER_30
7623.3,7623.4,SPEAKER_21
7623.4,7625.0,SPEAKER_01
7625.0,7629.7,SPEAKER_21
7629.7,7630.7,SPEAKER_30
7630.7,7632.0,SPEAKER_21
7632.0,7634.3,SPEAKER_30
7635.3,7640.3,SPEAKER_49
7640.9,7647.4,SPEAKER_49
7646.8,7647.3,SPEAKER_38
7647.4,7647.6,SPEAKER_38
7651.0,7656.4,SPEAKER_17
