<<<<<<< HEAD
start,stop,speaker
7774.0,7788.2,SPEAKER_39
7785.4,7786.1,SPEAKER_15
7786.1,7786.3,SPEAKER_00
7789.5,7793.3,SPEAKER_39
7793.6,7793.9,SPEAKER_39
7794.5,7794.9,SPEAKER_32
7796.2,7796.5,SPEAKER_32
7796.9,7800.3,SPEAKER_32
7800.8,7802.5,SPEAKER_06
7802.5,7802.5,SPEAKER_42
7802.9,7803.9,SPEAKER_32
7805.2,7805.9,SPEAKER_32
7806.5,7806.8,SPEAKER_32
7807.2,7808.3,SPEAKER_32
7808.8,7810.7,SPEAKER_32
7811.5,7812.2,SPEAKER_32
7812.6,7813.5,SPEAKER_32
7815.0,7816.1,SPEAKER_32
7816.2,7816.8,SPEAKER_32
7816.8,7816.8,SPEAKER_39
7817.0,7817.1,SPEAKER_32
7817.1,7818.7,SPEAKER_39
7836.9,7838.4,SPEAKER_32
7838.4,7841.5,SPEAKER_13
7841.6,7845.3,SPEAKER_32
7845.6,7846.6,SPEAKER_50
7847.2,7852.2,SPEAKER_50
7853.4,7854.6,SPEAKER_27
7855.1,7856.1,SPEAKER_27
7856.2,7858.9,SPEAKER_27
7859.4,7860.0,SPEAKER_27
7860.3,7861.5,SPEAKER_27
7872.9,7873.0,SPEAKER_15
7873.0,7873.1,SPEAKER_17
7873.1,7873.1,SPEAKER_15
7873.1,7873.3,SPEAKER_17
7873.3,7873.5,SPEAKER_15
7873.5,7873.6,SPEAKER_17
7873.6,7873.8,SPEAKER_15
7873.8,7874.9,SPEAKER_17
7875.3,7876.5,SPEAKER_17
7877.1,7878.9,SPEAKER_17
7879.2,7889.8,SPEAKER_17
7892.9,7893.0,SPEAKER_17
7893.0,7893.5,SPEAKER_37
7893.8,7899.3,SPEAKER_37
7899.5,7899.9,SPEAKER_37
7900.4,7916.3,SPEAKER_37
7917.7,7920.2,SPEAKER_37
7921.8,7922.6,SPEAKER_37
7923.5,7925.2,SPEAKER_37
7925.9,7926.1,SPEAKER_37
7926.4,7930.7,SPEAKER_37
7931.2,7931.5,SPEAKER_37
7931.9,7934.1,SPEAKER_37
7934.7,7935.1,SPEAKER_37
7946.0,7946.0,SPEAKER_21
7946.0,7947.4,SPEAKER_06
7948.1,7949.4,SPEAKER_06
7949.7,7952.0,SPEAKER_06
7952.4,7954.0,SPEAKER_13
7954.1,7955.1,SPEAKER_13
7955.1,7960.3,SPEAKER_06
7963.0,7968.4,SPEAKER_26
7968.9,7969.8,SPEAKER_26
7969.8,7969.8,SPEAKER_15
7969.8,7969.9,SPEAKER_26
7970.3,7971.4,SPEAKER_26
7971.4,7971.4,SPEAKER_15
7975.4,7975.9,SPEAKER_15
7982.0,7982.1,SPEAKER_15
7983.6,7984.0,SPEAKER_38
7984.0,7990.0,SPEAKER_37
7990.0,7990.1,SPEAKER_10
7990.1,7990.1,SPEAKER_37
7991.5,7991.5,SPEAKER_37
7991.5,7997.2,SPEAKER_10
7997.9,7999.7,SPEAKER_10
7999.7,7999.8,SPEAKER_37
8000.1,8000.2,SPEAKER_10
8000.2,8007.0,SPEAKER_37
8007.0,8007.1,SPEAKER_27
8007.1,8007.2,SPEAKER_37
8007.6,8007.8,SPEAKER_37
8007.8,8009.0,SPEAKER_27
8009.0,8009.9,SPEAKER_21
8009.9,8009.9,SPEAKER_27
8010.3,8010.9,SPEAKER_27
8013.4,8014.2,SPEAKER_15
8027.9,8031.5,SPEAKER_37
8048.6,8050.9,SPEAKER_27
8051.5,8053.2,SPEAKER_37
8059.9,8061.7,SPEAKER_33
8071.7,8074.4,SPEAKER_32
8075.9,8080.7,SPEAKER_48
8081.4,8082.4,SPEAKER_48
8082.9,8083.8,SPEAKER_48
8084.5,8089.1,SPEAKER_48
8093.0,8093.2,SPEAKER_48
8093.2,8094.0,SPEAKER_08
8094.0,8094.3,SPEAKER_20
8094.3,8094.4,SPEAKER_08
8094.4,8098.7,SPEAKER_20
8099.9,8106.0,SPEAKER_20
8107.6,8117.7,SPEAKER_20
8118.5,8121.5,SPEAKER_20
8122.3,8126.3,SPEAKER_20
8129.4,8133.7,SPEAKER_20
8133.7,8133.8,SPEAKER_20
8134.7,8134.9,SPEAKER_02
8137.0,8141.0,SPEAKER_20
8141.1,8147.1,SPEAKER_20
8147.7,8150.0,SPEAKER_20
8176.7,8177.0,SPEAKER_46
8177.0,8185.3,SPEAKER_20
8185.3,8185.5,SPEAKER_44
8185.5,8189.5,SPEAKER_20
8190.6,8192.2,SPEAKER_20
8193.6,8206.5,SPEAKER_20
8208.0,8209.0,SPEAKER_20
8209.0,8209.9,SPEAKER_19
8210.9,8216.0,SPEAKER_19
8216.6,8218.2,SPEAKER_19
8219.5,8221.1,SPEAKER_19
8223.1,8226.0,SPEAKER_23
8226.0,8226.1,SPEAKER_23
8226.5,8232.1,SPEAKER_23
8234.7,8237.2,SPEAKER_23
8237.9,8243.7,SPEAKER_23
8247.1,8247.1,SPEAKER_23
8247.1,8247.2,SPEAKER_23
8247.7,8247.8,SPEAKER_23
8247.9,8248.7,SPEAKER_23
8249.2,8255.3,SPEAKER_23
8261.7,8266.3,SPEAKER_48
8266.6,8268.6,SPEAKER_48
8269.4,8270.4,SPEAKER_48
8270.8,8276.9,SPEAKER_48
8277.7,8278.7,SPEAKER_48
8290.9,8292.2,SPEAKER_09
8297.1,8304.3,SPEAKER_32
8304.6,8304.8,SPEAKER_10
8304.8,8304.8,SPEAKER_32
8304.8,8307.2,SPEAKER_10
8310.3,8313.6,SPEAKER_38
8314.1,8314.2,SPEAKER_38
8314.2,8314.2,SPEAKER_32
8314.2,8315.0,SPEAKER_38
8315.0,8315.1,SPEAKER_32
8315.1,8315.2,SPEAKER_38
8315.2,8315.7,SPEAKER_32
8315.7,8315.8,SPEAKER_38
8316.6,8317.9,SPEAKER_38
8327.3,8328.9,SPEAKER_50
8329.7,8329.8,SPEAKER_50
8330.2,8330.2,SPEAKER_26
8330.2,8330.4,SPEAKER_50
8330.4,8330.5,SPEAKER_26
8330.7,8331.0,SPEAKER_50
8331.0,8331.0,SPEAKER_26
8331.0,8331.0,SPEAKER_50
8333.2,8334.1,SPEAKER_32
8334.2,8334.2,SPEAKER_26
8334.2,8338.6,SPEAKER_26
8339.2,8339.7,SPEAKER_26
8341.8,8342.0,SPEAKER_26
8342.0,8347.7,SPEAKER_14
8347.7,8347.8,SPEAKER_15
8349.0,8349.6,SPEAKER_15
8364.1,8367.5,SPEAKER_27
8367.9,8368.9,SPEAKER_37
8369.4,8370.8,SPEAKER_37
8371.4,8376.0,SPEAKER_27
8380.0,8381.9,SPEAKER_15
8382.0,8382.0,SPEAKER_15
8383.4,8385.7,SPEAKER_32
8393.0,8393.6,SPEAKER_43
8411.5,8413.6,SPEAKER_15
8419.9,8421.2,SPEAKER_10
8421.3,8424.8,SPEAKER_13
8425.2,8426.0,SPEAKER_13
8426.0,8426.2,SPEAKER_17
8426.2,8426.2,SPEAKER_13
8428.9,8433.7,SPEAKER_17
8433.7,8437.8,SPEAKER_32
8438.9,8438.9,SPEAKER_32
8438.9,8441.2,SPEAKER_17
8442.2,8445.2,SPEAKER_17
8446.0,8450.0,SPEAKER_17
8450.0,8457.7,SPEAKER_37
8457.8,8461.0,SPEAKER_37
8461.0,8461.9,SPEAKER_32
8461.9,8462.0,SPEAKER_37
8462.0,8462.1,SPEAKER_32
8462.3,8462.3,SPEAKER_37
8462.3,8464.6,SPEAKER_32
8465.2,8468.1,SPEAKER_32
8468.9,8469.0,SPEAKER_15
8469.5,8469.6,SPEAKER_15
8469.7,8470.0,SPEAKER_15
8477.0,8478.7,SPEAKER_27
8479.0,8484.7,SPEAKER_27
8486.0,8487.8,SPEAKER_27
8488.4,8490.7,SPEAKER_27
8491.5,8491.9,SPEAKER_27
8497.2,8497.5,SPEAKER_21
8497.5,8497.6,SPEAKER_21
8504.8,8505.3,SPEAKER_37
8505.6,8510.5,SPEAKER_37
8510.0,8510.4,SPEAKER_27
8510.5,8512.6,SPEAKER_27
8512.6,8516.6,SPEAKER_37
8517.0,8519.6,SPEAKER_37
8519.7,8524.8,SPEAKER_27
8525.5,8527.6,SPEAKER_27
8527.5,8530.1,SPEAKER_24
8527.7,8528.0,SPEAKER_27
8531.0,8531.1,SPEAKER_24
8531.1,8531.1,SPEAKER_24
8531.2,8531.2,SPEAKER_24
8531.2,8531.4,SPEAKER_24
8533.8,8535.0,SPEAKER_17
8536.0,8537.9,SPEAKER_17
8542.3,8547.3,SPEAKER_17
8547.6,8550.7,SPEAKER_17
8551.3,8558.1,SPEAKER_17
8558.8,8565.4,SPEAKER_17
8568.0,8570.2,SPEAKER_32
8570.3,8571.4,SPEAKER_17
8575.1,8576.5,SPEAKER_17
8577.0,8578.4,SPEAKER_17
8578.7,8579.5,SPEAKER_17
8579.5,8579.5,SPEAKER_37
8587.5,8590.8,SPEAKER_27
8591.4,8592.4,SPEAKER_32
8592.5,8593.3,SPEAKER_27
8593.4,8596.9,SPEAKER_32
8597.5,8598.5,SPEAKER_27
8598.6,8599.1,SPEAKER_27
8599.7,8603.0,SPEAKER_32
8621.8,8622.6,SPEAKER_15
8642.0,8646.7,SPEAKER_30
8647.0,8649.0,SPEAKER_30
8649.3,8651.1,SPEAKER_24
8651.7,8652.6,SPEAKER_30
8653.1,8653.8,SPEAKER_30
8673.3,8675.8,SPEAKER_30
8676.2,8678.6,SPEAKER_22
8684.0,8684.3,SPEAKER_37
8685.4,8686.0,SPEAKER_37
8688.2,8695.2,SPEAKER_37
8697.2,8697.4,SPEAKER_15
8699.1,8699.1,SPEAKER_37
8699.1,8701.2,SPEAKER_38
8703.6,8704.8,SPEAKER_38
8704.9,8705.4,SPEAKER_38
8707.4,8707.5,SPEAKER_26
8708.0,8708.0,SPEAKER_15
8709.2,8709.5,SPEAKER_15
8710.6,8712.4,SPEAKER_26
8718.1,8725.4,SPEAKER_27
8721.3,8721.4,SPEAKER_13
8721.4,8721.6,SPEAKER_21
8728.0,8731.1,SPEAKER_27
8733.8,8734.3,SPEAKER_27
8734.3,8734.3,SPEAKER_22
8734.5,8734.7,SPEAKER_15
8735.2,8736.0,SPEAKER_27
8736.0,8736.0,SPEAKER_22
8736.2,8736.8,SPEAKER_27
8738.1,8738.1,SPEAKER_22
8738.1,8739.0,SPEAKER_27
8738.2,8738.7,SPEAKER_15
8739.0,8739.1,SPEAKER_22
8739.1,8739.1,SPEAKER_27
8739.1,8739.2,SPEAKER_22
8740.3,8740.9,SPEAKER_15
8740.9,8741.0,SPEAKER_15
8741.1,8741.2,SPEAKER_15
8743.8,8748.4,SPEAKER_27
8748.7,8750.0,SPEAKER_27
8754.6,8755.0,SPEAKER_27
8758.0,8758.4,SPEAKER_26
8759.3,8759.5,SPEAKER_30
8762.5,8764.6,SPEAKER_30
8764.9,8766.2,SPEAKER_30
8767.0,8768.2,SPEAKER_22
8768.8,8770.8,SPEAKER_30
8770.9,8772.4,SPEAKER_30
8772.6,8775.1,SPEAKER_22
8782.0,8782.1,SPEAKER_29
8782.2,8782.4,SPEAKER_29
8782.5,8783.0,SPEAKER_29
8787.5,8787.5,SPEAKER_12
8787.5,8787.6,SPEAKER_13
8787.6,8789.4,SPEAKER_27
8789.9,8790.0,SPEAKER_13
8790.0,8791.5,SPEAKER_27
8791.5,8791.6,SPEAKER_13
8793.8,8794.5,SPEAKER_27
8794.5,8794.5,SPEAKER_42
8794.5,8796.0,SPEAKER_27
8796.0,8801.0,SPEAKER_42
8801.6,8802.0,SPEAKER_42
8802.0,8805.4,SPEAKER_29
8806.6,8808.2,SPEAKER_13
8825.6,8826.9,SPEAKER_30
8827.5,8830.3,SPEAKER_22
8831.2,8833.3,SPEAKER_30
8835.6,8836.1,SPEAKER_22
8836.1,8836.1,SPEAKER_37
8841.8,8844.0,SPEAKER_37
8860.0,8861.4,SPEAKER_32
8862.0,8865.1,SPEAKER_27
8864.5,8865.9,SPEAKER_32
8866.2,8868.0,SPEAKER_27
8868.0,8869.9,SPEAKER_13
8870.3,8871.4,SPEAKER_32
8871.7,8871.7,SPEAKER_13
8871.7,8873.3,SPEAKER_50
8873.7,8878.4,SPEAKER_32
8878.6,8878.6,SPEAKER_50
8878.6,8879.1,SPEAKER_13
8890.5,8891.3,SPEAKER_30
8904.3,8905.2,SPEAKER_27
8905.2,8909.0,SPEAKER_32
8936.8,8937.6,SPEAKER_32
8937.6,8938.0,SPEAKER_15
8943.1,8944.8,SPEAKER_22
8945.2,8949.3,SPEAKER_30
8950.1,8951.8,SPEAKER_22
8953.9,8956.7,SPEAKER_30
8959.0,8960.5,SPEAKER_30
8962.6,8963.6,SPEAKER_30
8965.9,8966.6,SPEAKER_30
8970.1,8970.1,SPEAKER_22
8970.1,8971.1,SPEAKER_21
8971.1,8971.1,SPEAKER_22
8972.1,8972.1,SPEAKER_22
8972.1,8973.2,SPEAKER_21
8973.2,8974.8,SPEAKER_32
8973.2,8973.3,SPEAKER_17
8977.1,8978.7,SPEAKER_17
8979.4,8981.1,SPEAKER_17
8981.3,8982.5,SPEAKER_17
8982.8,8985.6,SPEAKER_32
8986.2,8988.0,SPEAKER_17
8990.8,8993.2,SPEAKER_32
8993.5,8993.5,SPEAKER_17
8993.5,8993.6,SPEAKER_15
8993.6,8993.6,SPEAKER_17
9013.0,9013.1,SPEAKER_32
9013.5,9014.5,SPEAKER_32
9014.9,9019.1,SPEAKER_32
9019.2,9019.2,SPEAKER_32
9021.3,9024.7,SPEAKER_17
9025.8,9028.0,SPEAKER_32
9028.0,9028.0,SPEAKER_39
9042.5,9043.0,SPEAKER_30
9043.0,9043.0,SPEAKER_15
9045.0,9045.9,SPEAKER_30
9048.1,9049.3,SPEAKER_22
9050.8,9052.3,SPEAKER_30
9052.1,9054.1,SPEAKER_22
9054.6,9054.9,SPEAKER_30
9055.7,9057.0,SPEAKER_30
9057.1,9061.8,SPEAKER_22
9063.4,9065.9,SPEAKER_30
9066.2,9067.8,SPEAKER_22
9068.1,9069.3,SPEAKER_30
9073.0,9073.1,SPEAKER_22
9073.4,9074.1,SPEAKER_22
9074.7,9074.9,SPEAKER_22
9075.3,9076.1,SPEAKER_22
9078.1,9078.7,SPEAKER_22
9078.9,9080.0,SPEAKER_18
9080.0,9082.6,SPEAKER_30
9083.1,9085.0,SPEAKER_22
9087.0,9087.2,SPEAKER_41
9087.6,9088.5,SPEAKER_41
9091.7,9092.2,SPEAKER_15
9092.5,9093.5,SPEAKER_15
9099.7,9102.1,SPEAKER_21
9103.1,9104.1,SPEAKER_21
9104.1,9104.6,SPEAKER_21
9109.4,9112.3,SPEAKER_17
9113.1,9116.5,SPEAKER_32
9116.6,9116.6,SPEAKER_32
9116.6,9117.1,SPEAKER_50
9117.4,9118.4,SPEAKER_50
9119.4,9120.6,SPEAKER_50
9121.6,9122.5,SPEAKER_50
9123.0,9124.0,SPEAKER_50
9124.0,9124.0,SPEAKER_28
9124.3,9125.3,SPEAKER_50
9130.9,9135.7,SPEAKER_31
9139.3,9139.4,SPEAKER_31
9146.9,9146.9,SPEAKER_22
9146.9,9146.9,SPEAKER_27
9146.9,9148.0,SPEAKER_22
9148.0,9148.9,SPEAKER_13
9149.6,9153.6,SPEAKER_13
9154.3,9156.5,SPEAKER_17
9157.1,9163.5,SPEAKER_32
9163.7,9164.9,SPEAKER_42
9165.3,9169.5,SPEAKER_42
9170.0,9171.0,SPEAKER_13
9171.0,9171.0,SPEAKER_21
9171.0,9171.5,SPEAKER_27
9171.5,9171.5,SPEAKER_21
9171.5,9171.8,SPEAKER_27
9171.8,9173.0,SPEAKER_21
9173.0,9174.1,SPEAKER_13
9174.1,9174.1,SPEAKER_10
9177.2,9179.3,SPEAKER_10
9180.0,9181.7,SPEAKER_10
9182.4,9183.5,SPEAKER_10
9183.9,9185.9,SPEAKER_10
9192.7,9198.0,SPEAKER_26
9198.6,9199.8,SPEAKER_26
9200.0,9202.3,SPEAKER_32
9212.3,9224.0,SPEAKER_26
9224.2,9227.9,SPEAKER_26
9228.8,9229.0,SPEAKER_26
9230.0,9230.5,SPEAKER_26
9230.5,9230.5,SPEAKER_22
9235.5,9237.3,SPEAKER_30
9237.3,9238.6,SPEAKER_22
9238.9,9239.5,SPEAKER_30
9241.6,9242.0,SPEAKER_22
9242.0,9242.0,SPEAKER_30
9242.0,9244.6,SPEAKER_32
9244.6,9244.7,SPEAKER_22
9244.7,9244.9,SPEAKER_38
9244.9,9244.9,SPEAKER_22
9246.2,9246.2,SPEAKER_22
9246.2,9246.2,SPEAKER_32
9246.2,9246.3,SPEAKER_38
9246.3,9247.4,SPEAKER_32
9247.6,9249.4,SPEAKER_38
9249.9,9250.9,SPEAKER_32
9250.9,9250.9,SPEAKER_09
9251.4,9252.0,SPEAKER_32
9252.0,9252.2,SPEAKER_32
9252.2,9260.0,SPEAKER_09
9260.5,9261.5,SPEAKER_09
9262.3,9263.0,SPEAKER_37
9263.2,9264.4,SPEAKER_37
9264.5,9264.5,SPEAKER_37
9268.3,9268.3,SPEAKER_37
9268.3,9268.8,SPEAKER_04
9268.8,9268.9,SPEAKER_24
9268.9,9268.9,SPEAKER_37
9268.9,9269.0,SPEAKER_04
9269.0,9269.1,SPEAKER_24
9269.1,9269.2,SPEAKER_27
9269.2,9269.3,SPEAKER_04
9269.3,9269.3,SPEAKER_24
9269.3,9269.4,SPEAKER_37
9269.5,9269.5,SPEAKER_37
9269.5,9269.9,SPEAKER_04
9270.5,9271.0,SPEAKER_04
9272.3,9277.0,SPEAKER_27
9277.0,9281.2,SPEAKER_37
9281.5,9286.9,SPEAKER_27
9286.1,9286.1,SPEAKER_26
9286.1,9286.4,SPEAKER_15
9286.4,9286.5,SPEAKER_26
9289.7,9290.5,SPEAKER_15
9301.4,9302.2,SPEAKER_15
9309.2,9312.6,SPEAKER_13
9313.4,9314.7,SPEAKER_15
9314.7,9314.8,SPEAKER_26
9320.6,9324.0,SPEAKER_26
9325.7,9326.8,SPEAKER_26
9326.8,9326.8,SPEAKER_37
9326.8,9327.0,SPEAKER_26
9327.0,9341.4,SPEAKER_37
9341.7,9343.6,SPEAKER_37
9345.9,9359.2,SPEAKER_37
9360.1,9366.8,SPEAKER_37
9369.7,9370.0,SPEAKER_37
9370.0,9375.3,SPEAKER_26
9377.9,9378.0,SPEAKER_07
9378.0,9378.0,SPEAKER_26
9378.0,9378.9,SPEAKER_07
9381.9,9382.9,SPEAKER_37
9384.2,9388.5,SPEAKER_37
9390.7,9393.8,SPEAKER_28
9394.1,9395.4,SPEAKER_28
9399.3,9401.0,SPEAKER_28
9401.0,9409.5,SPEAKER_27
9410.8,9411.8,SPEAKER_27
9413.1,9413.6,SPEAKER_27
9414.2,9415.6,SPEAKER_27
9418.8,9418.8,SPEAKER_27
9418.8,9420.6,SPEAKER_13
9421.0,9422.7,SPEAKER_28
9428.9,9428.9,SPEAKER_15
9428.9,9429.0,SPEAKER_15
9434.2,9436.4,SPEAKER_15
9434.6,9434.6,SPEAKER_00
9434.6,9434.8,SPEAKER_36
9434.8,9434.8,SPEAKER_00
9436.9,9437.4,SPEAKER_15
9437.7,9441.0,SPEAKER_15
9441.0,9441.0,SPEAKER_50
9441.0,9441.1,SPEAKER_27
9441.1,9441.1,SPEAKER_50
9441.1,9441.2,SPEAKER_27
9441.2,9441.2,SPEAKER_50
9441.2,9442.6,SPEAKER_27
9442.6,9442.6,SPEAKER_50
9443.9,9443.9,SPEAKER_50
9443.9,9446.5,SPEAKER_27
9447.0,9450.3,SPEAKER_27
9450.4,9450.4,SPEAKER_27
9468.9,9469.0,SPEAKER_27
9469.4,9471.8,SPEAKER_27
9474.2,9474.8,SPEAKER_15
9474.8,9474.9,SPEAKER_48
9476.7,9480.0,SPEAKER_48
9480.4,9483.2,SPEAKER_48
9484.0,9489.9,SPEAKER_48
9492.9,9492.9,SPEAKER_48
9492.9,9493.0,SPEAKER_08
9493.0,9498.6,SPEAKER_20
9493.0,9493.2,SPEAKER_08
9499.9,9506.2,SPEAKER_20
9507.6,9517.7,SPEAKER_20
9517.7,9517.7,SPEAKER_02
9518.5,9518.5,SPEAKER_02
9518.5,9519.0,SPEAKER_20
9519.0,9520.0,SPEAKER_02
9520.0,9520.0,SPEAKER_20
9520.0,9521.0,SPEAKER_02
9521.0,9521.5,SPEAKER_20
9522.2,9526.2,SPEAKER_20
9529.4,9533.3,SPEAKER_20
9534.5,9534.8,SPEAKER_02
9537.0,9547.1,SPEAKER_20
9547.8,9550.4,SPEAKER_20
9576.7,9577.0,SPEAKER_46
9577.0,9589.5,SPEAKER_20
9585.5,9585.5,SPEAKER_44
9590.6,9592.2,SPEAKER_20
9593.6,9606.5,SPEAKER_20
9606.5,9606.5,SPEAKER_19
9608.0,9608.0,SPEAKER_20
9608.0,9609.9,SPEAKER_19
9609.9,9610.0,SPEAKER_19
9610.8,9616.0,SPEAKER_19
9616.5,9618.2,SPEAKER_19
9619.5,9621.0,SPEAKER_19
9623.1,9625.8,SPEAKER_23
9626.4,9632.1,SPEAKER_23
9634.6,9637.4,SPEAKER_23
9637.5,9643.7,SPEAKER_23
9647.0,9647.2,SPEAKER_23
9647.6,9647.7,SPEAKER_23
9647.9,9648.6,SPEAKER_23
9649.1,9654.3,SPEAKER_23
9666.0,9666.7,SPEAKER_29
9667.7,9668.8,SPEAKER_29
9669.5,9670.6,SPEAKER_29
9672.2,9681.8,SPEAKER_48
9682.4,9683.4,SPEAKER_06
9684.7,9686.3,SPEAKER_06
9686.5,9686.5,SPEAKER_06
9686.5,9688.2,SPEAKER_30
9690.1,9692.1,SPEAKER_06
9694.1,9699.7,SPEAKER_48
9701.9,9705.1,SPEAKER_50
9707.8,9708.6,SPEAKER_39
9709.0,9710.7,SPEAKER_39
9712.6,9712.9,SPEAKER_39
9714.8,9716.8,SPEAKER_27
9717.7,9718.2,SPEAKER_10
9718.2,9721.7,SPEAKER_40
9722.0,9725.9,SPEAKER_40
9727.2,9727.3,SPEAKER_27
9727.4,9729.1,SPEAKER_27
9737.3,9738.1,SPEAKER_13
9739.4,9741.4,SPEAKER_40
9743.1,9747.4,SPEAKER_28
9747.4,9747.4,SPEAKER_27
9747.7,9750.2,SPEAKER_40
9750.5,9752.8,SPEAKER_27
9753.2,9754.0,SPEAKER_40
9754.0,9754.6,SPEAKER_10
9754.8,9755.5,SPEAKER_27
9756.9,9758.9,SPEAKER_27
9759.0,9761.4,SPEAKER_10
9761.7,9764.4,SPEAKER_27
9764.6,9767.7,SPEAKER_10
9768.2,9771.3,SPEAKER_10
9771.5,9773.6,SPEAKER_27
9774.3,9777.3,SPEAKER_10
9777.4,9782.8,SPEAKER_27
9782.8,9787.5,SPEAKER_40
9787.5,9787.5,SPEAKER_10
9788.1,9790.6,SPEAKER_10
9790.8,9791.7,SPEAKER_10
9791.8,9791.9,SPEAKER_13
9791.9,9801.3,SPEAKER_27
9801.8,9802.5,SPEAKER_30
9802.9,9805.2,SPEAKER_30
9805.4,9806.5,SPEAKER_27
9806.8,9806.8,SPEAKER_27
9806.8,9806.9,SPEAKER_30
9806.9,9807.4,SPEAKER_27
9807.4,9807.6,SPEAKER_30
9807.6,9807.6,SPEAKER_27
9807.6,9807.7,SPEAKER_47
9808.6,9809.5,SPEAKER_30
9809.5,9810.4,SPEAKER_27
9810.4,9810.5,SPEAKER_47
9811.5,9811.8,SPEAKER_27
9811.9,9813.3,SPEAKER_27
9813.9,9814.9,SPEAKER_27
9818.0,9819.6,SPEAKER_10
9820.5,9822.3,SPEAKER_13
9827.5,9830.3,SPEAKER_22
9830.8,9834.4,SPEAKER_22
9834.5,9835.5,SPEAKER_22
9836.2,9837.9,SPEAKER_22
9837.9,9838.0,SPEAKER_27
9839.8,9847.0,SPEAKER_27
9847.0,9847.3,SPEAKER_22
9847.3,9848.7,SPEAKER_27
9848.7,9850.7,SPEAKER_22
9848.7,9849.4,SPEAKER_27
9850.9,9857.4,SPEAKER_22
9857.4,9857.5,SPEAKER_15
9858.2,9858.6,SPEAKER_22
9858.7,9860.8,SPEAKER_22
9863.7,9863.8,SPEAKER_26
9864.1,9865.0,SPEAKER_26
9865.0,9865.0,SPEAKER_47
9865.0,9865.3,SPEAKER_26
9865.4,9865.5,SPEAKER_26
9865.7,9865.8,SPEAKER_26
9867.0,9867.5,SPEAKER_26
9869.0,9869.0,SPEAKER_26
9870.2,9872.4,SPEAKER_17
9872.4,9874.9,SPEAKER_26
9875.1,9877.3,SPEAKER_17
9877.3,9877.4,SPEAKER_26
9877.6,9877.6,SPEAKER_26
9877.6,9877.7,SPEAKER_37
9877.7,9878.0,SPEAKER_26
9878.0,9881.2,SPEAKER_37
9881.2,9881.2,SPEAKER_32
9881.2,9881.3,SPEAKER_37
9881.3,9881.5,SPEAKER_32
9881.5,9881.5,SPEAKER_37
9881.5,9881.6,SPEAKER_32
9881.6,9881.6,SPEAKER_37
9881.6,9881.6,SPEAKER_32
9881.6,9881.6,SPEAKER_37
9881.6,9886.0,SPEAKER_32
9886.2,9889.2,SPEAKER_37
9889.2,9889.2,SPEAKER_32
9890.1,9891.8,SPEAKER_06
9892.1,9894.8,SPEAKER_17
9895.0,9898.7,SPEAKER_17
9898.9,9898.9,SPEAKER_17
9898.9,9902.2,SPEAKER_37
9902.2,9908.1,SPEAKER_32
9909.0,9909.8,SPEAKER_42
9909.8,9909.8,SPEAKER_17
9909.8,9909.9,SPEAKER_42
9909.9,9909.9,SPEAKER_17
9910.1,9916.8,SPEAKER_17
9917.0,9919.8,SPEAKER_32
9919.8,9919.9,SPEAKER_39
9919.9,9920.1,SPEAKER_17
9920.1,9920.3,SPEAKER_39
9920.3,9920.5,SPEAKER_17
9920.5,9920.5,SPEAKER_39
9928.2,9932.1,SPEAKER_33
9931.1,9931.4,SPEAKER_50
9931.5,9931.7,SPEAKER_50
9932.4,9933.4,SPEAKER_50
9934.0,9934.0,SPEAKER_42
9934.0,9934.3,SPEAKER_50
9934.5,9936.8,SPEAKER_50
9936.8,9937.1,SPEAKER_14
9937.1,9937.1,SPEAKER_17
9937.3,9939.8,SPEAKER_50
9939.3,9941.6,SPEAKER_17
9940.5,9941.0,SPEAKER_50
9941.0,9941.1,SPEAKER_14
9941.1,9941.2,SPEAKER_27
9942.1,9947.5,SPEAKER_17
9947.9,9948.0,SPEAKER_29
9948.0,9951.9,SPEAKER_42
9952.5,9954.0,SPEAKER_42
9955.5,9966.5,SPEAKER_27
9966.7,9968.0,SPEAKER_32
9968.2,9974.6,SPEAKER_27
9974.8,9974.8,SPEAKER_27
9974.8,9975.7,SPEAKER_22
9975.7,9976.3,SPEAKER_27
9976.3,9976.4,SPEAKER_22
9976.4,9976.5,SPEAKER_27
9976.5,9976.5,SPEAKER_22
9976.5,9976.5,SPEAKER_27
9976.5,9976.6,SPEAKER_22
9976.6,9977.0,SPEAKER_27
9977.0,9977.6,SPEAKER_22
9978.3,9980.3,SPEAKER_27
9980.3,9980.3,SPEAKER_17
9980.3,9981.7,SPEAKER_32
9981.7,9985.6,SPEAKER_17
9985.6,9990.2,SPEAKER_32
9990.2,9996.5,SPEAKER_17
9997.9,10000.0,SPEAKER_27
10000.4,10000.4,SPEAKER_17
10000.4,10000.6,SPEAKER_22
10000.6,10000.6,SPEAKER_17
10000.6,10000.8,SPEAKER_22
10000.8,10001.0,SPEAKER_17
10000.8,10001.4,SPEAKER_22
10001.0,10001.3,SPEAKER_27
10001.3,10001.9,SPEAKER_27
10001.4,10001.6,SPEAKER_17
10001.6,10001.7,SPEAKER_22
10002.5,10004.1,SPEAKER_27
10004.1,10004.1,SPEAKER_42
10007.7,10010.8,SPEAKER_17
10011.2,10014.3,SPEAKER_27
10014.8,10017.8,SPEAKER_27
10018.1,10021.5,SPEAKER_32
10022.3,10023.5,SPEAKER_27
