start	end	text
3314500	3317500	What's this kingdom like?
3317500	3319500	All right, sooner number one,
3319500	3320500	you may now enter.
3320500	3322500	Oh, that's me.
3332500	3333500	Oh!
3335500	3337500	Oh, hi, princess.
3337500	3339500	How are you doing?
3339500	3341500	Jester, is this man a suitor?
3341500	3343500	He is.
3343500	3345500	I fear he does not treat us with respect.
3345500	3347500	Forgive him, your highness.
3347500	3349500	He is from a foreign land.
3349500	3353500	And does not know the ways of your kingdom.
3353500	3354500	Hmm.
3354500	3356500	Well, all right.
3356500	3357500	Very well.
3357500	3358500	Here is the first riddle.
3358500	3360500	Are you ready?
3360500	3361500	Are you away?
3361500	3362500	Now then, listen.
3362500	3364500	What is it that is yellow?
3364500	3366500	Has four legs and sings.
3366500	3367500	Oh, dear.
3367500	3369500	An unusual canary?
3369500	3371500	With four legs, you nincompoop.
3371500	3374500	I don't know any birds with four legs.
3374500	3376500	Who said it was a bird?
3376500	3377500	All right, then.
3377500	3379500	What's the answer, snark baby?
3379500	3381500	He shows no respect.
3381500	3384500	Throw him into a dungeon and give him no food.
3384500	3386500	Your highness, he is temporarily out of his mind
3386500	3388500	after a long journey here.
3388500	3389500	Hang on.
3389500	3390500	I'm not out of my mind.
3390500	3391500	Shut up, kid.
3391500	3392500	That's what's the answer.
3392500	3394500	That's what I want to know.
3394500	3397500	Silence, it does not concern you.
3397500	3399500	We believe you to be of lowly birth.
3405500	3407500	Sorry about this, napkin.
3407500	3408500	Don't worry.
3411500	3412500	Hmm.
3412500	3413500	No, sir.
3413500	3414500	Galad, but not bad.
3414500	3417500	I am honored to be here, your royal highness.
3417500	3418500	He'll do.
3418500	3420500	An easy riddle to start.
3420500	3421500	Here it is.
3421500	3425500	First, what is the number of which we think?
3425500	3426500	Take your time.
3426500	3427500	Two?
3427500	3430500	For a faux-galat night, that is correct.
3430500	3431500	Now, listen.
3431500	3433500	What is the word upon our mind?
3433500	3434500	Love.
3434500	3435500	That's amazing.
3435500	3438500	Truly, the suitor has brains as well as looks.
3438500	3439500	Question three.
3439500	3441500	There are two numbers on our mind.
3441500	3442500	What do they add up to?
3442500	3444500	Answer carefully for it.
3444500	3446500	Could unlock your princess's heart.
3446500	3447500	21.
3448500	3449500	Oh.
3449500	3451500	Was that right, too?
3451500	3452500	Oh, no.
3452500	3453500	It was 22.
3459500	3461500	My heart is heavy.
3461500	3464500	For chance, we should have said it was correct.
3464500	3465500	He was rather cute.
3465500	3467500	Was he not just her?
3467500	3469500	It's your turn now, stinky.
3469500	3472500	Well, I suppose that even half of Snortiles
3472500	3473500	would be something.
3474500	3477500	Think she'll ever get her memory back?
3477500	3479500	Of course she will.
3479500	3481500	This is not our idea of a suitor.
3481500	3485500	His heart is aching for you, royal highness.
3485500	3487500	Ah, let it ache.
3487500	3488500	Oh, alright.
3488500	3489500	I'll give him a chance.
3489500	3491500	Here is a question number one.
3491500	3493500	What is the number we are thinking of?
3493500	3495500	Well, of all our stupid questions.
3495500	3497500	We haven't all day.
3497500	3499500	Oh, well, oh.
3501500	3502500	For.
3502500	3503500	Indeed not.
3503500	3507500	It is 3,598,765.
3507500	3509500	Begone out.
3509500	3511500	Please, Snortiles, let's up there.
3511500	3513500	What room is up with his hands?
3513500	3515500	It's not fair, right?
3515500	3516500	Go home.
3516500	3519500	I'll give you another one I want after.
3519500	3521500	Oh, what a rude suitor.
3521500	3524500	We are no longer in the mood for royal marriage, jester.
3524500	3526500	At least not today.
3526500	3527500	A wise decision.
3527500	3530500	Oh, princess of the lonely mountains.
3530500	3532500	They will be prostrated with grief,
3532500	3534500	but bid the other suitors to go home.
3534500	3535500	Do not let them beg.
3535500	3537500	We would not like that.
3537500	3539500	Very well, your royal highness.
3539500	3540500	Do it kindly.
3540500	3541500	We wish them no pain at all.
3541500	3543500	From this day on, we shall devote ourselves
3543500	3546500	to good works and to the well-being of our people.
3546500	3548500	Oh.
3548500	3551500	You, I didn't want to marry you anyway.
3551500	3553500	Wonder what Snort-Mayton's up to now?
3553500	3555500	Upstairs thinking.
3555500	3558500	She says she'll devote her life to good works.
3558500	3561500	Works, what works?
3561500	3563500	I don't know, but she probably wants to be remembered
3563500	3565500	in the history books.
3565500	3569500	The princess who was adored by her subjects.
3569500	3572500	Oh, she's coming down.
3575500	3576500	Your royal highness.
3576500	3578500	May I assist you?
3578500	3580500	Send the net to us.
3580500	3582500	She is on an errand, your highness.
3582500	3584500	Then have someone else make soup?
3584500	3586500	Nursing, but not too rich.
3586500	3588500	Soup, highness?
3588500	3589500	Yes, indeed.
3589500	3593500	And then we shall take it to our poor subjects ourselves.
3593500	3595500	What kind of soup?
3595500	3596500	We don't know.
3596500	3597500	We eat.
3597500	3598500	We don't cook.
3598500	3600500	The poor will be happy with anything brought
3600500	3602500	by the princess herself.
3602500	3603500	Now hurry, man.
3603500	3605500	Be quick about it.
3607500	3610500	No, she wants some soup.
3611500	3613500	This will be ample.
3613500	3615500	The poor do not eat much.
3615500	3617500	It would only make the meal.
3617500	3620500	I don't know anyone poor around here, your majesty.
3620500	3622500	Nonsense.
3625500	3629500	One, two, one, two, one.
3630500	3632500	Greetings, jester.
3632500	3633500	What now?
3633500	3635500	We're taking soup to the poor.
3635500	3637500	Made with our own regal fingers.
3637500	3639500	Do you know where they are, jester?
3639500	3640500	Your fingers?
3640500	3641500	Oh, I know.
3641500	3642500	Good.
3642500	3643500	Wonderful.
3643500	3644500	Take us to them now.
3644500	3646500	They will be so grateful.
3646500	3648500	You bet, princess.
3660500	3662500	That house there.
3662500	3664500	Oh, yes.
3664500	3668500	It's nice to know that the poor and my kingdom are so well off.
3680500	3683500	Oh, you, please come over here.
3683500	3684500	Hmm?
3684500	3685500	Will you?
3685500	3688500	I'm the princess of Lonely Mountain.
3689500	3691500	Princess?
3691500	3694500	Oh, what moment you're all highness.
3694500	3696500	Do not keep us waiting.
3696500	3698500	We have a lot to do.
3698500	3699500	I'm coming.
3699500	3700500	I'm coming.
3700500	3702500	Forgive me, you're all highness.
3702500	3705500	I had no idea you were...
3705500	3707500	My, my, smart maiden.
3707500	3709500	That common name again?
3709500	3710500	We are princess.
3710500	3711500	Handle sticks.
3711500	3714500	You're not right in the head coming here bothering your elders
3714500	3715500	and betters like this.
3715500	3716500	My betters?
3716500	3718500	Oh, are you the queen then?
3718500	3719500	Hmm?
3719500	3721500	I am Mrs. Philly jog.
3721500	3722500	Now what do you want?
3722500	3725500	You're just fulfilling our royal duty bringing soup to the poor.
3725500	3728500	Giving cheer to those less fortunate that ourselves.
3728500	3729500	Here my good woman.
3729500	3731500	Now if you just...
3731500	3733500	Oh, there you call me poor.
3733500	3736500	You who doesn't have a stitch of clothing to your name.
3736500	3740500	Oh, the rich aroma of the soup must have overcome you, Mrs. Philly jog.
3740500	3741500	Ah!
3741500	3744500	Eat it yourself, your majesty.
3744500	3746500	Ah!
3746500	3748500	This is how I treason.
3748500	3749500	Send for the guard.
3749500	3751500	Take her to the tower.
3751500	3753500	Hahaha!
3753500	3754500	Oh!
3754500	3755500	Oh!
3755500	3757500	We cannot see.
3757500	3760500	I'm afraid that serves you right, Snork maiden.
3760500	3762500	Snork maiden!
3762500	3764500	Don't use that common name.
3764500	3765500	Help us.
3765500	3766500	We cannot see.
3766500	3767500	Please don't steal.
3767500	3768500	You're all highness.
3768500	3769500	Oh, hold a moment.
3769500	3771500	Oh, oh, oh, oh.
3771500	3773500	I think it's stuck moment.
3773500	3774500	Use the handle.
3774500	3775500	Ah!
3775500	3776500	Stop!
3776500	3777500	You're hurting me.
3777500	3778500	I'll get it on.
3778500	3779500	Out of the way.
3779500	3780500	Ah!
3780500	3781500	Wait a minute.
3781500	3783500	You can't break that soup, Turin.
3783500	3785500	It's a family heirloom.
3785500	3787500	And you mustn't hit Snork maiden on the head.
3787500	3788500	You might hurt her.
3788500	3791500	Stop fooling around and get this thing off, will you?
3791500	3792500	All right.
3796500	3798500	Oh, poor Snork maiden.
3798500	3800500	You didn't have to get up that hard.
3800500	3802500	Difficult to judge it with a broom.
3802500	3804500	You never hit anyone wearing a scepter in before.
3804500	3806500	Oh, you will write your royal highness.
3806500	3808500	Oh, forgive us, your royal highness.
3808500	3811500	Sprinkle some cold water over her face.
3811500	3813500	No, she'd hate that, mama.
3813500	3815500	Snork maiden.
3815500	3817500	Oh, it's no good, moment.
3817500	3820500	I don't think she'll wake up to anything, but your royal highness.
3820500	3821500	Your highness.
3821500	3822500	Your highness.
3822500	3823500	Come out!
3826500	3828500	Snork maiden.
3828500	3831500	Oh, I'm so glad your royal highness is with us again.
3831500	3834500	I hope your royal highness is not badly hurt.
3834500	3835500	Oh.
3837500	3838500	Where am I?
3838500	3841500	In moment, Valley, of course, stupid. Where do you think?
3841500	3843500	That's weird.
3843500	3846500	I thought moment and I had gone for a walk in the lonely mountains.
3846500	3848500	Didn't we, moment?
3848500	3849500	Huh?
3849500	3851500	Do you remember who I am, Snork maiden?
3851500	3854500	Moment, what are you talking about, of course I do.
3854500	3856500	And you don't think you're a princess anymore?
3856500	3857500	Princess?
3857500	3859500	Have you gone crazy or something?
3859500	3860500	Or what princess?
3860500	3861500	What do you mean, moment?
3861500	3862500	Hooray!
3862500	3863500	She's back to normal.
3863500	3865500	Snork maiden's back to normal.
3865500	3867500	Yes, it's nice to have you back again.
3867500	3869500	Yes, it's wonderful.
3869500	3871500	Welcome home.
3871500	3872500	What is?
3872500	3873500	What's wonderful?
3873500	3875500	Have you all gone loopy or something?
3875500	3877500	Never mind, Snork maiden.
3877500	3880500	You bumped your head, that's all.
3880500	3884500	And so Snork maiden's brief spell as a royal princess came to an end.
3884500	3887500	Except that she was the only one who didn't remember it.
3887500	3890500	But everyone else in movement valley breathed a sigh of relief.
3896500	3902500	They loved the laughter and they loved the living, the movements.
3902500	3910500	Believing in sharing and caring and giving the movements.
3910500	3914500	They're always happy and always at play.
3914500	3921500	The movements are having fun day after day, the movements.
3921500	3925500	The movements.
3925500	3932500	They loved the laughter and they loved the living, the movements.
3932500	3940500	Believing in sharing and caring and giving the movements.
3940500	3943500	They're always happy and always at play.
3943500	3950500	The movements are having fun day after day, the movements.
3950500	3954500	The movements.
3954500	3960500	The movements.
3970500	3982500	Here they are for one and all.
3982500	3985500	The movements are about to come.
3985500	3988500	Come on and sit down here with me.
3988500	3991500	They're for you on your TV.
3991500	3994500	They are the movements.
3994500	3997500	They are the movements.
3997500	4000500	Come with me, give me your hand.
4000500	4003500	I'll take you up to a movement land.
4003500	4006500	You can fly just like a bird.
4006500	4008500	Sing that song ever.
4008500	4011500	There were the movements.
4011500	4014500	There were the movements.
4014500	4017500	There were the movements.
4017500	4020500	There were the movements.
4020500	4023500	There were the movements.
4023500	4026500	There were the movements.
4026500	4029500	There were the movements.
4029500	4032500	There were the movements.
4032500	4035500	There were the movements.
4035500	4038500	There were the movements.
4038500	4041500	There were the movements.
4041500	4044500	There were the movements.
4044500	4048500	There were the movements.
4048500	4052500	There were the movements.
4052500	4058500	There were the movements.
4058500	4061500	There were the movements.
4061500	4066500	There were the movements.
4066500	4076500	With all the planets in outer space, there must be other forms of life different to that on Earth.
4076500	4081500	We don't know what they look like because no one from here has ever seen them.
4081500	4093500	However, we do know that they don't look like this because this is sniffed one of movement's friends.
4111500	4114500	There were the movements.
4120500	4124500	There were the movements.
4126500	4131500	There were the movements.
4133500	4140500	So, it looks as though the rumor was right.
4140500	4143500	Oh, what room was that?
4143500	4147500	That we were about to be invaded by aliens from outer space.
4147500	4150500	Oh, dear, do you mean that thing that was chasing me
4150500	4152500	might have been one of them?
4152500	4153500	Well, yes.
4153500	4156500	I thought they were just after me.
4156500	4159500	I wouldn't have thought you'd have been that important to them, sniff,
4159500	4162500	but I suppose you never know, do you?
4163500	4166500	It says here in this book that aliens from outer space
4166500	4171500	are very civilized and peace-loving and would never want to invade us.
4171500	4174500	It seemed as though they're quite happy where they are.
4174500	4177500	I do, it's not a very scientific book.
4177500	4181500	Well, it was definitely attacking me, Mom and Papa, I know it was.
4181500	4185500	Well, it might have been a civilization from another planet, sniff.
4185500	4187500	They were just hungry.
4187500	4188500	Huh?
4188500	4193500	Well, the inspector told me that he thought we were being invaded by aliens, and he shouldn't know.
4193500	4195500	I'm sure he's exaggerating.
4195500	4197500	I wonder what they look like.
4197500	4200500	Why don't you come and help me in the garden?
4200500	4202500	You never know, we might see one.
4209500	4211500	Mama, wait for me!
4217500	4219500	Mama, what's that?
4219500	4222500	Well, I would say it's not a vegetable, that's for sure.
4222500	4225500	It looks like a flying saucer.
4225500	4228500	I wonder if there are any aliens in it.
4228500	4230500	They might be heard, Mama.
4230500	4232500	Let's have a look.
4243500	4246500	I think there's something there.
4248500	4250500	This looks odd.
4250500	4252500	I wonder what it is.
4252500	4254500	It's a bit like a radio, isn't it?
4254500	4256500	Oh yeah, an alien radio.
4256500	4259500	Do you think there's anyone in there moving?
4261500	4263500	Anybody there?
4264500	4267500	It seems to have been deserted.
4267500	4270500	There's a funny noise coming from it.
4270500	4273500	Well, it doesn't look to me like it could fly again.
4273500	4275500	It could be repaired.
4275500	4277500	You'd need to know about flying saucers.
4277500	4279500	Papa could do it?
4281500	4285500	I don't think flying saucers should make that sort of noise.
4285500	4287500	Do you, woman?
4287500	4290500	I don't think so, but I don't know very much about them.
4290500	4293500	It does seem a bit odd, as if they've said it to be blown up
4293500	4295500	so that no one would be able to steal it,
4295500	4297500	because they want to keep the design a secret.
4297500	4299500	Do you think it will?
4299500	4301500	Oh!
4301500	4305500	I'm not sure, Mama, but let's get away in case it does explode.
4305500	4309500	That's why it's empty, but I wish it hadn't landed in the Asparagus patch.
4309500	4311500	I'll take the radio with me.
4318500	4320500	It won't be too long now, Mama.
4320500	4322500	No, it won't.
4323500	4325500	Good morning.
4327500	4328500	It's vanished.
4328500	4330500	Less my soul.
4330500	4333500	Papa's book said they could be a very advanced life form.
4340500	4344500	There's nothing to show it was ever here,
4344500	4348500	except the hole in the ground, and this radio thing.
4351500	4353500	Hmm.
4353500	4355500	Me, is it a radio, Papa?
4355500	4358500	I don't know. It looks a bit like one.
4358500	4361500	Let's try pressing one of these buttons.
4361500	4364500	The red one first, I think.
4370500	4372500	Oh!
4379500	4381500	Papa, where have you gone?
4381500	4383500	Well, I'm right here.
4383500	4386500	No, I wonder what happens if I press this one.
4386500	4390500	Well, I'm sorry, but I'm afraid I can't see you either, dear.
4390500	4392500	What?
4394500	4397500	Oh, I see.
4399500	4402500	So if you press the red button, you become invisible.
4402500	4404500	What a fascinating machine.
4404500	4406500	Papa, I think I'd rather see you, dear.
4406500	4408500	Well, of course you would.
4408500	4412500	Well, then let's try the yellow one.
4412500	4414500	Can you see me now?
4414500	4416500	No, Papa.
4416500	4417500	Oh, that's odd.
4417500	4418500	Do you want me to try, Papa?
4418500	4420500	Please, Mama.
4420500	4422500	There, that's it.
4430500	4432500	Oh, Papa.
4432500	4434500	Oh, that's a very dangerous machine.
4434500	4436500	I don't want to disappear ever again.
4436500	4438500	It's not a nice experience.
4438500	4441500	No, dear. I didn't like you vanishing like that.
4441500	4443500	Well, we must put it somewhere safe, Mama,
4443500	4445500	where the children can't find it.
4445500	4447500	Yes, dear.
4453500	4454500	Mom!
4454500	4456500	Snorke made it. What an earth's the matter.
4456500	4458500	We found a strange creature.
4458500	4460500	Strange creature?
4460500	4461500	I think it's an alien.
4461500	4463500	Does it look like a jellyfish?
4463500	4465500	No, not at all.
4465500	4467500	Little mice keeping an eye on it.
4467500	4469500	Come on.
4474500	4476500	Where are you going, Mum and Papa?
4476500	4478500	Going me. Oh, no, Especial.
4478500	4479500	Mum and Mama, hang on.
4479500	4482500	I've got a few questions for you.
4482500	4485500	Really, Inspector?
4486500	4488500	I was told that a flying saucer
4488500	4490500	had landed in your garden,
4490500	4492500	but all I can see is a big hole.
4492500	4493500	Where is it?
4493500	4495500	What have you done with the saucer?
4495500	4496500	Nothing.
4496500	4497500	Well, where is it?
4497500	4499500	It's not there now.
4499500	4502500	It was there, but then it just vanished.
4502500	4503500	Vanished?
4503500	4505500	Yes, that's right.
4505500	4508500	When you say vanished, you mean it flew away again?
4508500	4510500	No, it just went woof.
4510500	4511500	Gone.
4511500	4513500	Moments are it, too.
4513500	4514500	That's very odd.
4514500	4516500	Yes, it was.
4516500	4519500	Did you see any aliens on board by any chance?
4519500	4520500	No.
4520500	4522500	Are you telling me the truth?
4522500	4523500	Of course.
4523500	4525500	Why should I lie to you?
4525500	4526500	Well, I can't.
4526500	4528500	Think of any reason.
4528500	4530500	I'm sorry, but it's upsetting
4530500	4532500	aliens invading Mum and Valley.
4532500	4534500	Yes, it is. Can we go now?
4534500	4536500	Certainly.
4536500	4539500	Where are you all going, by the way?
4539500	4542500	Oh, only to the beach to collect shells.
4542500	4544500	See you, Inspector.
4544500	4547500	Collecting shells indeed,
4547500	4550500	while I'm hunting for aliens.
4550500	4553500	Ah! Over here!
4553500	4555500	Ah!
4555500	4556500	Ah!
4556500	4559500	Ah!
4559500	4562500	Ah, ah, you did the thing now.
4562500	4565500	Ah, ah, ah, ah, ah, ah!
4565500	4567500	Is that an alien?
4567500	4569500	It certainly is, but not like it says in the book.
4569500	4571500	Have you tried talking to it?
4571500	4573340	Yes, but it wouldn't answer.
4573340	4574860	Well, let me try.
4574860	4577980	Are you from outer space?
4577980	4578900	Go show Wattley.
4578900	4580900	Wattley, do I see Dachydachadali nodding?
4580900	4584980	Yes, it looks like a laugh and laugh a little bit.
4584980	4587780	It looks like an alien child to me.
4587780	4589020	More like a lamp.
4589020	4589900	Poor thing.
4589900	4591260	He must be hungry.
4591260	4592860	Let's take him home.
4592860	4595860	Yeah, well, we don't want the inspector to see him.
4601500	4621580	I'm sorry we can't understand you, but I'm sure you'll like milk, even if you don't
4621580	4622580	speak English.
4622580	4626580	Just try it and see.
4626580	4629620	I think he's missing his home.
4629620	4634140	Wherever in the universe that might be, I wonder where his parents are.
4634140	4635620	He can't have come on his own.
4635620	4637380	He seems far too little for that.
4637380	4638860	Well, I don't know.
4638860	4643060	But he's obviously missing them and he seems very unhappy.
4643060	4646660	Do you think the inspector would really arrest him, Owen Papa?
4646660	4647660	Possibly.
4647660	4649820	He would think it is duty.
4649820	4652140	Well that would be horrible of him.
4652140	4653140	I know.
4653140	4654140	It's inspector.
4654140	4660140	Oh dear, he mustn't find him here.
4660140	4664140	And he's got stinky with him.
4664140	4665140	Oh, stinky.
4665140	4666140	Well, that means trouble.
4666140	4667140	Quick, he can hide in the kitchen.
4667140	4668140	We got to do something.
4668140	4669140	And quickly.
4669140	4670140	I know what to do.
4670140	4671140	What, Mama?
4671140	4672140	We'll use the machine.
4672140	4673140	Oh yeah.
4673140	4674140	I know what to do.
4674140	4675140	I know what to do.
4675140	4676140	What, Mama?
4676140	4677140	We'll use the machine.
4677140	4678140	Oh yeah.
4678140	4679140	I know what to do.
4679140	4680140	I know what to do.
4680140	4681140	I know what to do.
4681140	4682140	I know what to do.
4683140	4692140	We'll just keep him outside.
4692140	4702140	Now him, this one, right?
4707140	4708140	Oh dear.
4708140	4711140	I think they're here!
4711140	4720140	Oh, moving papa, I heard there was an alien here with what's happening?
4724140	4726140	What's happened to me?
4726140	4728140	Goodness, Inspector, you're very shiny.
4728140	4731140	Oh dear, yes, how very, very strange.
4731140	4734140	You look like a great big glow worm.
4734140	4737140	An inspector in shining armor, you mean, Little My?
4737140	4739140	That's just what I thought.
4740140	4743140	You'll never need a lamp to be seen, Inspector.
4743140	4744140	I like it.
4744140	4746140	Criminals will be afraid of me.
4746140	4750140	I can't wait to get back to the station and show the constables.
4750140	4752140	Handy for reading in bed, too.
4752140	4755140	Well, duty calls. Bye!
4765140	4766140	What are you doing?
4766140	4768140	I didn't know that the machine was still working.
4768140	4770140	Oh, you can speak English.
4770140	4771140	Of course I can.
4771140	4774140	It's just that I need my language converted to help me to translate.
4774140	4776140	And if you hadn't taken it from my ship and hidden it,
4776140	4778140	I would have been able to talk sooner.
4778140	4781140	That's a good way to learn, isn't it?
4781140	4782140	Where are you going?
4782140	4784140	To see that nice shiny man.
4784140	4786140	But he'll arrest you!
4786140	4789140	He came here looking for you, but he forgot about it
4789140	4791140	when the machine started him glowing.
4793140	4795140	No! Don't go there!
4796140	4797140	Hey, why?
4797140	4799140	I love that light of shimmer.
4799140	4803140	It's just like, oh, it makes me feel really safe.
4804140	4806140	Hello! Hello, Inspector.
4806140	4807140	Yes, what is it?
4807140	4809140	Take me with you.
4809140	4810140	What?
4810140	4813140	Well, you're so bright and beautiful Inspector.
4813140	4815140	Oh, you think so?
4815140	4817140	Hello, everyone, shimmers like that.
4817140	4818140	Everyone.
4818140	4820140	Well, that must be very nice for them.
4820140	4822140	I want to pose you, please.
4822140	4826140	I'm sorry, I'm too busy, but it was nice talking to you.
4826140	4829140	You see, the aliens have invaded Moomin Valley
4829140	4831140	and I must find them.
4831140	4834140	Oh, I just remembered.
4834140	4838140	I was tipped off that there was one of them in Moomin House.
4845140	4847140	The inspector's coming back.
4847140	4849140	What about the alien?
4849140	4850140	He's running after him.
4850140	4852140	Has he been handcuffed, Moomin?
4852140	4854140	I don't think so.
4860140	4863140	Open up in the name of the law, Moomin Papa.
4863140	4865140	Well, certainly for you, Inspector.
4865140	4868140	Come on in, you're very welcome.
4868140	4871140	Moomin Papa, I have information from a reliable source,
4871140	4873140	well, sort of reliable,
4873140	4876140	that you have been hovering a fugitive.
4876140	4878140	I'm sorry.
4878140	4882140	In other words, I believe you have been hiding an alien here.
4882140	4884140	Oh, Inspector, I don't think hiding is the right word.
4884140	4887140	That suggests we are trying to keep something from you.
4887140	4888140	Well, Mama?
4888140	4891140	Would we do that, Inspector?
4893140	4897140	Hmm, that stinky is tricked me again.
4897140	4899140	Isn't it lucky he didn't find you?
4899140	4901140	I want a nice inspector.
4901140	4903140	Look, how many times must I tell you?
4903140	4905140	He'll lock you up in an nasty cell.
4905140	4907140	I like him. I want to see him.
4907140	4909140	No, don't!
4919140	4922140	Perhaps if we press the yellow button, he'll stop sharing.
4922140	4923140	Good idea, Papa.
4923140	4924140	Be quick, Mama.
4926140	4927140	The yellow button.
4927140	4928140	Here goes.
4935140	4938140	You don't want him now that he stopped shining.
4938140	4940140	Do you, little fella?
4940140	4941140	No.
4941140	4943140	Let's go home, man.
4943140	4947140	Moomin Mama, come and look, we've saved the alien.
4949140	4953140	Moomin Mama, the inspector's not glowing anymore.
4953140	4955140	Isn't that something?
4955140	4956140	Mama?
4966140	4967140	Where are you?
4967140	4968140	I'm here.
4969140	4970140	Where?
4970140	4972140	Where are you, Mama?
4974140	4975140	Well, Mama?
4975140	4976140	Right here.
4979140	4980140	Mama?
4980140	4982140	Oh, no, what's happened to you?
4982140	4983140	I don't know.
4983140	4985140	Probably that machine again.
4985140	4989140	Oh, so it shrinks you as well as making you invisible, does it?
4989140	4990140	Well, well.
4990140	4991140	Oh, dear.
4991140	4993140	I need an apron.
4993140	4996140	Papa, can you get a handkerchief from my handbag?
4997140	4999140	You really are quite small.
5000140	5003140	But you look very cute, of course, Mama.
5003140	5005140	Would you like to stay like that for a while?
5005140	5006140	No, I would not.
5006140	5009140	Push another button quickly before anyone sees me.
5009140	5011140	Go on now, hurry up, Papa.
5011140	5012140	Yeah.
5013140	5014140	Oh, dear.
5014140	5015140	What's up?
5016140	5018140	The machine's gone.
5019140	5020140	Oh.
5022140	5023140	Hey, you.
5023140	5025140	Tinky, give me back.
5025140	5026140	Hey.
5026140	5027140	Papa.
5027140	5028140	Don't worry, Mama.
5028140	5030140	I'll get it back.
5038140	5040140	Oh, look at that way.
5040140	5041140	Yeah.
5041140	5043140	Stop him, Moments.
5043140	5044140	Stop him.
5044140	5045140	He stole the machine.
5045140	5047140	We'll get him, Papa.
5049140	5051140	Hey, sniff!
5051140	5052140	Sniff!
5052140	5054140	Don't let Stamkey get away!
5054140	5055140	Right.
5057140	5059140	Inventory!
5063140	5065140	Please let me pass, Sniff.
5065140	5066140	I'll give you a gold stopper and...
5066140	5067140	A gold stopper?
5067140	5068140	I mean, free.
5068140	5069140	No, no, five.
5069140	5070140	Five.
5070140	5071140	No.
5071140	5073140	Give me the machine, Stamkey.
5079140	5081140	Where is it, Moments?
5081140	5083140	What's happened to the machine?
5085140	5088140	It's at the bottom of the river, Papa.
5088140	5091140	Oh, poor Mama. Poor Mama.
5091140	5092140	What's wrong with her?
5092140	5095140	She needs the machine to get back to normal.
5095140	5097140	Normal?
5103140	5107140	Well, at least this is a chance to do some really fine embroidery.
5109140	5110140	Don't worry, Mama.
5110140	5112140	I promise we'll look after you.
5112140	5114140	It's all right, Moomin.
5114140	5115140	I'll manage.
5115140	5118140	I'll have to get some smaller pots and pans, though.
5118140	5121140	And we'll have to have smaller helpings.
5121140	5123140	But that might be a bad idea.
5129140	5130140	Oh.
5139140	5140140	Oh.
5150140	5151140	Here.
5151140	5152140	Here.
5152140	5153140	My house.
5153140	5154140	Come for me.
5155140	5156140	Mama.
5156140	5157140	Papa.
5168140	5171140	It's like the one we saw in the garden.
5194140	5196140	Mama. Papa.
5197140	5198540	Mama, oh.
5202140	5203140	Oh, wait.
5221140	5222640	Impealing.
5222640	5225140	They are telling you of aren't they?
5225140	5226960	I took a flying saucer.
5226960	5231380	Look, would you ask your parents to make mama a normal size again?
5231380	5234880	Yes, of course.
5234880	5236540	Fiddler grassly grassy group!
5236540	5238740	Come on, come on, come on, come on.
5246320	5248780	Oh, well, that's more like it.
5248780	5251820	Oh, oh, oh, oh, oh, oh, oh, oh, dear.
5251820	5254380	Oh, oh, oh, no, stop, it's too much.
5254460	5257580	Oh, oh, oh, I'm sorry, but could you try again, please?
5257580	5259580	I know, but the more a mama there is, the better,
5259580	5262220	but you're getting very large, very large indeed.
5262220	5263220	You need to go.
5263220	5265380	Uh-oh, oh, oh, oh.
5265420	5266420	Oh.
5282420	5285380	So Mumen Valley hadn't really been invaded at all,
5285380	5287300	and the movements and the friends that found out
5287300	5289140	where aliens really looked like.
5289140	5300140	They loved the laughter, and they loved the living, the movements.
5300140	5308140	Believing in sharing and caring and giving the movements.
5308140	5312140	They're always happy, and always at play.
5312140	5318140	The movements are having fun day after day, the movements.
5319140	5330140	They loved the laughter, and they loved the living, the movements.
5330140	5337140	Believing in sharing and caring and giving the movements.
5337140	5341140	They're always happy, and always at play.
5341140	5347140	The movements are having fun day after day, the movements.
5348140	5352140	The movements.
5352140	5358140	The movements.
5358140	5380140	Here they are for one and all.
5380140	5386140	The movements are about to come, come on and sit down here with me.
5386140	5391140	They're for you on your TV, they are the movements.
5391140	5394140	They are the movements.
5394140	5397140	So come with me, give me your hand.
5397140	5400140	I'll take you up to a moment land.
5400140	5405140	You can fly just like a bird, sing that song ever.
5405140	5408140	There were the movements.
5408140	5411140	There were the movements.
5411140	5414140	There were the movements.
5414140	5419140	There were the movements.
5419140	5424140	There were the movements.
5424140	5429140	There were the movements.
5429140	5434140	There were the movements.
5434140	5439140	There were the movements.
5439140	5444140	There were the movements.
5444140	5449140	There were the movements.
5449140	5457140	There were the movements.
5469140	5479140	The movements.
5479140	5487140	The movements.
5487140	5494140	Mumen Valley is enjoying another still peaceful summer's day.
5494140	5498140	However, this lazy lifestyle, no matter how pleasant it might be,
5498140	5503140	does not suit everyone.
5503140	5505140	Yes.
5505140	5508140	Would you like a cup of coffee, dear?
5508140	5511140	Yes, I think I need one, Mama.
5511140	5514140	Oh, dear, is it your memoirs?
5514140	5515140	I'm stuck.
5515140	5517140	Ah, can I help?
5517140	5519140	How can I create in this?
5519140	5520140	In what?
5520140	5522140	In this sleepy atmosphere.
5522140	5524140	I've also come to a boring part.
5524140	5525140	When was that?
5525140	5527140	The time I wrote poems.
5527140	5530140	Were they any good?
5530140	5531140	No.
5531140	5534140	Well, miss that bit out then.
5534140	5535140	I can't.
