start	end	text
4244840	4247840	It's all very simple, dear son. I built it myself.
4247840	4250840	If you hadn't, maybe we wouldn't be about to sink altogether.
4250840	4252840	Here we are.
4252840	4256840	Are you coming to help me, everybody?
4257840	4261840	This is one of Grandma's best plates, so please be extra careful.
4261840	4265840	I know. But where do you think we're going, Mama?
4265840	4270840	Something will float by. Big enough to take all of us. We just have to wait.
4270840	4274840	I'm not gonna wait for that. I think this family's out in touch with reality.
4274840	4277840	Something big enough will float by indeed, huh?
4277840	4280840	I'm gonna sink my old skin while I'm still tired.
4282840	4285840	This is something I should have done immediately, but it's not too late.
4287840	4291840	Look, there's a whole house drifting by.
4291840	4295840	Oh, you're right. It's very odd looking house, though.
4295840	4298840	Yes, it does look funny, but I think we'd better take it.
4298840	4302840	Hmm. That's the one we're getting.
4302840	4305840	Help me!
4305840	4309840	Stop! I'm coming with you!
4309840	4312840	Don't leave me behind.
4313840	4316840	Where's that house?
4316840	4319840	Right over there. Just there. Can't you see it, Sniff?
4319840	4324840	Oh, that house. What? You call that a house?
4338840	4341840	Hurry up, Sniff! What are you doing?
4341840	4344840	I just changed my mind. That one looks like it's going to sink.
4344840	4347840	No, it's fine. We're all aboard. Come on.
4347840	4351840	I don't believe you. Soon as I'm aboard, it'll sink. I can feel it.
4351840	4355840	He's scared of his own shadow. Let's leave him. Move any such a whimp.
4355840	4357840	Come on. It's all right.
4357840	4361840	Now, don't worry about me. You can let go of the ladder. I'm fine.
4361840	4365840	Stay behind if you like, Sniff. Look what about your breakfast?
4366840	4371840	We have all the food here, and you might get hungry, and if you do, there'll be nothing to eat.
4371840	4374840	Why didn't you say so before?
4374840	4379840	And now, hold the ladder steady. I don't want to be abandoned.
4379840	4384840	No, brother. He's gonna make it. You know, what is it he actually ever followed?
4388840	4392840	Hey, I'm falling on it. I'm falling on it.
4392840	4395840	No, don't do the same. Don't shake it.
4395840	4399840	No, don't shake it. Hold the steady.
4402840	4406840	Excuse us. Hello, anybody home.
4406840	4408840	Don't worry. We're not dangerous.
4408840	4412840	Isn't breakfast ready yet? I'm starving to death.
4412840	4414840	There's no one here, Papa.
4414840	4417840	I think you're right. It certainly seems empty.
4417840	4421840	Oh, and the most exciting empty house I've ever seen.
4421840	4428840	Why do you say that? What do you mean exciting? Do you mean interesting or do you mean scary little my?
4428840	4432840	Interesting and scary. Look, Snorgmaiden. Look around.
4432840	4435840	Oh, what a lot of mirrors.
4435840	4438840	This house must have been full of women who loved clothes.
4438840	4443840	Or maybe just one woman, Snorgmaiden, who had as many faces as there are mirrors in this room.
4443840	4448840	I don't like that. Look, every mirror has a chair in front of it.
4448840	4453840	It's like so. This house was full of ladies and each had her own little mirror.
4460840	4463840	Thank goodness we brought some plates with us.
4463840	4469840	Woman, mama, woman, mama. Look what I found. Bread and apples.
4469840	4472840	How nice, sniff. Now we can have a real breakfast.
4472840	4474840	But where is everybody?
4474840	4479840	Well, I don't know. Somewhere around.
4482840	4486840	Whoever lived here must have had a lot of strange hobbies.
4486840	4489840	You're so right.
4489840	4491840	Who said that?
4491840	4495840	Wow, look at that cog wheel. This snork would love that.
4495840	4499840	I wonder what woman will say about this little mind?
4499840	4503840	I'm sure he'll say you look better without anything.
4503840	4507840	But one look at you and he won't even notice anything else.
4507840	4510840	Well, if he has any sense, he will fall for me like a ton of bricks.
4510840	4513840	You want about breakfast, woman, mama?
4513840	4518840	We'll have breakfast as soon as we are all here. I wonder where they can all be.
4518840	4522840	You know, it's very bad for me to go hungry. I always feel unwell if I don't eat.
4522840	4527840	All right, sniff. You go ahead. But mind you don't eat all the apples.
4527840	4529840	Leave some for the others, won't you?
4529840	4534840	Oh, don't worry. Of course I will, mom and mama.
4540840	4542840	This is an apple.
4542840	4545840	Oh, but where on earth did you find them, Sniff?
4545840	4547840	In a frugal.
4547840	4550840	But normal trick to play on people making false fruit.
4550840	4553840	I very upset.
4553840	4556840	Oh, this is not bread.
4556840	4558840	Who?
4562840	4565840	Who could have done such a cruel thing to me?
4565840	4568840	Somebody with a very odd sense of humor, I'd say.
4568840	4570840	Somebody without anything.
4570840	4574840	Have some cheese instead, that at least comes from Moomin Valley.
4574840	4577840	And it looks delicious.
4578840	4581840	Whatever these levers for.
4582840	4584840	Uh-huh.
4584840	4587840	What's that hear you sound? It's creepy.
4588840	4591840	Can't you hear it? It sounds like a new earthquake.
4591840	4593840	Yes, I can hear it.
4593840	4598840	It's scary and spooky and creepy. All you need is try to be out of my mind.
4598840	4602840	Oh, I wonder what it can be. It's very strange indeed.
4602840	4606840	I just don't think I can take another earthquake right now, Moomin.
4606840	4607840	Yeah?
4607840	4610840	Oh, my goodness. Oh, look. What is it, Sniff?
4610840	4613840	Look, Moomin, Moomin, look!
4613840	4615840	Why? Our table is gone.
4615840	4618840	This is a haunted mansion, Moomin, Moomin.
4618840	4622840	Well, they can't take grandma's plates just like that.
4622840	4625840	You could have them laid back, but I'll keep the cheese.
4625840	4627840	I like cheese.
4628840	4631840	This is good cheese. You bet, Moomin, Moomin.
4631840	4633840	Yes, I certainly did.
4633840	4635840	Better not let our food out of sight.
4635840	4638840	Let's get out of this house, please, Moomin, Moomin.
4638840	4640840	What's this?
4640840	4642840	What's happening?
4644840	4646840	Moomin, you'll have to get out of here. What?
4646840	4647840	What?
4647840	4648840	What?
4648840	4649840	What?
4649840	4650840	What?
4650840	4651840	What?
4651840	4652840	What?
4656840	4658840	What?
4658840	4659840	What?
4659840	4660840	What?
4660840	4661840	What?
4661840	4662840	What?
4662840	4663840	What?
4663840	4664840	What?
4664840	4665840	What?
4665840	4666840	What?
4666840	4667840	What?
4668840	4669840	What?
4669840	4670840	What?
4670840	4671840	What?
4671840	4672840	What?
4672840	4673840	What?
4673840	4675840	Papa, was it the witch who was laughing?
4675840	4676840	No.
4676840	4678840	The doctor's coming from that ugly one.
4678840	4679840	What?
4679840	4680840	What?
4680840	4682840	Be behind there.
4689840	4692840	Did I hear someone call me an ugly thing just now?
4692840	4694840	Oh, excuse us, Madam.
4694840	4696840	You must be the owner of this house.
4696840	4697840	No.
4698840	4700840	Indeed, I am not.
4700840	4701840	Most certainly not.
4701840	4702840	You are greatly mistaken.
4702840	4704840	This is no house you fold.
4704840	4705840	This is a theater.
4705840	4706840	A theater?
4706840	4707840	Yes.
4707840	4710840	This is a stage where the heroin receives a standing ovation
4710840	4712840	at the end of the last act.
4712840	4714840	And the bread and the apples are props.
4714840	4717840	And the rumour you are playing is where the actors make themselves
4717840	4719840	up to become totally different people.
4719840	4721840	Kings are murderers.
4721840	4723840	Oh, and you are one of these actors?
4724840	4725840	And actress.
4725840	4727840	You understand less than nothing.
4727840	4729840	See this brum here?
4729840	4731840	This is my only prop.
4731840	4733840	I sweep the dust in this theater.
4733840	4734840	Oh, really?
4734840	4737840	I have wielded this brum for nearly 20 years.
4737840	4739840	Would nobody help me?
4739840	4742840	20 years I have cleaned this theater beautifully.
4742840	4744840	My name is Emma.
4744840	4746840	Emma.
4746840	4747840	And you.
4747840	4750840	You better remember that this is a theater.
4750840	4751840	This is no ordinary house.
4751840	4754840	And it is a great honor for you to be here at all.
4754840	4756840	That's true.
4756840	4759840	Does this mean that we can stay here just for a while?
4759840	4761840	Yes, until the actors return.
4761840	4764840	Today they all came to a low-verset.
4764840	4766840	Wow.
4766840	4768840	Really cool.
4768840	4769840	Yes, it certainly is.
4769840	4771840	We'll try not to bother you, Emma.
4771840	4793840	What have you done?
4793840	4800840	Oh, well, what have you done?
4800840	4805840	We seem to have hit a tree, so the house has stopped.
4805840	4808840	This is a theater not a house.
4808840	4810840	Oh, it's a rowing tree.
4810840	4815840	How lovely it looks, how nice you have crashed into such a beautiful tree.
4815840	4816840	It's gorgeous.
4816840	4818840	And that smell.
4818840	4819840	You know what?
4819840	4822840	I'd like to spend the night in that great idea, movement.
4822840	4824840	I'm coming with you, how exciting.
4824840	4826840	You better stay here.
4826840	4828840	You're bound to fall into the water.
4829840	4830840	Look who's talking.
4830840	4831840	Scary cat.
4831840	4833840	That looks safe.
4833840	4835840	We could easily spend the night here.
4835840	4839840	We better tie the theater to the tree, so it won't drift away.
4839840	4841840	If that's all right with Emma.
4841840	4844840	Emma, is it all right to tie the theater to the tree?
4844840	4845840	Do what you want.
4845840	4848840	As long as you don't damage the theater to get here.
4848840	4850840	All right.
4850840	4853840	Don't whistle you idiot.
4853840	4855840	Don't ever whistle in a theater.
4855840	4857840	That's the worst luck possible.
4857840	4859840	Oh, how dare you.
4859840	4860840	Oh.
4873840	4875840	This is great snorkemaiden.
4875840	4877840	We can look at the moon.
4877840	4878840	And the flowers.
4878840	4880840	They smell so good.
4881840	4883840	What's the matter?
4883840	4885840	I hope that snorke's all right.
4885840	4886840	Don't you worry.
4886840	4890840	He was standing guard over a flying ship after all.
4890840	4894840	All you have to do is get on board and fly away.
4916840	4920840	What's going on here?
4920840	4921840	Huh?
4921840	4928840	No, they're trying to destroy the pamphor's box.
4928840	4930840	I've never seen anything like it.
4930840	4933840	These people are bunch of vandals.
4933840	4934840	Oh.
4946840	4950840	Meanwhile, movement and snorkemaiden are fast asleep,
4950840	4953840	blissfully unaware of what was happening.
4953840	4958840	But whatever will they do, stranded on the treetop?
4958840	4961840	They love those afterruns.
4961840	4964840	They're not the only ones who can get on board.
4964840	4966840	They're the only ones who can get on board.
4966840	4968840	They're the only ones who can get on board.
4968840	4970840	They're the only ones who can get on board.
4970840	4972840	They're the only ones who can get on board.
4973840	4980840	They love the laughter and they love the living, the movements.
4980840	4987840	They're leaving and sharing and caring and giving the movements.
4987840	4991840	They're always happy and goes at play.
4991840	4995840	The movements are having fun day after day.
4995840	5008840	The movements, the movements, the movements.
5025840	5034840	Here they are for one and all.
5034840	5037840	The movements are about to come.
5037840	5040840	Come on and sit down here with me.
5040840	5043840	They're here for you on your TV.
5043840	5045840	They are the movements.
5045840	5048840	They are the movements.
5048840	5051840	So come with me, give me your hand.
5051840	5054840	I'll take you up to a movement land.
5054840	5057840	You can fly just like a bird.
5057840	5059840	Sing that song ever.
5059840	5062840	There were the movements.
5062840	5065840	There were the movements.
5065840	5074840	There were the movements.
5074840	5078840	There were the movements.
5084840	5106280	The sun was high in the sky, and the floating theater had floated away a long time ago.
5106280	5114120	Oh, I feel so good.
5114120	5119320	I really slept like a log all night.
5119320	5127400	It's so lovely to be out in the fresh air with Moomin and a tree in blue.
5127400	5134120	No! No! The house is gone! I mean, the theater is gone!
5134120	5139720	Moomin! What? Wake up, Moomin! Wake up! There's been a catastrophe! Wake up!
5139720	5143000	What's a catastrophe? Look down!
5143000	5146680	The theater's floated off during the night.
5146680	5150120	I don't believe it.
5158600	5163080	It has! It's gone! I can't see it anywhere.
5163080	5170280	It must be far away by now. Moomin, your father's walking stick! Huh?
5170280	5174920	It must have got loose in the middle of the night while everybody was asleep.
5179400	5182120	Crying won't solve the problems, don't made it?
5182120	5185960	But we're stranded in a row and tree with water all around us.
5201080	5201880	Huh?
5207480	5212760	Huh? Oh, no! We're in a drift! We're floating away!
5212760	5214120	We're drifting away!
5217000	5220760	Oh, what are we going to do?
5220760	5224440	Moomin and Snorkmaiden are still up in that beautiful row and tree.
5224440	5225960	That's just typical.
5225960	5228920	Where is it? And the Hagenuim drifted so far away.
5229000	5231320	He whistled last night, didn't you?
5231320	5234920	I told you never to do that in a theater that brings bad luck.
5242920	5244920	Help! Help!
5244920	5248920	Don't get back here, too happy. Let's go upstairs!
5248920	5250920	Stop right here!
5250920	5252920	Oh, little mind!
5255720	5256920	Oh, no!
5257320	5258920	Oh, that was me!
5258920	5260120	Oh, dear!
5260120	5262120	Oh, little mind!
5262120	5265720	Oh, get this hurry! You're so mean and so mean!
5265720	5268920	Little mind is drifting off.
5268920	5271720	Scenes were stranded and that's not a bad thing.
5271720	5273720	The aiders shouldn't swim about like that.
5281720	5284120	I'm too scared to get over to your side.
5284120	5286120	You must be brave, Snorkmaiden.
5286120	5288120	I'll catch you so you want to fall, okay?
5296120	5298120	I told you so, the branch didn't break, did it?
5298120	5300120	Thank you for saving me!
5308120	5310120	Are you all right, Moomin?
5310120	5314120	I can stand up, Snorkmaiden. Look, the water's only ankle deep.
5314120	5315120	Really?
5316120	5318120	Oh!
5322120	5324120	Are you all right, Snorkmaiden?
5324120	5326120	Yes, it's so shallow.
5328120	5332120	I wonder where I'm going to end up.
5332120	5336120	It doesn't matter, I rather like this boat.
5336120	5338120	It's a nice, I'll go back to sleep for a while.
5338120	5348120	It's getting dark, isn't it?
5348120	5350120	Oh?
5354120	5356120	Yes, dry land! Look there!
5356120	5358120	A fire!
5358120	5360120	Must be people over there.
5360120	5362120	Yes!
5368120	5378120	Of course I forgotten tonight's mid-summer eve!
5398120	5406120	What a strange catch!
5412120	5414120	So the Moomin's split up.
5414120	5416120	Are they in trouble, little Mai?
5416120	5418120	Yeah, seems I was probably the luckiest one as usual.
5418120	5420120	More!
5420120	5424120	I'm sorry you can't have any more, that's all I have.
5424120	5426120	I don't believe you, your bag's still full.
5426120	5428120	Yes, but not with food, little Mai.
5428120	5430120	What's in it then?
5430120	5432120	You'll soon find out.
5434120	5436120	Where are we going?
5436120	5438120	To a park.
5438120	5440120	I hope there's a hot dog stand there.
5456120	5460120	Those two over there are the park keeper and his wife.
5460120	5462120	Look, they're always watching.
5462120	5466120	They guard a lot of poor orphans who come to the park every day.
5466120	5468120	Really?
5468120	5470120	Look over there!
5474120	5476120	Unbelievable!
5486120	5490120	Hey, what's this?
5490120	5492120	Hey kids!
5492120	5496120	Come on everybody, we're here to let you out.
5496120	5498120	Come quickly, hurry!
5498120	5500120	We can't go anywhere.
5500120	5502120	We have to sit right here so they can see us.
5502120	5506120	Yeah, otherwise they might lose one of us.
5506120	5510120	What a lot of signs, no walking on grass, no shouting, no running!
5510120	5512120	What a lot of rules!
5512120	5514120	What are they good for, Snuffkin?
5514120	5516120	Nothing, nothing at all.
5516120	5518120	And that's why we're going to pull them up.
5518120	5520120	No, you mustn't.
5520120	5522120	I don't think one is allowed to do that.
5522120	5524120	And you have to walk on the grass.
5524120	5526120	Yes indeed.
5526120	5528120	And I really like walking on the grass.
5528120	5530120	I always have.
5530120	5532120	No buts.
5532120	5534120	Come on everybody, let's make a start.
5540120	5542120	That looks like fun, I'll pull some too.
5542120	5544120	What are you doing?
5544120	5548120	Can't you read, there's a sign saying it's forbidden to pull up times?
5548120	5550120	This one?
5550120	5552120	Yes!
5552120	5554120	Oh, oh, sir!
5554120	5556120	Oh!
5556120	5558120	Oh!
5558120	5560120	Oh!
5560120	5562120	Oh!
5562120	5564120	Oh!
5564120	5566120	I'm beautiful, sir!
5566120	5568120	Bye bye!
5568120	5570120	Oh!
5570120	5572120	Oh!
5572120	5574120	There you free, go run!
5574120	5576120	Okay!
5580120	5582120	Stop!
5582120	5584120	Wait!
5584120	5586120	Oh!
5586120	5588120	What an awesome pose!
5588120	5590120	My goodness!
5590120	5592120	Those little balls are shining!
5592120	5594120	Oh!
5594120	5596120	Oh!
5596120	5598120	Oh!
5598120	5600120	That hurts!
5600120	5602120	Wait, right, those were howdy fat receipts.
5602120	5604120	Come on everybody, run!
5610120	5612120	Oh, get out of here!
5612120	5614120	Someone help!
5614120	5616120	Someone help!
5616120	5618120	They're after me!
5618120	5620120	Get down! Get away!
5620120	5622120	Quick!
5622120	5624120	They're terrible!
5624120	5628120	Where could that floating theater have gone?
5628120	5632120	They're still following us!
5634120	5638120	Come on, you kids, you can go wherever you want!
5638120	5640120	Do what you like!
5640120	5642120	Yeah, but I don't know what I want!
5642120	5644120	Me neither!
5644120	5646120	I think they want to go with you, Snuffkin!
5646120	5648120	But I don't know anything about small children.
5648120	5650120	I'm not sure I even like them!
5650120	5652120	All we have to do is find a theater!
5652120	5654120	Mum and Mama will know what to do!
5654120	5656120	In that case, let's go!
5678120	5680120	A house!
5680120	5682120	The lights are on!
5682120	5684120	Maybe they're celebrating with some relief!
5684120	5686120	Shall we go there?
5686120	5688120	Yes!
5700120	5702120	Oh!
5702120	5704120	At last!
5704120	5706120	Oh!
5706120	5708120	Hello, happy midsummer!
5708120	5710120	What can I do for you?
5710120	5712120	Would you have seen a theater drifting around somewhere, ma'am?
5712120	5714120	A theater?
5714120	5716120	Yes, you see a drifted away in the flood!
5716120	5718120	And my powers are on it!
5718120	5720120	Oh dear, I haven't seen anything like that!
5720120	5722120	Oh, what a pity!
5722120	5724120	Thank you! We'll look elsewhere!
5724120	5726120	Have a nice midsummer party!
5726120	5728120	Party?
5728120	5730120	Oh yes, a party!
5730120	5732120	Thank you very much!
5732120	5734120	Very well then, I'll say goodnight!
5738120	5740120	Did we say something wrong, Mum?
5740120	5742120	I don't know!
5752120	5754120	What's the matter?
5754120	5756120	I think she's crying!
5756120	5758120	Oh!
5758120	5760120	Hello!
5760120	5762120	Is there anything we can do, anything at all?
5762120	5764120	Aren't you having a party, ma'am?
5764120	5766120	No, unfortunately, she's not coming this year either!
5766120	5768120	Who is she?
5768120	5770120	My aunt and my father's side!
5770120	5774120	I invite her every year for a midsummer party, but she never comes!
5774120	5776120	How sad! You must be very fond of her!
5776120	5778120	Oh no! She's an awful person!
5778120	5782120	If that's how you feel about her, why don't you invite someone else?
5782120	5786120	She's my only relative!
5786120	5788120	So invite someone who isn't a relative?
5788120	5792120	Yes, why don't you invite us, for instance?
5792120	5794120	Can one really do things like that?
5794120	5796120	Just like that?
5796120	5798120	Of course one can!
5798120	5800120	Oh, how marvelous!
5800120	5804120	To be perfectly honest, we're very hungry!
5804120	5806120	I've made lots of extra pancakes!
5806120	5808120	Please come in and join me!
5808120	5810120	Thank you!
5810120	5814120	Although we have drifted apart tonight, is midsummer's eve?
5814120	5818120	Let's drink a toast to Mum and Snork Maiden and Little Mai
5818120	5820120	and hope that they're safe!
5820120	5824120	And we better drink to that no-good niece of mine, I guess!
5824120	5826120	Who's that Emma?
5826120	5828120	My only relative!
5828120	5830120	She lives all alone in a small house by the sea!
5830120	5832120	Oh, is she all alone for midsummer?
5832120	5836120	Probably! I always invite me over for pancakes!
5836120	5838120	I don't like relatives and I don't like pancakes!
5838120	5840120	And she's boring, so I don't go!
5840120	5842120	Well, let's toast her anyway!
5842120	5846120	And here's hoping we'll all be together again very soon!
5846120	5848120	Cheers!
5848120	5852120	Oh, that was really good!
5852120	5854120	Everything was delicious!
5854120	5856120	I think I've eaten too much!
5856120	5858120	Oh, please have some more!
5858120	5860120	Oh, this is so nice!
5860120	5862120	I couldn't eat another thing!
5862120	5864120	It's such fun having someone to cook for!
5864120	5866120	I'm so pleased you're not at my door!
5866120	5868120	All that's missing now is a bonfire!
5868120	5872120	We always have one on midsummer eve!
5872120	5874120	What a good idea! Let's have one!
5876120	5877120	Over there!
5878120	5880120	Over there!
5880120	5882120	Over there!
5882120	5884120	Over there!
5884120	5886120	So happy!
5886120	5888120	So glad you came!
5888120	5890120	See these?
5890120	5892120	The flood brought all of them!
5892120	5894120	They were lying all over the place!
5894120	5896120	So I tied them into one big pile!
5896120	5898120	Would they make a good bonfire?
5898120	5900120	Oh, a terrific one!
5900120	5902120	Definitely!
5908120	5910120	Oh, wow!
5928120	5930120	We've walked for miles,
5930120	5932120	but I can't see signs of a theater anywhere!
5932120	5934120	Oh, don't worry! We'll find it soon!
5934120	5936120	Huh?
5936120	5938120	And what's the matter with you?
5938120	5940120	I'm hungry!
5940120	5942120	Me too!
5942120	5944120	I can't walk anymore!
5944120	5946120	We don't have any food if you want food!
5946120	5948120	You'll have to look for yourselves!
5950120	5952120	Oh, don't cry!
5952120	5954120	Look over there, little lion!
5954120	5956120	What?
5956120	5958120	Over there!
5958120	5960120	And the lights are on!
5960120	5962120	We're safe!
5966120	5968120	We're safe!
5968120	5970120	We're safe!
5970120	5972120	We're safe!
5972120	5974120	We're safe!
5974120	5976120	We're safe!
5976120	5978120	We're safe!
5978120	5980120	We're safe!
5980120	5982120	We're safe!
5982120	5984120	Oh!
5984120	5986120	Hey kids!
5986120	5988120	You can't go eating other people's food!
5988120	5990120	You can if they are home,
5990120	5992120	and it's just what's left over from a party!
5992120	5994120	In fact, I will have some myself!
5994120	5996120	It's amazing! I'm always so black!
5996120	5998120	Now we must pick nine flowers!
5998120	6000120	Why is that Snorke-Middon?
6000120	6004120	I don't really know! It's always nine or seven of something!
6004120	6006120	Okay, nine flowers!
6006120	6008120	No, not the same kind!
6008120	6010120	You must pick nine different flowers!
6010120	6012120	And then what do you do?
6012120	6014120	You turn around seven times like this!
6014120	6016120	And then what do you do?
6016120	6018120	You turn around seven times like this!
6018120	6020120	And then what do you do?
6020120	6022120	You turn around seven times like this!
6022120	6024120	And then what do you do?
6024120	6026120	You turn around seven times like this!
6026120	6028120	I get it!
6042120	6046120	And then you walk backward until you reach a well!
6046120	6050120	And then when you look down into the well,
6050120	6054120	there you'll see the man you're going to marry!
6054120	6056120	How did I get him up?
6056120	6060120	I think I see him! What a clever well!
6060120	6062120	That I must try!
6074120	6076120	I'd like someone more romantic!
6076120	6078120	Got you!
6078120	6080120	What are you doing?
6080120	6082120	I'm quietly now!
6082120	6086120	Oh, all we did is pick some unprotected wild flowers!
6086120	6088120	I know what you did!
6088120	6090120	Hey, Snorke-Middon!
6090120	6092120	Moon!
6092120	6094120	Ha! You know each other! That makes it conspiracy!
6094120	6096120	But I tell you, we've done nothing wrong! Nothing at all!
6096120	6098120	We were only celebrating!
6098120	6100120	Better for you, if you hadn't!
6100120	6102120	But why? Can't you light a bonfire here, sir?
6102120	6106120	I must warn you that all you say will be used against you!
6106120	6110120	Yes, yes! I have a complaint from the parkkeeper!
6110120	6112120	You pulled up these signs from his park, and you burnt them!
6112120	6114120	That's not true!
6114120	6118120	It is true that we burnt them, sir, but we didn't take them from any park!
6118120	6120120	They were brought here by the flood!
6120120	6122120	Older-dash! Here's the evidence!
6122120	6126120	I've caught you, and that's that!
6132120	6134120	Oh, I caught something!
6134120	6136120	Oh, it's just a piece of wood!
6136120	6138120	Had any ideas here?
6138120	6140120	Not a single one! How about you, Mama?
6140120	6142120	Same here, I'm afraid!
6142120	6146120	I just can't seem to think of anything at all!
6152120	6156120	You wouldn't have any ideas about what we should do next, would you, Emma?
6156120	6158120	About what?
6158120	6162120	Some ideas about how to let the children know where we are, of course!
6162120	6164120	How does anyone know where a theater is?
6164120	6166120	I don't know!
6166120	6168120	Please tell us!
6168120	6170120	Well, you put on a play!
6170120	6172120	A play?
6172120	6174120	Yes, that is correct!
6174120	6178120	This is a theater, and when you put on a new play, everybody comes flocking to see it!
6178120	6180120	They come to laugh, to cry, to shout, and to applaud!
6180120	6184120	And when your children hear of it, they will be hearing a flash!
6184120	6186120	What a splendid idea, Emma!
6186120	6188120	That's exactly what we'll do!
6188120	6190120	Hmm, I'm sorry, we can't put on a play!
6190120	6192120	Why not?
6192120	6196120	We have no actors! They are pests, but one can't do without them!
6196120	6198120	I can be one!
6198120	6200120	And I'm also quite good at acting!
6200120	6202120	I can act very well!
6202120	6206120	There are only three of you, and not one of you is an experienced professional actor!
6206120	6208120	Don't forget, we have you, Emma!
6208120	6210120	Me?
6210120	6216120	Well, I've always felt that I would make a rather good Shakespearean heroine!
6216120	6220120	And we can each have many parts, as long as they're not all on the stage at the same time!
6220120	6222120	He isn't at so moment, Papa!
6222120	6224120	Of course, it's possible to do it!
6224120	6226120	I want the part that finds the treasure!
6226120	6230120	No, that's impossible, we have no play!
6230120	6232120	Nothing simple enough for the likes of you!
6232120	6236120	A moment, Papa, can write one, he's very talented!
6236120	6240120	No trouble at all, my dear, any number of acts!
6240120	6242120	But we don't want any number, we want three acts!
6242120	6245120	That's what all proper plays always have, moment, Papa!
6245120	6247120	Let's start right away!
6247120	6249120	We got to print posters!
6249120	6251120	And clean the stage!
6251120	6253120	Whatever advice started!
6255120	6261120	And this was how Woman Papa got started on a short career as a playwright!
6275120	6285120	But while the birds carry news of the play far and wide,
6285120	6295120	what has to become of Woman and Snork Maiden?
6295120	6301120	Their troubles are real ones!
6301120	6317120	They love the laughter and they love the living, the movements!
6317120	6325120	They're leaving and sharing and caring and giving the movements!
6325120	6329120	They're always happy and goes at play!
6329120	6333120	The movements are having fun day after day!
6333120	6337120	The movements!
6337120	6341120	The movements!
6341120	6347120	The movements!
6355120	6365120	Here they are for one and all!
6365120	6375120	The movements are about to come!
6375120	6379120	Come on and sit down here with me!
6379120	6381120	They're for you on your TV!
6381120	6385120	They are the movements!
6385120	6387120	They are the movements!
6387120	6389120	So come with me!
6389120	6391120	Give me your hand!
6391120	6393120	I'll take you up to a moment land!
6393120	6397120	You can fly just like a bird!
6397120	6399120	Sing that song ever!
6399120	6401120	There were the movements!
6401120	6405120	There were the movements!
6405120	6409120	There were the movements!
6409120	6413120	There were the movements!
6413120	6417120	There were the movements!
6423120	6427120	All over moving down, bits of paper were fluttering down!
6427120	6429120	What are you sewing?
6429120	6431120	How are you sewing?
6431120	6433120	Let us know!
6433120	6437120	They were even falling over the lake!
6437120	6441120	What's this?
6441120	6443120	Oh, litter!
6443120	6445120	There's some writing on that piece of paper!
6445120	6447120	I think it's a message!
6447120	6449120	Let's see!
6449120	6453120	Moment, theatre presents, written by Moment Papa!
6453120	6455120	Moment, Papa!
6455120	6457120	The last children of Moment Valley!
6457120	6461120	Starring Moment Papa, Moment Mama, and Sniff!
6461120	6463120	And introducing Emma!
6463120	6465120	Emma?
6465120	6467120	It works in a theatre!
6467120	6469120	Admission fee!
6469120	6471120	Anything edible!
6471120	6473120	They're putting on a play!
6473120	6477120	So they can't be lost!
6477120	6479120	I haven't seen a play since I was a kid!
6479120	6481120	It was wonderful!
6481120	6483120	The best play ever!
6483120	6485120	All about a princess!
6485120	6487120	She fell asleep in a rose bush!
6487120	6489120	She was so lovely!
6489120	6491120	I've got to see that one again!
6491120	6493120	But who will guard my prisoners, I wonder?
6493120	6495120	I'm a good idea, officer!
6495120	6499120	You could take the three of us with you to the theatre to see the play!
6499120	6501120	Good idea!
6501120	6503120	We love the theatre, so we won't try to run away, officer!
6503120	6505120	I promise!
6505120	6507120	Hmm, not possible!
6507120	6509120	I won't let you out of this jail until you write out!
6509120	6513120	It's forbidden to burn signs 5,000 times each!
6513120	6515120	That's the punishment for vandals!
6515120	6519120	Well, in that case, you won't be able to see the play!
6519120	6521120	Ah, who cares?
6521120	6523120	I'll go!
6523120	6525120	Yes, I must see it, I must go!
6525120	6527120	So you'll take us with you?
6527120	6529120	No, you stay right here!
6529120	6531120	Well, then you can't go either, officer!
6531120	6533120	Quiet! You're upsetting me!
6533120	6537120	No, no! This isn't good enough! It's not true drama!
6537120	6539120	Ah, please, moment, papa!
6539120	6541120	I don't want to be just a lion's ugly behind!
6541120	6543120	But, Sniff, I did give you another part!
6543120	6545120	I don't want to be a baby either!
6545120	6549120	And she said you wanted parts without lines!
6549120	6551120	You're the dusting a bit later, Emma, please!
6551120	6553120	He's script should be ready now!
6553120	6557120	We have to start practicing for the opening night tomorrow morning!
6557120	6559120	Don't worry, Emma, it's coming along!
6559120	6561120	I'm only half done!
6561120	6563120	I shall never get ready in time, moment, mama!
6563120	6565120	You're right to worry!
6565120	6567120	For the curtain will rise tomorrow, no matter what!
6567120	6569120	Ha, ha, ha!
6569120	6573120	Women papa will remember to give Emma lots and lots of lines!
6573120	6577120	She's really looking forward to her first performance!
6577120	6581120	Now, leave me, I must be left alone to concentrate!
6581120	6583120	The writer needs peace and quiet!
6583120	6587120	There are some things I don't like about this script!
6587120	6589120	I'll discuss it with you after the performance, Sniff!
6589120	6591120	After!
6591120	6595120	If it's a story about lost children, why do you have to have a stupid lion?
6595120	6599120	I'm too good an actor to be cast as a lion!
6599120	6601120	Keith, I'm out of my hair!
6601120	6603120	He's giving me a headache!
6603120	6605120	You come with me, Sniff! We'll practice our parts!
6605120	6609120	This could be a wonderful play if you'd only skip the lions behind!
