"start_text","end","text","start_sub","stop","speaker"
1194000,1197000,"You're lucky and wasn't poisoned.",1190600,1192700,"SPEAKER_11"
1197000,1199000,"Yeah.",1194600,1196500,"SPEAKER_11"
1199000,1202000,"And no sleeping potion, neither?",1197600,1198200,"SPEAKER_05"
1202000,1206000,"Oh, no, nothing at all. Nothing.",1199900,1202200,"SPEAKER_11"
1209000,1212000,"Oh, woman. Oh, no, woman.",1206800,1207200,"SPEAKER_05"
1212000,1214000,"You're not my pretty one.",1211500,1211600,"SPEAKER_05"
1214000,1218000,"Your wimpy little bow is just taking a nap. You'll be right as rain's soon.",1214000,1218100,"SPEAKER_11"
1221000,1224000,"And he thought he could fool me.",1214000,1218100,"SPEAKER_11"
1224000,1227000,"Me, Captain Rumpot, the cheek of it.",1224000,1225800,"SPEAKER_11"
1227000,1229000,"Well, I'll have the other one.",1225900,1226800,"SPEAKER_11"
1232000,1234000,"Not bad.",1231800,1232100,"SPEAKER_11"
1235000,1239000,"No, I'm sorry, young lady. They'll have to bring you another.",1234600,1234900,"SPEAKER_11"
1239000,1245000,"Shall we order one without the draft? They'll be surprised when they see me still on my pins.",1236700,1238100,"SPEAKER_11"
1245000,1249000,"Why do I not sleep at all?",1239600,1240000,"SPEAKER_17"
1250000,1253000,"Let's go and give my surprise.",1247600,1248000,"SPEAKER_17"
1253000,1255000,"Help!",1250300,1252200,"SPEAKER_11"
1260000,1264000,"Oh, woman!",1253200,1254000,"SPEAKER_11"
1265000,1267000,"A woman!",1263600,1264300,"SPEAKER_07"
1267000,1270000,"It's all right. I'm okay snark maiden.",1263600,1264300,"SPEAKER_07"
1270000,1273000,"There's nothing in this drink. Would you like some?",1267700,1272600,"SPEAKER_05"
1273000,1275000,"A woman, you mean you?",1267700,1272600,"SPEAKER_05"
1275000,1279000,"Well, I was pretending. So I convinced you too, huh?",1273600,1278800,"SPEAKER_05"
1279000,1281000,"A woman!",1273600,1278800,"SPEAKER_05"
1284000,1289000,"Captain Rumpot didn't wake up that day, or the next.",1279200,1280400,"SPEAKER_05"
1289000,1294000,"And when he did, he had a terrible headache, which served him right.",1287100,1289200,"SPEAKER_15"
1301000,1304000,"The inspector let all the pirates go after a week.",1293300,1294500,"SPEAKER_15"
1304000,1307000,"Well, they hadn't done any pirating in Moomin Valley.",1302100,1304600,"SPEAKER_15"
1307000,1311000,"And wouldn't be doing any either. Not without a ship.",1305100,1307600,"SPEAKER_15"
1313000,1316000,"I'm sorry.",1310100,1311100,"SPEAKER_15"
1322000,1328000,"They love the laughter and they love the living, the movements.",1310100,1311100,"SPEAKER_15"
1328000,1336000,"Believing in sharing and caring and giving the movements.",1322200,1327900,"SPEAKER_02"
1336000,1340000,"They're always happy and always at play.",1329200,1335700,"SPEAKER_02"
1340000,1347000,"The movements are having fun day after day. The movements.",1336900,1341000,"SPEAKER_02"
1347000,1351000,"The movements.",1343000,1347000,"SPEAKER_20"
1351000,1358000,"They love the laughter and they love the living, the movements.",1347800,1350900,"SPEAKER_20"
1358000,1365000,"Believing in sharing and caring and giving the movements.",1351600,1355700,"SPEAKER_02"
1366000,1369000,"They're always happy and always at play.",1363800,1364400,"SPEAKER_20"
1369000,1376000,"The movements are having fun day after day. The movements.",1366300,1370700,"SPEAKER_02"
1376000,1380000,"The movements.",1370700,1376400,"SPEAKER_20"
1380000,1386000,"The movements.",1377000,1379600,"SPEAKER_20"
