"start_text","end","text","start_sub","stop","speaker"
1313840,1317520,"And so the snow fell and winter came to Moomin Valley.",1298800,1300900,"SPEAKER_13"
1317520,1322160,"And in Moomin's heart, Snuffkin and the spring seemed a long, long way away.",1314000,1322300,"SPEAKER_00"
1325760,1331760,"They loved the laughter and they loved the living, the movements.",1314000,1322300,"SPEAKER_00"
1332720,1339440,"Believing in sharing and caring and giving the movements.",1327700,1327900,"SPEAKER_00"
1340400,1343840,"They're always happy and always at play.",1332800,1339500,"SPEAKER_13"
1343840,1347440,"The movements are having fun day after day.",1340500,1350700,"SPEAKER_13"
1347440,1351040,"The movements.",1340500,1350700,"SPEAKER_13"
1351040,1355040,"The movements.",1340500,1350700,"SPEAKER_13"
1355040,1361440,"They loved the laughter and they loved the living, the movements.",1351500,1354500,"SPEAKER_13"
1362240,1369040,"Believing in sharing and caring and giving the movements.",1355200,1359200,"SPEAKER_13"
1369840,1373200,"They're always happy and always at play.",1367600,1367900,"SPEAKER_13"
1373200,1376800,"The movements are having fun day after day.",1369900,1380100,"SPEAKER_13"
1376800,1380640,"The movements.",1369900,1380100,"SPEAKER_13"
1380640,1384240,"The movements.",1369900,1380100,"SPEAKER_13"
1384240,1390240,"The movements.",1380700,1383000,"SPEAKER_13"
