"start_text","end","text","start_sub","stop","speaker"
1142280,1144280,"T-T Wu.",1140000,1141600,"SPEAKER_14"
1144280,1146280,"T-T Wu.",1144000,1145100,"SPEAKER_14"
1146280,1148280,"T-T Wu.",1145200,1145200,"SPEAKER_14"
1146280,1148280,"T-T Wu.",1145200,1146300,"SPEAKER_01"
1148280,1149280,"T-T Wu.",1147400,1148700,"SPEAKER_01"
1149280,1151280,"T-T Wu.",1147400,1148700,"SPEAKER_01"
1151280,1156280,"Oh, that's great! It's a wonderful name, Titi Woo!",1151000,1151000,"SPEAKER_14"
1151280,1156280,"Oh, that's great! It's a wonderful name, Titi Woo!",1151000,1151000,"SPEAKER_01"
1151280,1156280,"Oh, that's great! It's a wonderful name, Titi Woo!",1151000,1155200,"SPEAKER_14"
1156280,1161280,"Titi Woo, I'm glad you like it. It's the first time I've ever given anyone a name.",1155300,1155300,"SPEAKER_14"
1156280,1161280,"Titi Woo, I'm glad you like it. It's the first time I've ever given anyone a name.",1155300,1160900,"SPEAKER_01"
1162280,1169280,"Yeah! I think I'll be able to house and then I can put up a real name plate that says Titi Woo!",1155300,1155300,"SPEAKER_14"
1162280,1169280,"Yeah! I think I'll be able to house and then I can put up a real name plate that says Titi Woo!",1155300,1160900,"SPEAKER_01"
1169280,1172280,"Ah, good idea, Titi Woo. About what I said before.",1164500,1168800,"SPEAKER_14"
1172280,1173280,"Huh?",1171200,1172500,"SPEAKER_01"
1173280,1179280,"You know, not going back to Moomin Valley? Well, I am. I've missed Moomin and all my friends.",1171200,1172500,"SPEAKER_01"
1180280,1187280,"Oh, I didn't take that seriously. You just got upset at something I said. I'm afraid that happens a lot. I guess I talked too much.",1180200,1186800,"SPEAKER_14"
1187280,1188280,"Maybe you do.",1180200,1186800,"SPEAKER_14"
1188280,1194280,"Oh, I'll be going back to Moomin Valley a bit behind schedule. And this year's spring came along early too.",1187600,1193900,"SPEAKER_01"
1194280,1198280,"But I suppose it's better late than never, as they say.",1187600,1193900,"SPEAKER_01"
1198280,1202280,"Moomin will be happy. Say hello to everyone from Titi Woo!",1194900,1197600,"SPEAKER_01"
1202280,1206280,"I will. And I'll tell them how it came about.",1198400,1202300,"SPEAKER_14"
1206280,1211280,"That's where you keep your harmonica, isn't it, Snuffkin? It's really famous, you know?",1203200,1205600,"SPEAKER_01"
1211280,1213280,"I didn't realize that.",1206600,1211400,"SPEAKER_14"
1213280,1216280,"Do you know? I've never ever heard any music.",1211600,1213000,"SPEAKER_01"
1220280,1222280,"Really? What would you like me to play?",1213500,1216300,"SPEAKER_14"
1222280,1226280,"Anything. Oh, I know. What about Moomin's favorite?",1220800,1222300,"SPEAKER_01"
1236280,1240280,"Oh, that's Snuffkin!",1224700,1226600,"SPEAKER_14"
1267280,1268280,"Oh, God!",1262300,1264100,"SPEAKER_13"
1278280,1280280,"Don't move!",1270700,1272100,"SPEAKER_05"
1293280,1295280,"Snuffkin!",1270700,1272100,"SPEAKER_05"
1296280,1298280,"Snuffkin!",1295800,1296200,"SPEAKER_05"
1318280,1323280,"Now at last, spring really has come to Moomin Valley.",1295800,1296200,"SPEAKER_05"
1324280,1331280,"They love the laughter and they love the living, the Moomin's.",1318500,1322500,"SPEAKER_06"
1331280,1338280,"Believing in sharing and caring and giving the Moomin's.",1324800,1330500,"SPEAKER_10"
1338280,1342280,"They're always happy and always at play.",1331700,1338400,"SPEAKER_10"
1342280,1349280,"The Moomin's are having fun day after day, the Moomin's.",1339300,1347000,"SPEAKER_10"
1349280,1359280,"They love the laughter and they love the living, the Moomin's.",1347000,1349500,"SPEAKER_09"
1359280,1367280,"Believing in sharing and caring and giving the Moomin's.",1354000,1358000,"SPEAKER_10"
1367280,1371280,"They're always happy and always at play.",1366500,1366700,"SPEAKER_09"
1371280,1378280,"The Moomin's are having fun day after day, the Moomin's.",1368700,1373100,"SPEAKER_10"
1379280,1382280,"The Moomin's.",1373100,1378900,"SPEAKER_09"
1382280,1388280,"The Moomin's.",1379500,1382500,"SPEAKER_09"
