"start_text","end","text","start_sub","stop","speaker"
985040,988040,"First, we must bring her fever down.",981400,983200,"SPEAKER_03"
988040,990040,"I think you're right.",987800,988300,"SPEAKER_16"
990040,993040,"Yes?",988800,988900,"SPEAKER_18"
994040,996040,"Sniff just told us about her.",990200,990800,"SPEAKER_18"
996040,998040,"Oh dear, she unconscious.",994500,998000,"SPEAKER_04"
998040,1000040,"Yes. Where'd she come from?",994500,998000,"SPEAKER_04"
1000040,1004040,"We don't know a little, Maya, but Sniff said she'd come here to visit the hemeland.",998800,998800,"SPEAKER_04"
1000040,1004040,"We don't know a little, Maya, but Sniff said she'd come here to visit the hemeland.",998800,999900,"SPEAKER_04"
1004040,1007040,"That's right. Snort Maiden's gone to get him.",1000300,1004600,"SPEAKER_18"
1007040,1009040,"She's pretty, isn't she?",1004600,1007100,"SPEAKER_04"
1009040,1011040,"You're right. Very.",1007500,1008900,"SPEAKER_04"
1011040,1014040,"By the way, Moomin, what did the witch say?",1009100,1010400,"SPEAKER_18"
1014040,1018040,"Oh dear, must I really run like this?",1011600,1013900,"SPEAKER_18"
1018040,1020040,"Where is she visiting her young girl?",1014100,1027500,"SPEAKER_14"
1020040,1023040,"Well, if she's sick, why don't you give her some medicine?",1014100,1027500,"SPEAKER_14"
1023040,1025040,"I don't know any young girl's apart from her.",1014100,1027500,"SPEAKER_14"
1025040,1028040,"Don't. Just keep running.",1014100,1027500,"SPEAKER_14"
1034040,1038040,"I told you. I do not know this person. Maybe she's changed.",1034000,1039000,"SPEAKER_17"
1038040,1042040,"I've already told you. I have never known any young girls.",1034000,1039000,"SPEAKER_17"
1042040,1045040,"Then why do you think she'd want to come to visit you, hemeland?",1039000,1045000,"SPEAKER_16"
1045040,1047040,"She's a botanist.",1039000,1045000,"SPEAKER_16"
1047040,1052040,"And obviously she's heard of me and wants to come and see the famous hemeland for herself.",1045600,1045600,"SPEAKER_16"
1047040,1052040,"And obviously she's heard of me and wants to come and see the famous hemeland for herself.",1045600,1046900,"SPEAKER_17"
1052040,1055040,"Oh dear, she can tell us when she wakes up.",1052000,1058100,"SPEAKER_16"
1055040,1059040,"We must leave her now so that grandma's medicine can work.",1052000,1058100,"SPEAKER_16"
1065040,1066040,"I think I'll be getting home.",1065000,1077800,"SPEAKER_18"
1066040,1070040,"Oh, we couldn't let you go just like that. Please stay and have some tea with us.",1065000,1077800,"SPEAKER_18"
1070040,1073040,"Thank you, but no, I have some plans to press.",1065000,1077800,"SPEAKER_18"
1073040,1076040,"And you're sure you're quite sure you don't know this girl?",1065000,1077800,"SPEAKER_18"
1076040,1078040,"Absolutely certain.",1065000,1077800,"SPEAKER_18"
1078040,1081040,"I really must go.",1065000,1077800,"SPEAKER_18"
1084040,1086040,"I'd forgotten all about the bangs.",1081300,1081600,"SPEAKER_18"
1086040,1089040,"Well, we haven't snuffed Ken and I. I'm going to look for them tonight.",1084300,1086300,"SPEAKER_18"
1089040,1092040,"I'd like to come too, but I can't.",1086300,1089500,"SPEAKER_04"
1092040,1095040,"I'm going with them. Are you snort maiden?",1089500,1092100,"SPEAKER_18"
1095040,1098040,"You'll be hiding on the beach in the middle of the night?",1093900,1095200,"SPEAKER_15"
1098040,1102040,"Yes, and then we'll rush off to where the bangs are coming from as soon as we hear them.",1095200,1103100,"SPEAKER_04"
1102040,1103040,"That's the plan.",1095200,1103100,"SPEAKER_04"
1103040,1105040,"Oh, I'd really love to come.",1095200,1103100,"SPEAKER_04"
1105040,1109040,"I'd rather go to bed. I'd be a bit scared of the beach in the middle of the night.",1103100,1105100,"SPEAKER_18"
1109040,1112040,"After all, it's my duty to stay here with Mum and Mama.",1105300,1105300,"SPEAKER_04"
1109040,1112040,"After all, it's my duty to stay here with Mum and Mama.",1105300,1109300,"SPEAKER_15"
1112040,1114040,"Are you coming, Sniff?",1109600,1112500,"SPEAKER_18"
1114040,1117040,"Certainly not. Not me.",1112700,1114000,"SPEAKER_15"
1120040,1123040,"This just occurred to me. That's why she's here.",1115900,1116700,"SPEAKER_03"
1123040,1125040,"Ah.",1120500,1122600,"SPEAKER_17"
1135040,1139040,"Here, you better take this moment. You might get very hungry.",1123100,1123900,"SPEAKER_17"
1139040,1141040,"Oh, thank you, Mama.",1135900,1139300,"SPEAKER_16"
1141040,1144040,"A midnight snack. I really envy you.",1139400,1140600,"SPEAKER_04"
1144040,1146040,"Well, Grandpa, why don't you come with us?",1143900,1146400,"SPEAKER_04"
1146040,1148040,"Oh, there's nothing I'd love more.",1143900,1146400,"SPEAKER_04"
1148040,1151040,"But I'd better not tonight. Right, Mama?",1146700,1151200,"SPEAKER_18"
1151040,1153040,"Oh, definitely not.",1146700,1151200,"SPEAKER_18"
1153040,1157040,"What would I do if something happened to the girl while you were away?",1151200,1157700,"SPEAKER_16"
1157040,1158040,"Exactly.",1151200,1157700,"SPEAKER_16"
1158040,1161040,"All right, Papa. We'll find out about the bangs for you.",1157700,1160900,"SPEAKER_04"
1161040,1163040,"Thank you, Momenta.",1157700,1160900,"SPEAKER_04"
1171040,1173040,"Good.",1169100,1172700,"SPEAKER_04"
1173040,1178040,"I think we should save this food for a while. We might have to wait a long time for the explosions.",1169100,1172700,"SPEAKER_04"
1178040,1180040,"Then they might not come tonight.",1173400,1178100,"SPEAKER_13"
1180040,1184040,"Stop stuffing yourself, Mum, and the rest is for a snuffkin and me.",1178300,1179900,"SPEAKER_04"
1184040,1187040,"But you can't eat anymore? Yes, I can.",1180600,1192800,"SPEAKER_04"
1187040,1190040,"We must share it in equal parts, otherwise it's not fair.",1180600,1192800,"SPEAKER_04"
1190040,1193040,"I think it should be shared in proportion to how big one is.",1180600,1192800,"SPEAKER_04"
1208040,1210040,"Hmm.",1180600,1192800,"SPEAKER_04"
1220040,1222040,"Hmm?",1220000,1220000,"SPEAKER_11"
1220040,1222040,"Hmm?",1220000,1220400,"SPEAKER_13"
1222040,1224040,"Oh, where did that come from? From the sea.",1220000,1220000,"SPEAKER_11"
1222040,1224040,"Oh, where did that come from? From the sea.",1220000,1220400,"SPEAKER_13"
1224040,1226040,"Keep a sharp lookout. Look over there.",1223300,1224000,"SPEAKER_13"
1229040,1231040,"What is it?",1225400,1226200,"SPEAKER_13"
1231040,1234040,"Uh-oh! Wow!",1229600,1230300,"SPEAKER_04"
1234040,1236040,"Oh!",1229600,1230300,"SPEAKER_04"
1239040,1241040,"That's what I call fireworks.",1238900,1240000,"SPEAKER_07"
1244040,1245040,"Come on!",1240000,1240700,"SPEAKER_04"
1245040,1247040,"Somebody must be out there in a boat!",1244700,1245200,"SPEAKER_04"
1257040,1259040,"There's a boat!",1256500,1257200,"SPEAKER_04"
1259040,1262040,"The fireworks must have come from there!",1257700,1258500,"SPEAKER_04"
1262040,1264040,"Hey! Come ashore!",1259500,1264000,"SPEAKER_04"
1265040,1267040,"Is that the henman you like?",1259500,1264000,"SPEAKER_04"
1267040,1270040,"No, I don't think so. It looks like him, but he was much younger.",1266200,1267700,"SPEAKER_04"
1271040,1280040,"And so as a result of their excursion to the beach, they finally learned that the big bangs that had been waking everyone up were fireworks.",1267700,1270700,"SPEAKER_13"
1280040,1285040,"They also learned that the fireworks were coming from a boat far out to sea.",1272400,1281000,"SPEAKER_01"
1285040,1290040,"But the man who had sent them up disappeared into the night.",1281200,1285900,"SPEAKER_01"
1291040,1299040,"They loved the laughter and they loved the living the movements.",1286200,1290300,"SPEAKER_01"
1299040,1306040,"They're leaving and sharing and caring and giving the movements.",1292500,1298100,"SPEAKER_10"
1306040,1310040,"They're always happy and goes at play.",1304700,1305300,"SPEAKER_09"
1310040,1317040,"The movements are having fun day after day. The movements.",1307200,1311200,"SPEAKER_10"
1317040,1321040,"The movements.",1311400,1317300,"SPEAKER_09"
1321040,1327040,"The movements.",1319000,1320400,"SPEAKER_09"
