"start_text","end","text","start_sub","stop","speaker"
1102400,1104400,"and I wanted it to be a big success.",1098900,1104300,"SPEAKER_07"
1104400,1107400,"Of course, I didn't want the spirit to write it himself.",1098900,1104300,"SPEAKER_07"
1107400,1110400,"I'm going to take the key, yeah!",1105600,1108200,"SPEAKER_07"
1110400,1112400,"I've just realized, everybody,",1110300,1117900,"SPEAKER_08"
1112400,1114400,"the spirit didn't write all that himself.",1110300,1117900,"SPEAKER_08"
1114400,1115400,"I've heard it before.",1110300,1117900,"SPEAKER_08"
1115400,1117400,"I thought it sounded familiar.",1110300,1117900,"SPEAKER_08"
1117400,1119400,"Is that so?",1116500,1116500,"SPEAKER_01"
1119400,1122400,"Yes, he stole it from a play by somebody else.",1119200,1124500,"SPEAKER_08"
1122400,1125400,"This spirit is a cheat and a liar.",1119200,1124500,"SPEAKER_08"
1125400,1127400,"Oh, dear me.",1119200,1124500,"SPEAKER_08"
1127400,1129400,"Well, I can't help being so well read.",1127400,1127500,"SPEAKER_01"
1129400,1131400,"Can I go back in the lamp now?",1127500,1131100,"SPEAKER_11"
1131400,1133400,"No! Wait! Don't go yet!",1127500,1131100,"SPEAKER_11"
1133400,1135400,"I want next week's list now!",1132100,1140400,"SPEAKER_12"
1135400,1137400,"Sorry, Mastic Interblind.",1132100,1140400,"SPEAKER_12"
1137400,1139400,"Have them put into an impossible situation.",1132100,1140400,"SPEAKER_12"
1139400,1141400,"See you next week!",1132100,1140400,"SPEAKER_12"
1144400,1146400,"But that's ridiculous!",1132100,1140400,"SPEAKER_12"
1146400,1149400,"Not next week, nor next month, or even next year.",1146400,1146400,"SPEAKER_00"
1149400,1151400,"Stinky, this lamp is not yours.",1146500,1156900,"SPEAKER_00"
1151400,1154400,"Besides, I know exactly the sort of thing you'd ask for.",1146500,1156900,"SPEAKER_00"
1154400,1156400,"A master key or something.",1146500,1156900,"SPEAKER_00"
1156400,1160400,"You think you can hide that magic lamp from me, do you?",1146500,1156900,"SPEAKER_00"
1160400,1163400,"Well, there's no hiding place good enough for that.",1158400,1163800,"SPEAKER_03"
1163400,1165400,"Hmm.",1158400,1163800,"SPEAKER_03"
1165400,1170400,"Well, then I really do think that lamp is a bit too dangerous to have a rod.",1164500,1165300,"SPEAKER_01"
1170400,1172400,"Hmm. I think you're right.",1166300,1170700,"SPEAKER_01"
1172400,1175400,"Snuff candy, you have any good ideas for us?",1170800,1172700,"SPEAKER_07"
1175400,1177400,"Yes, for us.",1173300,1176200,"SPEAKER_01"
1189400,1192400,"Hmm. The week has passed, so we can summon the spirit again.",1189100,1192100,"SPEAKER_00"
1201400,1203400,"There's the inspector!",1189100,1192100,"SPEAKER_00"
1206400,1209400,"You do it, Snuffkin!",1202000,1203200,"SPEAKER_06"
1209400,1211400,"Call the spirit!",1208700,1210000,"SPEAKER_00"
1219400,1222400,"Oh, no, not again. What do you want this time?",1210400,1211200,"SPEAKER_00"
1222400,1224400,"Can you bring the hobgoblin here?",1220400,1223200,"SPEAKER_11"
1224400,1228400,"I suppose so. I'll be back as soon as I can.",1223500,1225400,"SPEAKER_11"
1236400,1239400,"But why on earth do you want the hobgoblin?",1225900,1228600,"SPEAKER_11"
1239400,1244400,"As far as I can see, there's only one safe place for the lamp where no one can find it.",1236500,1238600,"SPEAKER_07"
1244400,1249400,"And that's on another planet, and the only one who can put it there is the hobgoblin.",1240200,1244500,"SPEAKER_08"
1249400,1251400,"He's coming any minute.",1245300,1249300,"SPEAKER_08"
1251400,1253400,"Geez, that guy ever hard to find.",1251000,1259100,"SPEAKER_11"
1253400,1256400,"Thank you. I've done my wake for this week.",1251000,1259100,"SPEAKER_11"
1256400,1259400,"See you next week. Goodbye!",1251000,1259100,"SPEAKER_11"
1265400,1283400,"And some of the hobgoblin took the magic ramp away and hid it on some unknown planet.",1251000,1259100,"SPEAKER_11"
1283400,1290400,"And a good thing too, it would really be very boring if all your wishes were granted, wouldn't it?",1277800,1283200,"SPEAKER_11"
1291400,1300400,"They love the laughter and they love the living, the movements.",1285600,1289800,"SPEAKER_11"
1300400,1307400,"We're leaving and sharing and caring and giving the movements.",1300300,1304200,"SPEAKER_10"
1307400,1311400,"They're always happy and goes at play.",1305100,1306200,"SPEAKER_10"
1311400,1318400,"The Moons are having fun day after day. The Moons.",1307900,1312000,"SPEAKER_10"
1318400,1322400,"The Moons.",1312000,1318000,"SPEAKER_10"
1322400,1329400,"The Moons.",1318900,1319000,"SPEAKER_10"
