"start_text","end","text","start_sub","stop","speaker"
1145260,1146260,"That wonderful!",1143200,1151700,"SPEAKER_02"
1146260,1148260,"Oh, it's good to see you.",1143200,1151700,"SPEAKER_02"
1148260,1150260,"You don't know how much we missed you.",1146500,1147200,"SPEAKER_03"
1150260,1152260,"Oh, good.",1149900,1149900,"SPEAKER_16"
1150260,1152260,"Oh, good.",1149900,1149900,"SPEAKER_03"
1150260,1152260,"Oh, good.",1149900,1151100,"SPEAKER_16"
1152260,1153260,"Gosh.",1151200,1151600,"SPEAKER_16"
1153260,1156260,"We'll come back right now, old fella. It's good to see you.",1152600,1161800,"SPEAKER_16"
1156260,1158260,"Come on now, get back to your cages quickly.",1156200,1156200,"SPEAKER_14"
1158260,1160260,"We've been keeping them nice and warm for you.",1156200,1156200,"SPEAKER_14"
1160260,1162260,"Go on, off you go now.",1156200,1156200,"SPEAKER_14"
1162260,1165260,"You look all right, but I'm sure you must all be starving.",1156200,1156200,"SPEAKER_14"
1165260,1168260,"We'll do you a special meal tonight, all right?",1162300,1170000,"SPEAKER_14"
1168260,1170260,"Ah, the hippos, too.",1162300,1170000,"SPEAKER_14"
1170260,1172260,"For the last time, we're movements, not hippos.",1170000,1188700,"SPEAKER_02"
1172260,1175260,"You must be cold as well. We'll warm up a cage for you.",1170000,1188700,"SPEAKER_02"
1175260,1177260,"It'll be nice and cozy there.",1170000,1188700,"SPEAKER_02"
1177260,1178260,"No.",1170000,1188700,"SPEAKER_02"
1178260,1180260,"No, it just came to send the animals off.",1170000,1188700,"SPEAKER_02"
1180260,1182260,"Hey, get a cage ready for the hippos.",1170000,1188700,"SPEAKER_02"
1182260,1184260,"Well, you're nice and warm.",1170000,1188700,"SPEAKER_02"
1184260,1187260,"At the risk of sounding repetitive, we are movements.",1170000,1188700,"SPEAKER_02"
1187260,1190260,"Don't be ridiculous, you mullet here.",1170000,1188700,"SPEAKER_02"
1190260,1192260,"But we're nothing like hippos.",1187600,1190100,"SPEAKER_14"
1192260,1196260,"We know you're not purebred, but the public will never be able to tell.",1191200,1193100,"SPEAKER_10"
1201260,1204260,"Do we have to stay here forever, Papa?",1193100,1196600,"SPEAKER_14"
1204260,1207260,"Of course not, Momen. Don't worry. I'll think of something.",1201700,1204300,"SPEAKER_10"
1207260,1210260,"You will, won't you? Have you got any ideas?",1204800,1207900,"SPEAKER_02"
1210260,1214260,"Well, not yet, but I am a writer, you know.",1208100,1210500,"SPEAKER_19"
1218260,1220260,"Don't cry, Snorth maiden.",1211300,1215300,"SPEAKER_02"
1220260,1223260,"I'm sure there won't be only hay to eat.",1219300,1223200,"SPEAKER_10"
1223260,1225260,"I don't mind as long as we're together,",1219300,1223200,"SPEAKER_10"
1225260,1228260,"but what if they put us in separate cages?",1224000,1229500,"SPEAKER_12"
1229260,1233260,"Well, that would be awful. They wouldn't do that.",1224000,1229500,"SPEAKER_12"
1233260,1237260,"Well, perhaps the inspector will come looking for us.",1230100,1232700,"SPEAKER_02"
1237260,1240260,"When he realizes that we've gone as well as the animals,",1234600,1243000,"SPEAKER_10"
1240260,1243260,"he'll bring the full power of the Lord to bear on them.",1234600,1243000,"SPEAKER_10"
1243260,1245260,"Oh, look, there's someone coming.",1234600,1243000,"SPEAKER_10"
1245260,1246260,"It's Snorthkin!",1243300,1247300,"SPEAKER_19"
1246260,1247260,"And Hamilton!",1243300,1247300,"SPEAKER_19"
1247260,1249260,"And a little Mai! Snorthkin!",1246700,1249700,"SPEAKER_10"
1252260,1256260,"Hi, Mumen. Don't worry. We'll have you guys out in just a minute.",1246700,1249700,"SPEAKER_10"
1259260,1261260,"Please come out.",1253900,1256400,"SPEAKER_15"
1264260,1267260,"Ladies and gentlemen, we've come to let you out.",1260000,1260700,"SPEAKER_15"
1267260,1271260,"I'm in charge of this zoo. I'm afraid it was quite an understandable mistake,",1264500,1275800,"SPEAKER_18"
1271260,1276260,"but please accept this token of apology from the Board of Trustees. Here you are, madam.",1264500,1275800,"SPEAKER_18"
1276260,1281260,"Mr. Hemmilan and I went to the Royal Academy of Science just to sort all this out.",1264500,1275800,"SPEAKER_18"
1281260,1285260,"We've been given a letter from the President stating that you are not hippos.",1277000,1281400,"SPEAKER_15"
1285260,1288260,"Mr. Hemmilan's scientific background helped persuade him,",1282300,1291100,"SPEAKER_15"
1288260,1291260,"so you can all come home now.",1282300,1291100,"SPEAKER_15"
1291260,1296260,"Well, it just goes to show you must never judge by appearances alone.",1282300,1291100,"SPEAKER_15"
1298260,1299260,"Mama!",1292000,1296000,"SPEAKER_18"
1299260,1300260,"Yes, Papa.",1298800,1298800,"SPEAKER_02"
1299260,1300260,"Yes, Papa.",1298800,1299600,"SPEAKER_18"
1300260,1303260,"Do you think I should grow a beard?",1299900,1301200,"SPEAKER_19"
1303260,1304260,"No, Papa.",1301800,1303500,"SPEAKER_02"
1304260,1305260,"Papa.",1303700,1304200,"SPEAKER_19"
1312260,1319260,"And so autumn came to Mumen Valley, a new season with different weather and different pleasures.",1303700,1304200,"SPEAKER_19"
1326260,1332260,"They love the laughter and they love the living and the moments.",1326200,1331900,"SPEAKER_07"
1332260,1339260,"Believing in sharing and caring and giving the movements.",1326200,1331900,"SPEAKER_07"
1339260,1343260,"They're always happy and always at play.",1333200,1339800,"SPEAKER_07"
1343260,1347260,"The movements are having fun day after day.",1340800,1344900,"SPEAKER_07"
1347260,1350260,"The movements.",1345000,1348200,"SPEAKER_09"
1350260,1354260,"The movements.",1348200,1351000,"SPEAKER_05"
1354260,1361260,"They love the laughter and they love the living and the movements.",1351900,1354900,"SPEAKER_05"
1361260,1368260,"Believing in sharing and caring and giving the movements.",1359600,1360000,"SPEAKER_05"
1368260,1373260,"They're always happy and always at play.",1368000,1368100,"SPEAKER_05"
1373260,1377260,"The movements are having fun day after day.",1370200,1374300,"SPEAKER_07"
1377260,1380260,"The movements.",1374400,1374400,"SPEAKER_07"
1377260,1380260,"The movements.",1374400,1380400,"SPEAKER_09"
1380260,1384260,"The movements.",1374400,1374400,"SPEAKER_07"
1380260,1384260,"The movements.",1374400,1380400,"SPEAKER_09"
1384260,1390260,"The movements.",1383000,1383300,"SPEAKER_05"
1390260,1396260,"The movements.",1383000,1383300,"SPEAKER_05"
