"start_text","end","text","start_sub","stop","speaker"
1223540,1226540,"Oh, well, where have you been finished there?",1216300,1216300,"SPEAKER_07"
1223540,1226540,"Oh, well, where have you been finished there?",1216300,1216300,"SPEAKER_10"
1223540,1226540,"Oh, well, where have you been finished there?",1216300,1223500,"SPEAKER_07"
1226540,1232540,"Well, the lighthouse keeper is still up there. He got scurvy and had to be able to move for months.",1224200,1225800,"SPEAKER_07"
1232540,1236540,"And nobody's heard his cries for help, and with no food, he's almost a skeleton.",1227600,1247900,"SPEAKER_07"
1236540,1241540,"If he isn't dead already, he'll be at the top of the stairs, crawling towards his fingers,",1227600,1247900,"SPEAKER_07"
1241540,1245540,"lading and ripped up ribbons and flowers, mouth, garbage, that was tearless mouth.",1227600,1247900,"SPEAKER_07"
1245540,1246540,"Shut up, little my.",1227600,1247900,"SPEAKER_07"
1246540,1249540,"Reminds right, that's enough.",1227600,1247900,"SPEAKER_07"
1249540,1251540,"It's a good imagination, though.",1248900,1251500,"SPEAKER_03"
1251540,1253540,"I'll let you use it in your book, if you like.",1248900,1251500,"SPEAKER_03"
1253540,1256540,"Oh, come on. Tell me what did she say, Moonman?",1251600,1253700,"SPEAKER_07"
1256540,1258540,"Oh, nothing, really. Nothing at all.",1253800,1256600,"SPEAKER_07"
1258540,1262540,"Tell me, Moonman, but leave out the bits I wouldn't like.",1256700,1259000,"SPEAKER_05"
1262540,1265540,"Where are you going, Papa?",1262000,1262100,"SPEAKER_05"
1265540,1267540,"Well, listen, everyone.",1263500,1265100,"SPEAKER_08"
1267540,1270540,"First, I'm going to get the lamp working.",1266000,1274100,"SPEAKER_03"
1270540,1273540,"Then we'll give the place a good clean, and then we'll move in.",1266000,1274100,"SPEAKER_03"
1273540,1278540,"We'll be the new lighthouse keepers, and once again, the seas around this island",1266000,1274100,"SPEAKER_03"
1278540,1281540,"will be safe for ships to navigate in troubled water.",1274400,1281500,"SPEAKER_03"
1281540,1282540,"Good old Papa!",1281500,1287400,"SPEAKER_04"
1282540,1283540,"Great!",1281500,1287400,"SPEAKER_04"
1283540,1284540,"Careful, everyone.",1281500,1287400,"SPEAKER_04"
1284540,1286540,"Take anything, that's dangerous.",1281500,1287400,"SPEAKER_04"
1292540,1293540,"Oh!",1281500,1287400,"SPEAKER_04"
1293540,1294540,"Oh!",1281500,1287400,"SPEAKER_04"
1303540,1306540,"Will Moonman Papa be able to get the light working again?",1294400,1294500,"SPEAKER_10"
1306540,1308540,"Where is the lighthouse keeper?",1303800,1306300,"SPEAKER_09"
1308540,1311540,"And what could have made him go without locking the door,",1307300,1308600,"SPEAKER_09"
1311540,1316540,"leaving the ships in peril and the seas with no one to guide them away from the rocks?",1309200,1316300,"SPEAKER_09"
1318540,1321540,"And who is the mysterious fisherman?",1309200,1316300,"SPEAKER_09"
1324540,1330540,"They love the laughter and they love the living, the Moonman's",1319400,1321600,"SPEAKER_09"
1330540,1338540,"Believing in sharing and caring and giving the Moonman's",1324700,1330400,"SPEAKER_14"
1338540,1342540,"They're always happy and always at play",1331600,1337800,"SPEAKER_14"
1342540,1349540,"The Moonman's are having fun day after day, the Moonman's",1339200,1343300,"SPEAKER_14"
1349540,1359540,"They love the laughter and they love the living, the Moonman's",1343300,1349400,"SPEAKER_16"
1359540,1367540,"Believing in sharing and caring and giving the Moonman's",1353900,1357800,"SPEAKER_14"
1367540,1371540,"They're always happy and always at play",1366000,1367600,"SPEAKER_16"
1371540,1378540,"The Moonman's are having fun day after day, the Moonman's",1368600,1374000,"SPEAKER_14"
1378540,1388540,"The Moonman's",1374000,1378800,"SPEAKER_16"
