start	end	text
4178000	4182000	Well, it was definitely attacking me, Mom and Papa, I know it was.
4182000	4185000	Well, it might have been a civilization from another planet, Sniff.
4185000	4188000	They were just hungry.
4188000	4193000	Well, the inspector told me that he thought we were being invaded by aliens, and he shouldn't know.
4193000	4195000	I'm sure he's exaggerating.
4195000	4197000	I wonder what they look like.
4197000	4200000	Why don't you come and help me in the garden?
4200000	4203000	You never know, we might see one.
4209000	4211000	Mama, wait for me!
4217000	4219000	Mama, what's that?
4219000	4222000	Well, I would say it's not a vegetable, that's for sure.
4222000	4225000	It looks like a flying saucer.
4225000	4228000	I wonder if there are any aliens in it.
4228000	4230000	They might be heard, Mama.
4230000	4232000	Let's have a look.
4243000	4246000	I think there's something there.
4249000	4250000	This looks odd.
4250000	4252000	I wonder what it is.
4252000	4254000	It's a bit like a radio, isn't it?
4254000	4256000	Oh yeah, an alien radio.
4256000	4259000	Do you think there's anyone in there moving?
4261000	4263000	Anybody there?
4264000	4267000	It seems to have been deserted.
4267000	4270000	There's a funny noise coming from it.
4270000	4274000	Well, it doesn't look to me like it could fly again.
4274000	4275000	It could be repaired.
4275000	4277000	You'd need to know about flying saucers.
4277000	4279000	Papa could do it?
4281000	4285000	I don't think flying saucers should make that sort of noise.
4285000	4287000	Do you, woman?
4287000	4290000	I don't think so, but I don't know very much about them.
4290000	4293000	It does seem a bit odd as if they've said it to be blown up
4293000	4295000	so that no one would be able to steal it
4295000	4297000	because they want to keep the design a secret.
4297000	4299000	Do you think it will?
4299000	4301000	Oh!
4302000	4305000	I'm not sure, Mama, but let's get away in case it does explode.
4305000	4309000	That's why it's empty, but I wish it hadn't landed in the Asparagus patch.
4309000	4311000	I'll take the radio with me.
4318000	4320000	It won't be too long now, Mama.
4320000	4322000	No, it won't.
4323000	4325000	It won't be long, then.
4327000	4329000	It's vanished.
4329000	4330000	Bless my soul.
4330000	4333000	Papa's book said they could be a very advanced life form.
4340000	4344000	There's nothing to show it was ever here,
4344000	4348000	except the hole in the ground, and this radio thing.
4352000	4354000	Hmm.
4354000	4356000	Is it a radio, Papa?
4356000	4359000	I don't know. It looks a bit like one.
4359000	4362000	Let's try pressing one of these buttons.
4362000	4364000	The red one first, I think.
4370000	4372000	Oh!
4380000	4382000	Papa, where have you gone?
4382000	4384000	Well, I'm right here, Boomin.
4384000	4387000	I wonder what happens if I press this one.
4387000	4390000	Well, I'm sorry, but I'm afraid I can't see you either, dear.
4390000	4392000	What?
4395000	4397000	Oh, I see.
4400000	4402000	So if you press the red button, you'll become invisible.
4402000	4404000	What a fascinating machine.
4404000	4407000	Papa, I think I'd rather see you, dear.
4407000	4409000	Well, of course you would.
4409000	4412000	Well, then let's try the yellow one.
4412000	4414000	I think. Can you see me now?
4414000	4416000	No, Papa.
4416000	4417000	Oh, that's odd.
4417000	4419000	Do you want me to try, Papa?
4419000	4420000	Please, Mama.
4420000	4422000	There, that's it.
4430000	4433000	Oh, Papa.
4433000	4435000	Oh, that's a very dangerous machine.
4435000	4437000	I don't want to disappear ever again.
4437000	4439000	It's not a nice experience.
4439000	4442000	No, dear. I didn't like you vanishing like that.
4442000	4446000	We must put it somewhere safe, Mama, where the children can't find it.
4446000	4448000	Yes, dear.
4449000	4451000	What?
4454000	4455000	Moment!
4455000	4457000	Snork maiden, what an earth's the matter.
4457000	4459000	We found a strange creature.
4459000	4460000	Strange creature?
4460000	4462000	I think it's an alien.
4462000	4464000	Does it look like a jellyfish?
4464000	4466000	No, not at all.
4466000	4469000	Little mice keeping an eye on it. Come on!
4475000	4477000	Where are you going, Moment, Papa?
4477000	4478800	Going me, I don't know, Especial.
4478800	4480240	Moving mama, hang on.
4480240	4482680	I've got a few questions for you.
4482680	4483920	Really, Inspector?
4486920	4488840	I was told that a flying saucer
4488840	4492520	had landed in your garden, but all I can see is a big hole.
4492520	4493520	Where is it?
4493520	4495280	What have you done with the saucer?
4495280	4496400	Nothing.
4496400	4497560	Well, where is it?
4497560	4499440	It's not there now.
4499440	4502360	It was there, but then it just vanished.
4502360	4503600	Vanished?
4503600	4505560	Yes, that's right.
4505560	4508920	When you say vanish, do you mean it flew away again?
4508920	4511800	No, it just went, woof, gone.
4511800	4513800	Moments are it, too.
4513800	4514840	That's very odd.
4514840	4516200	Yes, it was.
4516200	4519520	Did you see any aliens on board by any chance?
4519520	4520760	No.
4520760	4522640	Are you telling me the truth?
4522640	4523680	Of course.
4523680	4525440	Why should I lie to you?
4525440	4527040	Well, I can't.
4527040	4528240	Think of any reason.
4528240	4530720	I'm sorry, but it's upsetting aliens
4530720	4532520	invading Moment Valley.
4532520	4533600	Yes, it is.
4533600	4534880	Can we go now?
4534920	4537400	Certainly.
4537400	4539920	Where are you all going, by the way?
4539920	4542880	Oh, only to the beach to collect shells.
4542880	4545480	See you, Inspector.
4545480	4549240	Collecting shells, indeed, while I'm hunting for aliens.
4551560	4553640	Ah, over here!
4553640	4555840	Ah, ah!
4555840	4557080	Ah, ah!
4558080	4560280	Ah, ah!
4560280	4562320	Do you know what I'm doing?
4562320	4565760	Ah, ah, ah!
4565760	4567240	Is that an alien?
4567240	4570000	It certainly is, but not like it says in the book.
4570000	4571440	Have you tried talking to it?
4571440	4573280	Yes, but it wouldn't answer.
4573280	4574800	Well, let me try.
4574800	4577920	Are you from outer space?
4577920	4578720	Go show what, Lee.
4578720	4580760	What, Lee, do I see Duckidackadale in Dublin?
4580760	4582080	Yes, Lee, do I see Duckidackadale?
4582080	4584920	I've never been.
4584960	4587720	It looks like an alien child to me.
4587720	4589000	More like a lamp.
4589000	4589880	Poor thing.
4589880	4591240	He must be hungry.
4591240	4592840	Let's take him home.
4592840	4596080	Yeah, well, we don't want the inspector to see him.
4609560	4610520	That is nothing.
4610520	4611840	It's not under a bottle of love.
4611840	4621640	I'm sorry we can't understand you, but I'm sure you'll like milk, even if you don't
4621640	4622640	speak English.
4622640	4623840	Just try it and see.
4627840	4629680	I think he's missing his home.
4629680	4632200	Wherever in the universe that might be.
4632200	4634120	I wonder where his parents are.
4634120	4635560	He can't have come on his own.
4635560	4637240	He seems far too little for that.
4637240	4639280	Well, I don't know.
4639280	4643080	But he's obviously missing him, and he seems very unhappy.
4643080	4646520	Do you think the inspector would really arrest him, Owen Papa?
4646520	4647520	Possibly.
4647520	4649720	He would think it is duty.
4649720	4652200	Well, that would be horrible of him.
4652200	4653200	I know.
4653200	4654600	Don't touch me.
4654600	4657720	Don't touch me.
4657720	4659840	Oh, it's inspector.
4659840	4660440	Oh, dear.
4660440	4664320	He mustn't find him here.
4664320	4667000	And he's got stinky with him.
4667000	4668000	No, stinky.
4668000	4669320	Well, that means trouble.
4669320	4670320	Quick.
4670320	4671320	He can hide in the kitchen.
4671320	4672320	We got to do something.
4672320	4673320	And quickly.
4673320	4674320	I know what to do.
4674320	4675320	What, Mama?
4675320	4676320	We'll use the machine.
4676320	4677320	Oh, yeah.
4677320	4698720	We'll just keep him out of sight.
4698720	4704960	Now, then, this one, right?
4705960	4709960	Oh, dear.
4709960	4711960	I think they're here.
4711960	4713480	Oh, moving Papa.
4713480	4719280	I heard there was an alien here with what?
4719280	4725280	What's happening?
4725280	4726280	What's happened to me?
4726280	4727280	Goodness, inspector.
4727280	4728280	You're very shiny.
4728280	4729280	Oh, dear.
4729280	4730280	Yes.
4730280	4731280	How very, very strange.
4731280	4734520	You look like a great big glow worm.
4734520	4738480	An inspector in shining armor, you mean, little my?
4738480	4740720	That's just what I thought.
4740720	4743560	You will never need a lamp to be seen, inspector.
4743560	4744560	I like it.
4744560	4746320	Criminals will be afraid of me.
4746320	4750760	I can't wait to get back to the station and show the constables.
4750760	4752360	Handy for reading in bed, too.
4752360	4754360	Well, duty calls.
4754360	4755360	Bye.
4765040	4766520	What are you doing?
4766520	4768720	I didn't know that the machine was still working.
4768720	4770720	Oh, you can speak English.
4770720	4771720	Of course I can.
4771720	4774320	It's just that I need my language converted to help me to translate.
4774320	4776600	And if you hadn't taken it from my ship and hidden it,
4776600	4778760	I would have been able to talk sooner.
4778760	4781440	That's a good way to learn, isn't it?
4781440	4782440	Where are you going?
4782440	4784520	To see that nice shiny man.
4784520	4786400	But he'll arrest you.
4786400	4789400	He came here looking for you, but he forgot about it
4789400	4793840	when the machine started him glowing.
4793840	4796000	No, don't go there.
4796000	4797200	Hey, wait.
4797200	4798960	I love that lint of shimmer.
4798960	4804000	It's just like, oh, it makes me feel really safe.
4804000	4805840	Hello, hello, inspector.
4805840	4807400	Yes, what is it?
4807400	4808840	Take me with you.
4808840	4810440	What?
4810440	4813840	Oh, you're so bright and beautiful inspector.
4813840	4815600	Oh, you think so?
4815600	4817600	Hello, everyone, shimmers like that.
4817600	4818280	Everyone.
4818280	4820760	Well, that must be very nice for them.
4820760	4822760	I want to pose you, please.
4822800	4826800	I'm sorry, I'm too busy, but it was nice talking to you.
4826800	4829600	You see, the aliens have invaded Movement Valley,
4829600	4832200	and I must find them.
4832200	4835200	Oh, I just remembered.
4835200	4839200	I was tipped off that there was one of them in Moomin House.
4839200	4840200	Oh.
4845320	4847960	The inspector's coming back.
4847960	4849120	What about the alien?
4849120	4850680	He's running after him.
4850680	4852640	Has he been handcuffed, Moomin?
4852640	4853720	I don't think so.
4860440	4863680	Open up in the name of the law, Moomin Papa.
4863680	4865560	Certainly for you, inspector.
4865560	4866400	Come on in.
4866400	4868840	You're very welcome.
4868840	4872040	Moomin Papa, I have information from a reliable source
4872040	4875720	while sort of reliable that you have been harping
4875720	4876800	a fugitive.
4876800	4878640	I'm sorry.
4878640	4882600	In other words, I believe you have been hiding an alien here.
4882600	4884840	Oh, inspector, I don't think hiding is the right word.
4884840	4887360	That suggests we are trying to keep something from you.
4887360	4888760	Well, Moomin?
4888760	4890480	Would we do that, inspector?
4894160	4897920	That stinky is tricked me again.
4897920	4899800	Isn't it lucky he didn't find you?
4899800	4902040	I want a nice inspector.
4902040	4904120	Look, how many times must I tell you?
4904120	4906040	He'll lock you up in an nasty cell.
4906040	4906880	I like him.
4906880	4908520	I want to see him.
4908520	4909520	No, don't.
4913600	4916600	Perhaps if we press the yellow button, he'll stop shining.
4916600	4917600	Good idea, Papa.
4917600	4919600	Be quick, Mama.
4919600	4921600	The yellow button.
4921600	4922600	Here goes.
4937600	4940600	You don't want him now that he stopped shining.
4940600	4942600	Do you, little fella?
4942600	4944600	Let's go home, man.
4944600	4946600	Moomin, Mama, come and look.
4946600	4948600	We've saved the alien.
4949600	4953600	Moomin, Mama, the inspector's not glowing anymore.
4953600	4955600	Isn't that something?
4955600	4956600	Mama.
4961600	4962600	Mama.
4962600	4964600	Where are you, man?
4964600	4965600	I'm here.
4966600	4967600	Hey, what?
4968600	4970600	Where are you, Mama?
4972600	4974600	Well, Mama.
4974600	4975600	Right here.
4978600	4980600	Mama.
4980600	4981600	Oh, no.
4981600	4982600	What's happened to you?
4982600	4983600	I don't know.
4983600	4985600	Probably that machine again.
4985600	4988600	Oh, so it shrinks you as well as making you invisible, does it?
4988600	4989600	Well, well.
4989600	4991600	Oh, dear.
4991600	4992600	I need an apron.
4992600	4995600	Papa, can you get a handkerchief from my handbag?
4997600	5000600	You really are quite small.
5000600	5003600	That you look very cute, of course, Mama.
5003600	5005600	Would you like to stay like that for a while?
5005600	5006600	No, but I would not.
5006600	5009600	Push another button quickly before anyone sees me.
5009600	5010600	Go on now.
5010600	5011600	Hurry up, Papa.
5011600	5013600	Yeah.
5013600	5014600	Oh, dear.
5014600	5016600	What's up?
5016600	5018600	The machine's gone.
5021600	5023600	Hey, you!
5023600	5025600	Taking it back!
5026600	5027600	Papa.
5027600	5028600	Don't worry, Mama.
5028600	5030600	I'll get it back.
5038600	5040600	Look, not that way.
5041600	5042600	Stop him, Moments.
5042600	5043600	Stop him.
5043600	5045600	He stole the machine.
5045600	5047600	We'll get him, Papa.
5049600	5050600	Hey, Sniff.
5050600	5051600	Sniff.
5051600	5053600	Don't let Steve keep getting away.
5053600	5054600	Right.
5056600	5058600	Inventory!
5062600	5064600	Please let me pass, Sniff.
5064600	5065600	I'll give you a gold stopper.
5065600	5066600	A gold stopper?
5066600	5067600	I mean, free.
5067600	5068600	No, no, five.
5068600	5069600	Five?
5069600	5070600	No.
5070600	5072600	Give me the machine, Stinky.
5079600	5080600	Where is it, Moments?
5080600	5082600	What's happened to the machine?
5085600	5088600	It's at the bottom of the river, Papa.
5088600	5091600	Oh, poor Mama. Poor Mama.
5091600	5092600	What's wrong with her?
5092600	5095600	Well, she needs the machine to get back to normal.
5095600	5096600	Normal?
5103600	5107600	Well, at least this is a chance to do some really fine embroidery.
5107600	5109600	Don't worry, Mama.
5109600	5111600	I promise we'll look after you.
5112600	5114600	It's all right, Moomin.
5114600	5115600	I'll manage.
5115600	5117600	I'll have to get some smaller pots and pans, though,
5117600	5120600	and we'll have to have smaller helpings.
5120600	5122600	But that might be a bad idea.
5128600	5129600	Oh.
5142600	5143600	Here.
5143600	5144600	Here.
5147600	5148600	Mama, Papa.
5172600	5174600	It's like the one we saw in the garden.
5193600	5195600	Mama, Papa.
5195600	5197600	Oh, my God.
5197600	5199600	This is a very bad idea.
5199600	5201600	Hey, I'm sorry, Mama.
5201600	5202600	I'm sorry, Mama.
5202600	5203600	I'm sorry, Mama.
5203600	5204600	Mama, Papa.
5204600	5205600	I'm sorry, Mama.
5205600	5207600	I'm sorry, Mama.
5214600	5216600	We'll go grow up like broccoli grew.
5216600	5219600	My parents, we still thank you for looking after me.
5219600	5221600	But, I faced with a very very...
5221600	5223600	They're telling you all, aren't they?
5223600	5226600	Yes, because I took a flying saucer.
5226600	5231600	Look, would you ask your parents to make mama a normal size again?
5231600	5232600	Yes, of course.
5234600	5236600	Fiddler grassly grassly girl.
5236600	5238600	Don't bring him.
5245600	5247600	Oh, that's more like it.
5247600	5249600	Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh.
5249600	5254320	Oh, oh, oh, dear, oh, oh, oh, oh, oh, oh, no, stop, it's too much!
5254320	5257560	Oh, oh, oh, oh, I'm sorry, but could you try again please?
5257560	5262360	I know, the more a mama there is, the better what you're getting very large, very large indeed.
5262360	5266360	Oh, oh, oh, oh, oh.
5279600	5286240	So movement valley hadn't really been invaded at all and the movements and the
5286240	5291000	friends that found out were aliens really looked like
5309600	5315800	happy and always at play the movements are having fun day after day the
5315800	5326880	movements the movements they love the laughter and they love the living the
5326880	5337240	movements believing and sharing and caring and giving the movements
5337880	5345160	they're always happy and goes at play the movements are having fun day after day the
5345160	5357160	movements the movements the movements
5367240	5385640	here they are for one and all the movements are about to come on and sit down here with me
5385640	5396960	therefore you want your TV they are the movements they are the movements so come with me give me your
5396960	5406240	hand I'll take you up to a movement land you can fly just like a bird sing that song ever there
5406240	5418880	with the movements there were the movements there were the movements there were the movements
5448880	5458880	there were the movements there were the movements there were the movements there were the movements
5479120	5496400	movement valley is enjoying another still peaceful summer's day however this lazy lifestyle no
5496400	5507440	matter how pleasant it might be does not suit everyone oh yes would you like a cup of coffee
5507440	5517840	dear yes I think I need one mama oh dear is it your memoirs I'm stuck ah can I help how can I
5517840	5525600	create in this in what in this sleepy atmosphere I've also come to a boring part when was that the time
5525600	5537200	I wrote poems were they any good no well miss that bit out then I can't I must put it down for
5537200	5544640	posterity it is my duty but how can I get inspiration here in this place when nothing ever happens
5544640	5552800	nothing ever happens at all oh I think this means another adventure yes mama that I need it to be
5552800	5562640	big exciting and frightening mama what's the matter are you all right your father says that
5562640	5568320	because nothing ever happens here he can't write so I'm looking for an adventure for him can you
5568320	5574240	think of anything he wants it to be big exciting and frightening does he want something really exciting
5574320	5579680	yes dear I'm afraid so I think I could manage that
5589440	5592080	that looks like the footprint of a huge monster
5592080	5605280	oh it's a good feeling giving others a bit of excitement
5606240	5622880	hey hey hey hey hey hey just a couple more yeah hey I'm praise the booboo I don't have to
5622880	5627360	the modest work very often yeah that was harder than I thought
5630160	5641840	oh sleepy hands wake up everybody moment papa quickly get up moment mama a monster you've been
5641840	5651920	visited by a monster wake up before you eat in a line come on hurry hurry my what huge tracks
5653600	5655760	that's to keep them guessing for a while
5658880	5662240	hmm it could be a monster from the depths of the ocean
5663200	5667360	something's not right here don't you think it's a bit odd that it came directly to move
5668240	5670720	well look at the footsteps they go in a straight line
5672320	5674720	someone must have told it to go to a moment house
5678160	5682560	and they're only going one way look there are tiny footsteps going back to the sea
5682560	5688000	oh now that the monster must still be here then oh well not necessarily
5688720	5694000	retracing one's own footsteps is the sign of an advanced intelligence stepping back exactly
5694000	5700160	the way you came the tough question is why would the monster do that one is led to believe that
5700160	5706320	it wants us to think it's still here when in fact it has gone back to wherever it came from
5706800	5713280	fiddle battle is my dear mother would say but why would it want us to think that papa it's a spy
5714240	5719360	oh it's a spy something it shouldn't it is hardly be a good spy if we knew they have to sneak in
5719360	5729440	and out I think it's still here I can feel it you know what I mean perhaps tonight tonight what
5729440	5734560	about tonight that's when they'll attack it's gone back to give its report how do you know that
5734560	5742800	papa well obviously that's why it still wants us to believe it's here yes what is it moving
5742800	5748560	something terrible is going to happen a monster is going to attack us tonight and papa's excited
5748560	5758160	about it oh good that's nice for him hurry everyone I expect the monster will be here soon
5765920	5771440	now hold it still this is going to be a good barricade don't you think
5771920	5778800	we'd better make sure it's big enough it's hardly any fun the tall playing tricks on them they're so
5778800	5788880	gullible if we catch the monster we can sell it to a zoo I'll handle the sale of course I'd rather
5788880	5794080	tame it and keep it as a pet well you could ride on it to go pigni-king
5810240	5815520	right now for the moat here we go hope the wells got enough water in it
5815840	5823680	it'll be able to swim in this papa yes it'll remind you to the sea and keep it calm
5825120	5832080	this is fresh water papa we'd better put some salt in it good idea moment we'll plant some seaweed
5832080	5842560	and put some rocks in too and then it'll feel really at home I wonder when it'll come
5843520	5849360	I don't know but I can feel in my bones it'll be tonight and we keep watch until it comes
5849360	5855040	of course we will constantly what if it doesn't come until tomorrow night or the night after that
5855040	5861120	it might be a long wait so we'll take it in turns and remember everybody the safety of
5861120	5865040	Moomin Valley relies upon our vigilance we must be ready
5865040	5889120	huh look at what those fools have done it was worth all the trouble
5889120	5901760	look they put down food his bait Moomin papa must be worn out well I'll take the food anyway
5901760	5911600	carefully does it don't want to wake up the guard this is great I've managed to play a really
5911600	5916080	good trick on the stoop with Moomin's and they've given me a slap up meal as well
5920320	5924560	well well well the monsters here shut the gate
5927200	5928720	ah there's the rope quickly
5928720	5948960	now it's only me make room I'll get it there's no monster only me please it's me it's me stinky
5948960	5956160	stinky well it sounds like stinky be careful everybody it's a baby monster another monster
5956240	5962960	please help me I made the footprints you did he's obviously lying he's too small watch him or he'll
5962960	5971600	go get his daddy no please I beg you ah Moomin papa oh hello snuffkin why don't you let stinky go
5971600	5978880	it really is him you know it is yes it was stinky and he really did make those footprints
5979360	5985920	how do you know that snuffkin I was fishing off the shore last night when I saw him digging the holes
5986560	5992320	the little rascal was added for hours and hours
6009120	6017600	why don't you come inside stinky this is great it was very good of you to make the footprints papa
6017600	6025040	hasn't had so much fun at ages I'm glad it was hard work and I lost all my hair too well mischief
6025040	6032400	isn't always easy you know you can say that again this is delicious
6032560	6039040	ah
6051280	6054800	papa are you all right oh yes thank you Moomin
6063360	6068880	mama yes dear shh I've got something important to tell you what is it papa
6070240	6075840	a secret in my mind is made up of course dear I'm going to run away on an adventure trip
6075840	6080400	that's nice for you it's a trip without a destination full of mystery
6080400	6087120	hazards and hardships and you're coming to mama oh splendid shall we take all the children
6087200	6094880	or just Moomin no no children that would be the same as here only somewhere else we'll run away
6095360	6102080	run away Moomin papa I'll be an adventurer again just as I was in my last youth and with you
6102080	6108080	by my side we'll have adventure romance all we desire the sun the stars but what about
6108080	6113280	Moomin he'll be frantic you won't and it's time he learned to stand on his own feet fan
6113360	6118720	for himself become a man we can't protect him forever you know he's big enough to be left by
6118720	6121920	himself
6129360	6139680	I'm on mama oh just a moment papa we can't take anything more with us no I know but I forgot
6139680	6144720	to write down where the sugar is if they can't find it they'll just have to do without
6146320	6151360	but then they won't be able to make cakes and the tea will taste awful oh and they'll never find
6151360	6158480	this cinnamon on them where shall I leave it goodness mama cinnamon I ask you when the unknown
6158480	6164400	is calling to us I should have gone on my own indeed I should but then what good is an adventure
6164400	6168880	when you can't say who that was a close shave to someone after is there anything wrong papa
6170080	6178320	no everything is fine but we must leave before dawn all right we have a long way to go how far
6178320	6194080	and where it's very dark you know yes isn't it we'll just follow our feet and they say this way
6194400	6196400	oh
6199280	6204400	good morning mama mama where are you
6218640	6223200	what's the matter movement my parents are missing are you sure of course I'm sure
6223680	6228800	that's a bit of a problem I'm getting hungry I need my breakfast I have to start the day with a
6228800	6239120	good meal I'm starving me too don't worry movement I'm sure that movement mama and
6239120	6245360	movement papa will be back home very soon but worker they have gone too soon enough kid no idea
6245360	6251520	have they left a note have you had your breakfast yet movement no nothing it's not the shame
6251520	6258480	without mama cheer up movement you can have this fish and I'll come up to movement house and cook
6258480	6264400	it especially for you if you like thanks enough kin but there are two cooks they're already
6264400	6273200	little my and sniff are both trying to cook I bet it's great there's lots delicious things
6273280	6282160	I want to try out where are we papa no idea mama too dark to see anything at all
6283440	6290960	we've been gone for hours I think it should have been light by now oh dear we have to face it I'm
6290960	6296960	afraid we're lost I'm sorry mama but there it is oh what do you mean well in the dark we must
6296960	6301040	have wandered into some caves who knows how many different tunnels we took it could be weeks
6301040	6314640	before we find oh boy little my it's burning mind your own business I might like for food it's
6314640	6320080	very nutritious watch your own cooking it couldn't be any worse than the last lot you made for us
6320960	6326560	huh I wonder where movement is he likes my food I'll get him to try it he can try mine first now
6326560	6330480	that I practice it'll be perfect moment I've got something for you
6357200	6360240	no
6361040	6363920	mma
6363920	6368400	what
6387560	6389560	What was that?
6397560	6400560	Mum and Papa, wake up!
6400560	6402560	Mum and Papa?
6417560	6419560	Oh!
6428560	6430560	It tastes brackish!
6430560	6433560	We must be quite near the sea.
6447560	6450560	That's a big one.
6463560	6465560	Gotcha!
6467560	6471560	Momen, momen, where are you so far from home?
6472560	6474560	Mum, at last!
6474560	6476560	Look, I've got a big fish!
6476560	6478560	Come and help me quickly!
6478560	6480560	Don't let it get away!
6489560	6492560	I've never seen such a big fish movement!
6492560	6494560	Just wait till Papa sees it!
6494560	6495560	Oh, yes.
6495560	6498560	Mumen, Papa, this looks familiar.
6498560	6500560	It's Mumen Valley, isn't it?
6500560	6502560	Of course it is, just outside the cave!
6502560	6503560	Oh dear.
6503560	6506560	I'm afraid that your father will be a bit disappointed.
6506560	6508560	Where is he then?
6508560	6510560	Well...
6512560	6514560	He's gone, looking for adventure.
6514560	6515560	Adventure? Where?
6515560	6517560	I don't really know.
6517560	6518560	Somewhere.
6518560	6520560	I could have gone with him.
6520560	6522560	When's he coming home?
6522560	6525560	I'm afraid I don't know that either.
6525560	6528560	You know Papa, tonight, tomorrow night.
6528560	6530560	Next Christmas?
6530560	6532560	Your guess is as good as mine, Mumen.
6532560	6536560	Wow! I bet he's having a great adventure right now!
6536560	6538560	Hey, Mumma?
6550560	6552560	Mumma?
6553560	6556560	Hello, where are you?
6556560	6560560	Oh, the cave dwellers must have her.
6560560	6562560	Oh, Mumma.
6570560	6572560	Mumma!
6572560	6574560	Mumma!
6574560	6576560	Can you hear me?
6576560	6578560	Oh!
6586560	6588560	Goodness, the sea.
6594560	6596560	Oh, this looks like...
6596560	6600560	Oh, it gets... oh, dear.
6604560	6606560	Terry, me, I don't...
6608560	6610560	Oh, well...
6610560	6612560	Oh, my!
6612560	6614560	Oh, you see?
6614560	6616560	It might be the...
6616560	6618560	Yes, it is.
6618560	6620560	Oh, yeah, of course.
6620560	6622560	Hellio, me.
6630560	6632560	Oh, look! Look, it's Papa!
6632560	6634560	Papa's back, everyone!
6634560	6636560	Uh-huh.
6636560	6638560	Hey, Papa!
6638560	6642560	Ah, well...
6642560	6644560	I'm back.
6644560	6646560	I'm so pleased to see you again.
6646560	6648560	Thank you, Mumma.
6648560	6650560	Papa, how was your adventure?
6650560	6652560	Uh, unexpected.
6652560	6654560	Yes, that's what I'd say.
6654560	6656560	Unexpected. Any food.
6656560	6658560	Oh, yes. You can try mine first, Mumen, Papa.
6658560	6660560	Oh, mine's the best. Try mine, Papa.
6660560	6662560	Oh, that's good. I'm starving.
6662560	6664560	Tell us about your adventure.
6664560	6666560	I love you.
6666560	6668560	I love you.
6668560	6670560	Were you an immortal danger? Did you eat any rats?
6670560	6672560	Yeah, I am.
6672560	6674560	Suppose there's adventure.
6674560	6676560	I don't think Papa wants to talk about his adventure yet.
6676560	6678560	Maybe later.
6678560	6682560	And that was the end of Mumma and Papa's adventure.
6682560	6686560	They didn't get far, but then you don't have to sometimes for things to happen.
6686560	6690560	Or at least for you to think they're happening.
6690560	6698560	They love the laughter and they love the living, the movements.
6698560	6706560	Believing in sharing and caring and giving the movements.
6706560	6710560	They're always happy and always at play.
6710560	6714560	The movements are having fun day after day.
6714560	6722560	The movements.
6722560	6728560	They love the laughter and they love the living, the movements.
6728560	6736560	Believing in sharing and caring and giving the movements.
6736560	6740560	They're always happy and always at play.
6740560	6744560	The movements are having fun day after day.
6744560	6746560	The movements.
6746560	6750560	The movements.
6750560	6756560	The movements.
6770560	6776560	The movements.
6776560	6780560	Here they are for one and all.
6780560	6784560	The movements are about to come.
6784560	6788560	Come on and sit down here with me.
6788560	6790560	Therefore you want your TV.
6790560	6794560	They are the movements.
6794560	6796560	So come with me.
6796560	6798560	Give me your hand.
6798560	6802560	You can fly just like a bird.
6802560	6804560	Sing the best song ever.
6804560	6808560	There were the movements.
6808560	6812560	There were the movements.
6812560	6816560	There were the movements.
6816560	6822560	There were the movements.
6822560	6832560	There were the movements.
6832560	6836560	There were the movements.
6836560	6840560	There were the movements.
6840560	6846560	There were the movements.
6846560	6856560	There were the movements.
6856560	6872560	It was the end of summer, but still every day seemed harder than the last.
6872560	6878560	The movement valley had no rain for weeks, and finally the river had dried up.
6878560	6882560	Papa says this weather is a catastrophe snuffing.
6882560	6884560	But it is.
6884560	6890560	He says the movement valley will turn into a desert if it carries on.
6890560	6894560	Papa can't ever remember it so hot, even the river has dried up.
6894560	6896560	No, that does worry me.
6896560	6898560	I can't fish anymore.
6898560	6904560	The travels I found that droughts like this are always followed by a real heavy downpour.
6904560	6910560	Well, it's too hot for me anyway.
6918560	6924560	Oh, it's so hot I can't think.
6924560	6932560	I can, I can always think of something.
6932560	6940560	Well, well, even the weeds are wilting.
6940560	6952560	The sea never dries up, does it?
6952560	6956560	Of course not stupid wherever the fish go.
6956560	6960560	I'm going swimming.
6970560	6990560	Here you are.
6990560	6994560	Watch this.
6994560	7004560	Look at that.
7024560	7034560	Ah!
7034560	7044560	Ah!
7044560	7056560	Ah!
7056560	7058560	Ouch, that hurt.
7058560	7060560	What's this stupid box doing here?
7060560	7062560	I think it's floated from foreign lands.
7062560	7064560	What's it got in it?
7064560	7066560	Perhaps it's full of priceless jewels.
7066560	7070560	No, it wouldn't float so high in the water if it was.
7070560	7072560	A tiara packed in wood shavings.
7072560	7076560	I could use a new comb too.
7076560	7078560	What have you found you too?
7078560	7080560	It's a treasure.
7080560	7082560	No, we don't think so.
7082560	7084560	It's not heavy enough.
7084560	7086560	But you never know, Snork Maiden.
7086560	7088560	Let's open it and see.
7088560	7092560	Come on, Slays, push me a shore.
7092560	7094560	Perhaps it's gold nuggets in here.
7094560	7098560	Our diamonds are something to eat.
7098560	7108560	Ah!
7108560	7110560	What is this?
7110560	7112560	Seeds maybe.
7112560	7116560	What sort of seeds?
7116560	7118560	Hmm.
7118560	7122560	Well, at first glance I'd say they might be tropical plants.
7122560	7124560	Oh, really?
7124560	7126560	What plants are tropical?
7126560	7128560	It's like banana or mango.
7128560	7130560	Banana and mango.
7130560	7134560	Well, I haven't done a lot of research on tropical plants so I can't be sure,
7134560	7136560	but they do look like it.
